term,log_odds,tfd
coding,1.2722205086831746,0.002527287742654448
kid,3.1743249092802714,0.0030347352815338845
name,0.5312443382161653,0.006547068246719003
kalia,10.57161931511127,0.0016019422305801818
andrew,3.9612522764971345,0.003333233833815906
today,2.3077877342694886,0.0063978189705779925
scratch,1.925082022529432,0.0015422425201237775
account,0.28529311934688306,0.0007462463807050536
kidnap,6.65471933260362,6.964966219913833e-05
cod,2.0991729915335378,0.0001293493726555426
project,0.13676674595434674,0.0020098902520322777
made,0.3737702777413953,0.001084544739958011
called,0.5397219896603483,0.003910331034894481
two,1.1469023541079315,0.013929932439827666
player,1.2092865315808217,0.003601882530869725
pokemon,2.1051481527142912,0.00016914917962647881
battle,0.3849919349603487,3.979980697093619e-05
version,-0.5297574643722665,0.0004477478284230321
one,0.7417171470358902,0.02564102564102564
venosaur,6.991191569224833,3.979980697093619e-05
vias,3.623895739238359,9.949951742734047e-06
pikachu,3.8691655703465497,0.0001890490831119469
try,0.35999227179409066,0.0030347352815338845
make,-0.10552109539438755,0.005193874809707173
fair,0.15278636837748896,3.979980697093619e-05
see,0.02855673296230268,0.010934996965264718
stronger,1.4190375370470685,3.979980697093619e-05
little,-0.38582179876629946,0.0017014417480075222
bit,-1.5335512695717404,0.0004974975871367024
help,0.7893994226157257,0.0019601404933186073
attack,1.6589999241002953,0.0008158960429041919
random,1.5842087814690664,0.0030645851367620868
go,0.21769999837721782,0.013959782295055869
first,0.8207417920855153,0.01049719908858442
four,1.4392213571556993,0.005084425340537099
nine,1.3819523727499992,0.0009352954638170005
zero,0.8088625836217003,0.00407948021452096
im,-0.6180289510943002,0.0069550162681710995
using,-0.9855261619974652,0.0011541944021571495
hey,-0.7202766874198672,0.00029849855228202145
sad,1.8633153918302823,0.00019899903485468096
venezuela,4.40450222512689,2.9849855228202142e-05
code,0.3660795478777583,0.006656517715889078
green,2.1659116893140413,0.0028854860053928737
fact,-1.1542193461893662,0.00010944946917007452
clicked,1.8685881959546469,0.0009750952707879367
show,0.08536029564323375,0.002487487935683512
forever,2.9483989666788437,0.002019840203775012
pika,5.245952115631671,0.00015919922788374476
equal,0.6257218903667384,0.00668636757111728
yes,0.8337188862339018,0.0019800403968040755
hi,0.9937187919449849,0.00046764773190850024
used,-0.7868857303110917,0.0005074475388794365
nickname,0.4646967096540429,9.949951742734047e-06
sold,-0.45830643615801614,9.949951742734047e-06
long,0.11058884089487489,0.0006964966219913833
ego,1.1651914618443826,9.949951742734047e-06
hide,1.3746069691343337,0.0005770972010785747
thats,0.011597768882964606,0.00752216351750694
blink,1.5637274083700978,2.9849855228202142e-05
changing,0.48050523811094326,0.00035819826273842574
variable,0.39227097793203697,0.003930230938379949
pica,3.604382925014777,2.9849855228202142e-05
health,1.212269908267286,0.0005770972010785747
hp,1.9790939302420976,0.00019899903485468096
full,-0.0955129199104002,0.0003681482144811598
set,-0.1591256609003087,0.003164084654189427
venous,5.892579280556723,9.949951742734047e-06
return,0.5941341538569042,0.002915335860621076
youll,-0.04441481083974894,0.0009153955603315324
turn,2.1440772421863974,0.004377978766802981
indefinite,1.6978867445003407,9.949951742734047e-06
solar,1.347159098974406,1.9899903485468095e-05
seven,1.6441256886875073,0.0017014417480075222
hundred,0.3546175714846901,0.00033829835925295763
something,-0.8155122711658377,0.0016218421340656497
people,-0.6933815020769493,0.0007760962359332557
get,-0.015682979111372015,0.007910211635473568
unfair,1.9926288563628465,1.9899903485468095e-05
much,-0.5587894566055082,0.0011143945951862134
vanessa,3.6953547032205036,9.949951742734047e-06
experienced,-0.37588549065617927,9.949951742734047e-06
lot,0.07299637585712045,0.002298438852571565
even,-0.37062405716895874,0.0010646448364725431
always,0.2622671723430686,0.0013830432922400326
