term,log_odds,tfd
start,-0.10970430560919127,0.0024307633559616276
probability,3.7015970941499785,0.003839482977436419
need,-0.5572461652107661,0.004096197259254149
talk,0.5434302170216823,0.0015258455125541307
event,0.09150437976129569,0.0008343214159076213
simple,-0.04904759038669688,0.0009466339142028781
compound,2.220497284266085,0.00011712589107933916
sample,2.7287820384841015,0.0024484124628365964
space,0.44386522291878316,0.0014231597998270388
possible,0.9451459767690567,0.0009450294499415173
simply,-0.9606854978376005,0.0003995116010788418
outcome,2.8095207245843485,0.0006048830265330255
action,-0.9619150866109061,0.00018932678284057562
experiment,1.4986454544027579,0.00025350535329500806
cant,0.0077454026837006145,0.0008246946303394565
broken,0.43243758362143275,8.984999863620537e-05
rolling,1.685637756829041,0.00012675267664750403
die,1.3018155068010868,0.0001989535684087405
thats,0.12782922236236105,0.008434668621973779
singular,0.1277363872113507,1.4440178352247293e-05
dice,2.0904990891183344,0.00024066963920412154
case,-0.038270985721639464,0.0020103937194850953
youre,-0.07355748731527818,0.003261875843346527
curious,-0.9761851849155436,2.2462499659051343e-05
weve,0.4987981784506115,0.002190093716757506
got,0.24896920431016314,0.0029570276336879733
six,1.3047725449620604,0.001768119616019613
sixsided,3.3442032979366494,2.4066963920412154e-05
would,-0.08656481582056094,0.0036918722653912247
one,0.288142907767487,0.016250014039062288
two,0.6270439648790725,0.008211648089644627
three,0.7728007599150704,0.004609625822889608
four,0.852339863112604,0.002790163350506449
also,-0.271117150326647,0.0038170204777773675
thing,-0.07898764393285529,0.005978233837830379
called,-0.18880534311919,0.0018980812211898386
something,-0.28889932716476663,0.0027612829938019547
larger,0.881145270292672,0.0003144749952267188
way,0.15179727980564703,0.004234181185731179
achieve,-0.08309886395687476,6.417857045443241e-05
could,-0.16987191731353513,0.0026585972810748626
either,0.4451583728961582,0.000795814273634962
roll,0.2933674343376033,0.00012193928386342158
five,0.8170520983546999,0.0024676660339729263
another,-0.0021990873174574346,0.0020649455043713627
even,-0.13065416434831842,0.0013605856936339672
number,0.5979024039713023,0.006154724906580068
there,0.28660570106197375,0.003696685658175307
occur,1.968810773491816,0.0002149982110223486
talking,0.4194697856903626,0.0006899196323851485
excited,-2.200174301898651,1.4440178352247293e-05
dy,0.6049842826335468,3.850714227265945e-05
calculate,1.3755156255601635,0.0008006276664190443
let,-0.7336311918665139,0.008145865054928834
say,-0.4488847373630986,0.005331634740501972
notation,1.449148937047331,0.000372235708635708
p,1.0320161875981788,0.001912521399542086
parenthesis,-0.27394601620220677,0.00024227410346548236
used,0.5707850245004978,0.001962259791644271
denote,2.045882777788289,6.417857045443241e-05
basic,-0.030762322087982588,0.0006257410619307161
computed,1.0401660963378188,5.615624914762836e-05
divided,1.711474573798522,0.0010942446262480726
total,0.8600676704250276,0.0007027553464760349
particular,-0.37855847367129614,0.0004797348141468823
many,0.4294209085775649,0.001691105331474294
remember,0.3112504269414306,0.001259504445168236
large,0.8445706278636531,0.0005358910632945106
write,-0.17687864950129634,0.001615695511190336
percent,1.9822052823072636,0.0014921517630655536
probably,-0.08524554595777155,0.0010284615915322794
using,-0.21833464192873406,0.0024997553192001427
fraction,1.9693649633497223,0.00019734910414737967
time,0.5618979110354126,0.008003067735667722
little,-0.05027823883393436,0.002385838356643525
easier,0.09705514665801775,0.0004043249938629242
bigger,0.7636574761173149,0.0005134285636354593
correspond,1.512479672161965,7.70142845453189e-05
reduce,0.3569841277573252,0.00012996160517022564
onethird,4.283528397814625,8.503660585212295e-05
continue,-0.2545118291591803,0.00024708749624956477
sort,0.21617610505812754,0.0012466687310773495
back,-0.4045295220094353,0.002215765144939279
cherry,0.4496662117923313,1.1231249829525672e-05
sweet,-1.3068360680528461,1.2835714090886483e-05
pick,0.07847381592046782,0.0004668991000559958
random,0.9563305230329454,0.0016108821184062537
whats,0.3497918407000101,0.0015114053342018834
order,0.004479877318929,0.001243459802554628
end,0.33943025733021925,0.002244645501643774
picked,-0.1412001533592034,5.615624914762836e-05
wanted,-0.4105562976436299,0.0004973839210218512
chance,0.6043105339936833,0.00022783392511323505
course,-0.4496727872125675,0.0011151026616457631
assuming,0.37089692416211417,9.626785568164862e-05
shape,0.12972490867828246,0.00034977320897665667
size,-0.14558787196302422,0.0008840598080098065
happen,-0.2778957357483757,0.0003898848155106769
look,0.08424369645494015,0.004882384747320946
different,0.17725884411356513,0.0029955347759606328
might,0.07434558774047975,0.001673456224599325
find,0.55286011828613,0.002496546390677421
randomly,0.557987423261101,0.00012675267664750403
drawing,-0.2687244577001807,0.00016205089039744185
card,0.022988474626425275,0.0004925705282377687
standard,1.9931326030887286,0.0018162535438604372
deck,1.8586403858801488,0.0001411928549997513
getting,-0.4755156490311009,0.0007492848100554984
ace,2.24675936165965,0.00011552142681797835
familiar,0.28462737209252487,0.0002166026752837094
here,0.7174001486314711,0.0012129749815887726
suit,1.1900922973554318,6.417857045443241e-05
top,-0.6368272203007294,0.0006161142763625512
spade,3.058728244698974,6.417857045443241e-05
diamond,0.9178566039138861,3.850714227265945e-05
club,-0.04653392275468019,2.5671428181772965e-05
heart,-0.35078866848769874,5.615624914762836e-05
corresponds,1.8981911048216586,0.00016365535465880264
face,-0.26203327555894323,0.00016205089039744185
jack,0.6461883587124055,3.0484820965855394e-05
queen,1.0937168664615236,4.332053505674188e-05
king,0.8843036728965921,6.25741061930716e-05
question,0.029827698630022464,0.0013557723008498848
compute,1.7438053388467627,0.0004701080285787174
possibility,0.9758333526434754,0.00019734910414737967
decimal,0.7672690942882923,0.0002807812457381418
seven,1.2737156540218946,0.001140774089827536
point,0.6272479297204807,0.0038282517276068935
nine,0.9556125188166356,0.0006016740980103038
pull,-0.022424120852517365,0.0003080571381812756
playing,-0.8063017379709814,7.70142845453189e-05
viz,0.5172341202815097,1.6044642613608103e-06
complimentary,0.6860549898565619,1.6044642613608103e-06
knot,-0.435285549889104,3.2089285227216206e-06
looking,0.19187810100205777,0.001192116946191082
happening,-0.4630860774084063,0.00022302053232915264
sometimes,0.6936825148505296,0.0007637249884077458
e,0.8200591728358542,0.0006931285609078701
use,-0.1748860294004277,0.005291523133967952
bar,0.4059741115284623,0.0006193232048852728
complement,2.6949282031719064,0.00015242410482927698
fancy,0.09357088608733605,6.578303471579322e-05
saying,-0.10478446356386396,0.0006867107038624268
doesnt,0.19996429147525838,0.0014408089067020078
add,-0.8152798061847014,0.001659016046247078
minus,2.18550319830627,0.005612415986240115
complementary,1.1816711949590235,6.417857045443241e-06
flipped,1.1754948698787018,5.294732062490674e-05
coin,1.0246834274251155,0.0002663410673858945
rolled,1.2377203463446864,2.0858035397690536e-05
know,-0.20333998205743137,0.005384582061126879
head,0.17376974012116136,0.0005294732062490674
notice,0.6125904655963001,0.0010958490905094334
list,-0.11081399208559009,0.002103452646644022
get,-0.04766563904798334,0.007670943633566034
ahead,-1.2231743703022069,0.0007027553464760349
tail,1.9919277836658784,0.000498988385283212
twelve,2.0388836241061004,0.00012193928386342158
multiply,1.4631713775430175,0.000685106239601066
turn,0.11698797425335412,0.0005872339196580566
true,0.009707302384885765,0.0010445062341458875
b,1.2693093518195633,0.0026762463879498317
independent,2.3596992747554353,0.0004155562436924499
independence,3.8904918121239933,0.00011712589107933916
mean,0.6342339346658084,0.004943354389252657
result,-0.05891725856796958,0.0007910008808508795
flip,1.3119055998590745,0.0002984303526131107
depend,0.6925125768724603,5.936517767034998e-05
affect,0.7745612455867407,0.00011873035534069996
example,0.32132176858991546,0.003452807090448464
suppose,-0.29045460201064816,0.00017328214022696751
toss,1.8949660758230804,2.7275892443133776e-05
fair,1.563418062432034,0.0001716776759656067
first,-0.024324729851937614,0.004527798145560207
second,0.21893273760718954,0.002199720502325671
whether,0.020366548836154647,0.0004685035643173566
yes,-0.8048047680940078,0.0003898848155106769
upon,0.7478650947267665,0.00015242410482927698
idea,0.03611130912605903,0.0009017089148847754
rain,-0.8676028687077114,1.1231249829525672e-05
tomorrow,-1.9197800205764415,1.1231249829525672e-05
houston,0.6723561454984,3.2089285227216206e-06
galveston,5.151963108511145,1.6044642613608103e-06
city,-1.6586771370914433,2.4066963920412154e-05
near,0.7393150894213001,9.626785568164862e-05
close,-0.5457216046073775,0.0004043249938629242
together,0.609811937537982,0.0008728285581802808
theyre,0.2711681503585908,0.0013541678365885238
likely,1.4950031839375246,0.00039309374403339854
similar,0.34237907788737776,0.0005567490986922012
weather,-1.8436198808365116,1.1231249829525672e-05
pattern,0.3649771115745004,0.0003561910660220999
draw,0.13961626549023165,0.0007204044533510039
without,0.1276885348263786,0.0005214508849422634
replacing,0.41363322058858004,2.8880356704494587e-05
asking,0.20579943217524893,0.00022302053232915264
