term,log_odds,tfd
hey,0.36852868958714763,0.0008710801393728223
guy,0.4108790974730413,0.003310104529616725
congratulation,1.1651777468141153,5.8072009291521487e-05
completing,1.5668678410017038,5.8072009291521487e-05
cs,0.018968683223125036,0.0005807200929152149
lecture,1.8074229662639636,0.0008130081300813008
zero,1.1016798577178546,0.00545876887340302
first,0.46794234873096524,0.007375145180023229
step,1.480784704043635,0.003832752613240418
youll,-0.7927910938897775,0.0004065040650406504
presumably,2.715861612065312,0.00011614401858304297
take,0.35206253687543554,0.004529616724738676
journey,0.3468229284281906,5.8072009291521487e-05
programming,0.025414635238321402,0.0006387921022067364
let,0.5514865545178432,0.029152148664343788
jump,1.4033521715391337,0.0012775842044134727
screen,-1.4251020257131093,0.00023228803716608595
problem,1.0592766424405295,0.0029036004645760743
set,-0.05565737491484911,0.003484320557491289
course,-0.9572094290708544,0.0006387921022067364
need,1.0366411979083134,0.019976771196283393
make,0.8454039203275955,0.013414634146341463
program,1.625294760909389,0.006039488966318235
language,-1.1914836673143907,0.00017421602787456446
called,0.715491460895957,0.004645760743321719
scratch,1.0697659175985221,0.0006387921022067364
unlike,1.355946377626197,0.00011614401858304297
coding,-2.1050065009202408,5.8072009291521487e-05
based,0.3077495883501152,0.0007549361207897793
text,0.8505345390853664,0.004413472706155633
rather,1.7095664018526096,0.0014518002322880372
puzzle,2.5346543731174602,0.0005226480836236934
piece,0.6235481746250543,0.0006387921022067364
see,-0.3465230805050895,0.007491289198606272
graphic,-0.40915803961244174,5.8072009291521487e-05
perfect,0.4929745405543917,0.0004065040650406504
introduction,0.11442312731988337,5.8072009291521487e-05
u,1.0986439075006682,0.007491289198606272
understand,0.7478146175621717,0.0013937282229965157
logic,1.6802948670922164,0.0017421602787456446
cat,0.5211029766984429,0.0003484320557491289
object,-2.380016746029107,0.00017421602787456446
sprite,0.703831119400904,0.0008710801393728223
order,-0.3195563058540095,0.0008710801393728223
give,0.4081722381170303,0.0042973286875725904
certain,0.6817621915993446,0.0006968641114982578
criterion,2.756624169455174,0.0004065040650406504
fulfill,3.691546651904989,0.0003484320557491289
c,1.5255836997800587,0.004994192799070848
ignore,0.6207748080680695,0.00017421602787456446
minute,-1.1081483477068141,0.00011614401858304297
focus,-0.13653856727129848,0.00017421602787456446
supposed,-0.024932393590628023,0.00011614401858304297
sort,2.0862053317960556,0.008072009291521487
game,0.3550536739737282,0.0027874564459930314
interactive,0.6684909410650568,0.00011614401858304297
story,-0.056637947854406664,0.00011614401858304297
anything,0.177926314629692,0.0012195121951219512
involves,2.024652317776574,0.00017421602787456446
interaction,0.3886187005867768,5.8072009291521487e-05
ive,-0.6870605935398966,0.0006387921022067364
decided,0.09867752560152832,5.8072009291521487e-05
want,0.28268370790630765,0.014285714285714285
dont,0.22068787119594035,0.006445993031358885
paddle,3.5195386794202643,0.0014518002322880372
ball,3.2117112344685603,0.0042973286875725904
know,0.027893383965123104,0.0067363530778164924
one,0.36047418359720146,0.01753774680603949
used,-0.6117397553274843,0.0005807200929152149
play,-0.35604586812494343,0.0004645760743321719
kid,-0.4394072595232553,5.8072009291521487e-05
delete,-2.1401764503559564,5.8072009291521487e-05
blank,1.4908162933643585,0.0005807200929152149
add,-0.48243517771381766,0.002264808362369338
come,-0.3435291343820163,0.0012195121951219512
bottom,-0.3600990545104871,0.0003484320557491289
corner,0.6880308017960166,0.00029036004645760743
pop,0.671810752302924,0.0004065040650406504
choose,-0.5797521497366875,0.00023228803716608595
thing,-0.5456109643234368,0.003716608594657375
there,-0.012100641710109696,0.00272938443670151
also,-0.9121869395250927,0.0019744483159117305
battle,2.352916649847861,0.00029036004645760743
search,-1.5904179376247076,0.00011614401858304297
pedal,4.6848608098929905,0.0005807200929152149
two,0.6881214686254232,0.008826945412311266
required,-0.2567086173514875,0.00011614401858304297
project,-1.705946403254443,0.00029036004645760743
whats,0.0007423431451910298,0.0010452961672473868
move,0.4986064586229766,0.0024390243902439024
go,-0.18119861872173015,0.00934959349593496
look,-0.648104352905288,0.0023228803716608595
left,0.07667975156340232,0.0012775842044134727
side,-0.22526834701023754,0.0006387921022067364
menu,-0.16088326321822252,0.00023228803716608595
tab,-0.3312689590809051,0.00023228803716608595
motion,1.5499309479698598,0.00023228803716608595
something,0.01995322524824232,0.003716608594657375
sound,1.865198861736671,0.0025551684088269454
try,0.8143097557927682,0.004761904761904762
run,-0.15571405702209637,0.002497096399535424
click,-0.7844521327396579,0.0010452961672473868
green,1.965929908085501,0.002380952380952381
