term,log_odds,tfd
welcome,1.5085179618520537,0.001732323880405492
scratch,3.6206165655606157,0.008404978827152573
junior,5.321312513987237,0.0041704093417169255
coding,1.9294347622091583,0.004876170922622867
series,1.3424223043031813,0.0011548825869369948
video,-0.46163293948677525,0.001924804311561658
help,0.641646832022086,0.0016681637366867702
learn,0.7161899314885466,0.001860644167842936
code,1.0676307562022183,0.013409470037212884
using,-0.4603614666587666,0.001924804311561658
create,0.879295564602065,0.009495701270370846
story,2.929815771127597,0.002823046323623765
riddle,5.241673724549182,0.0007057615809059413
game,1.7652214289896695,0.011484665725651225
whatever,0.8801726099744802,0.002694726036186321
else,0.9094281016575001,0.0023097651738739895
want,0.5971584270150883,0.01956884383421019
youre,0.36195442739912476,0.005004491210060311
control,1.4629610200174274,0.0022456050301552675
everything,0.26661234481935586,0.001796484024124214
program,0.9561250248522369,0.0030796868984986525
write,0.22364253380627186,0.0023739253175927115
need,0.619193601359812,0.013152829462337996
app,0.34172308477696595,0.0016681637366867702
ipad,3.7959525691450184,0.0007699217246246631
android,1.6134670813167253,0.0005774412934684974
tablet,3.245498378339517,0.0005774412934684974
computer,0.3491515957840846,0.0010907224432182728
free,1.3802425052370961,0.0023097651738739895
download,0.5488002539604959,0.0006416014371872193
youll,1.2730351645224927,0.0034004876170922625
get,0.3312416420837649,0.011163865007057615
u,-0.18511946296433227,0.0020531245989991015
today,1.6036844755632316,0.0032080071859360965
something,0.02200708496199832,0.003721288335685872
maze,3.854431012683186,0.0015398434492493263
make,1.4348249438300704,0.024188374181958166
frog,4.585255238097239,0.00198896445528038
move,1.321301112899161,0.005581932503528808
click,1.6225147133496118,0.011869626587963557
arrow,2.7268501385598642,0.0039137687668420375
hit,1.4822486852678884,0.0045553702040292575
wall,2.0715101152526376,0.0011548825869369948
go,0.6470919556217692,0.021429488002053125
back,0.6792436203909696,0.006480174515590915
start,1.3612477663195262,0.010522263569870396
maneuver,4.746407113383481,6.416014371872192e-05
corner,-0.5121976157576876,6.416014371872192e-05
touch,2.757372644787906,0.0022456050301552675
hell,3.929082559216426,0.0021814448864365455
finish,1.8044122474414914,0.0012832028743744385
lesson,3.048367960208585,0.0059668933658411395
number,-0.5955548234015955,0.001860644167842936
eight,0.5913465768715138,0.0005774412934684974
lot,-0.15818996766563717,0.001796484024124214
thing,-0.37119113862851527,0.0044270499165918135
youve,1.2695925588103396,0.001860644167842936
already,-0.32090240162026484,0.0010265622994995508
learned,1.0975815062677123,0.0007699217246246631
therell,1.6109128974543314,6.416014371872192e-05
new,0.5559262663947503,0.005261131784935198
fast,1.7690936809379973,0.0015398434492493263
might,-1.6850471537679275,0.0002566405748748877
watch,1.8465387668705568,0.0020531245989991015
first,-0.35891843429798387,0.0032080071859360965
seven,-0.3955029306728051,0.00019248043115616578
maybe,-1.5949767482977713,0.00032080071859360963
couple,1.3642264013377514,0.0016681637366867702
time,0.856180946364724,0.010843064288464006
one,0.17070498356449332,0.014500192480431157
thats,0.2130598120468461,0.009174900551777236
two,-0.07318244153390023,0.004106249197998203
different,0.7311908793271953,0.0051969716412164765
screen,1.113325248321193,0.0032721673296548185
got,0.3354076658995769,0.0032080071859360965
win,1.7557697641550376,0.0007699217246246631
say,-0.38006928696995274,0.00564609264724753
scene,2.323776884067236,0.0030796868984986525
confetti,2.1443247768797224,6.416014371872192e-05
falling,0.9640821080121836,6.416014371872192e-05
word,-0.45999267263753313,0.0004491210060310535
little,0.7475093523198356,0.005261131784935198
line,0.08592354116888853,0.0023097651738739895
character,2.5049847771075875,0.010201462851276787
whenever,1.9543836331004274,0.003721288335685872
direction,1.5424686379565902,0.001860644167842936
said,-1.105999478464931,0.0002566405748748877
complicated,0.7358996372205812,0.0002566405748748877
weve,0.15581914655134296,0.0015398434492493263
worked,0.6021920844021885,0.00038496086231233157
far,0.31346635455865424,0.0005774412934684974
really,-0.35168102555049263,0.002951366611061209
fun,0.8945557358498489,0.0008340818683433851
ready,0.20336725346416837,0.00038496086231233157
plus,0.09518107755927271,0.0014756833055306045
icon,-0.1156316152419308,0.00038496086231233157
project,1.0009172189158895,0.004747850635185423
remove,-0.7269963077595178,0.00032080071859360963
default,-0.37092516269442244,0.0005774412934684974
use,-0.7034890004826788,0.0030796868984986525
editor,0.2616321359934129,0.00038496086231233157
paintbrush,5.013230955714852,0.00019248043115616578
draw,1.3693654435464206,0.0024380854613114335
bunch,0.007648882566568978,0.0005132811497497754
rectangle,1.3259722193143988,0.0010265622994995508
fill,0.9094907866547075,0.0005774412934684974
turned,1.891329362024426,0.00038496086231233157
needed,0.31416944422715243,0.00019248043115616578
surely,2.3485118405851106,6.416014371872192e-05
take,-1.0496193163757435,0.0010907224432182728
way,0.3842349135713863,0.0053252919286539205
though,0.04953982427572917,0.0004491210060310535
would,-0.19642943011252553,0.0032721673296548185
even,-0.07001543814706455,0.0014115231618118825
easier,-0.04283421571416475,0.00032080071859360963
picked,1.9976660739025902,0.0004491210060310535
tool,0.026007239834242947,0.0006416014371872193
thick,3.464003142696017,0.00038496086231233157
drew,2.69549844733277,0.00032080071859360963
whole,0.44976061678071644,0.0010265622994995508
select,1.18472991684242,0.002566405748748877
pick,2.0732151615734296,0.0034004876170922625
look,0.5589415720773194,0.007827537533684075
block,2.0816691280032766,0.006672654946747081
bigger,0.8035247876624023,0.0005132811497497754
another,0.4677468568664172,0.0032721673296548185
think,-0.6936542900228472,0.001732323880405492
ill,0.7218061293512751,0.006287694084434749
selected,1.4922029392291973,0.000962402155780829
he,3.5331778631980315,0.0071217759527781345
big,0.25052531812642287,0.0007057615809059413
hed,3.27755115157057,6.416014371872192e-05
bumping,3.9085210871786242,6.416014371872192e-05
sure,-0.3282892788257388,0.0012832028743744385
let,0.13006552151855877,0.019119722828179135
smaller,2.2675798616438123,0.0022456050301552675
starting,1.0522359694375725,0.0011548825869369948
place,0.23797965051558773,0.000962402155780829
green,3.3004256299831503,0.009046580264339792
put,0.4006789085181024,0.00397792891056076
simple,-0.7259875366224476,0.0004491210060310535
show,0.7366802919196178,0.004747850635185423
made,0.40277202751794494,0.0010907224432182728
triangle,2.086364140766198,0.0008340818683433851
turn,1.8625357503860493,0.0033363274733735405
blue,2.505679537259722,0.003721288335685872
wanted,0.3490918375846129,0.0010265622994995508
could,0.32055098938115356,0.0042987296291543695
easily,-0.9020474792797298,6.416014371872192e-05
work,-0.21197181473908625,0.002630565892467599
good,0.14692019748492,0.0025022456050301555
seen,-0.2432073253392057,0.0002566405748748877
cause,-0.2518015623451632,6.416014371872192e-05
happen,0.05975915467527924,0.0005132811497497754
tap,2.225806348301994,0.0004491210060310535
run,-0.8585461765141273,0.0012190427306557167
flag,3.734239623507302,0.006800975234184525
hey,-0.7689807559853571,0.0002566405748748877
ive,-0.28874794427344347,0.000962402155780829
touched,2.483392521487344,0.0002566405748748877
send,0.2934116562099196,0.0007057615809059413
message,1.0076279797532568,0.0024380854613114335
tell,1.2233924455031944,0.002630565892467599
envelope,2.184994899579502,0.00012832028743744385
remember,0.3478495380709447,0.0012832028743744385
im,-0.8206013096914201,0.00564609264724753
red,2.308935808242574,0.00397792891056076
r,-1.2283197767355534,6.416014371872192e-05
letter,1.4176422737285848,0.0011548825869369948
doesnt,0.3613268408311876,0.0016681637366867702
know,-1.2462327638703221,0.001860644167842936
see,0.11273230882792709,0.011869626587963557
somebody,0.7971018604152582,0.0006416014371872193
sent,0.4851796214794673,0.00019248043115616578
open,-0.512156441466909,0.000898242012062107
every,0.8669444489145818,0.002951366611061209
nothing,-0.26167764207586014,0.00038496086231233157
happens,0.8384173438865324,0.0014756833055306045
havent,-0.1974576623248172,0.00032080071859360963
written,0.22143240381646376,0.00032080071859360963
part,-0.20221324860043255,0.0010907224432182728
learning,-0.7346601831712479,0.00032080071859360963
sending,0.5393404398802335,0.00019248043115616578
edit,0.6650979638583352,0.0004491210060310535
spin,2.9163922789129644,0.0010265622994995508
around,1.2473059372356725,0.0032080071859360965
side,-0.31665198337595263,0.0005774412934684974
three,0.2279551940191557,0.002694726036186321
left,1.4648412513988778,0.0051969716412164765
previous,-0.33551548702101447,0.00032080071859360963
copy,0.3440617094606536,0.0016681637366867702
dragging,2.9617768215947216,0.0004491210060310535
four,-0.5010032742139856,0.0007057615809059413
point,0.5579730625517306,0.003592968048248428
end,0.22731197472859682,0.00198896445528038
purple,2.9941397338679616,0.000898242012062107
yellow,3.1576404020679267,0.0023739253175927115
receive,-0.07072300829236156,0.00012832028743744385
there,0.022366498883026668,0.002823046323623765
figure,0.17081769709133185,0.0004491210060310535
l,-1.0200165918890949,6.416014371872192e-05
better,0.21801497484369367,0.0010265622994995508
didnt,0.306213507564054,0.0010265622994995508
working,-0.6403381246700757,0.0007057615809059413
dude,-0.06577724198893645,6.416014371872192e-05
right,2.282205136957172,0.00012832028743744385
keep,1.4072976698904307,0.0048120107789041446
hitting,1.0207531891984443,0.00012832028743744385
froggy,5.8783558223191825,0.0002566405748748877
yay,2.5347157376295084,0.0002566405748748877
making,0.6435621963959879,0.0012832028743744385
wait,1.3977787419390446,0.0021172847427178235
coming,0.04056455923161576,0.00038496086231233157
stuff,-1.5302877325423452,0.0002566405748748877
much,-0.6761732181617721,0.000962402155780829
done,0.034694875942860165,0.0013473630180931605
younger,1.791667613959075,6.416014371872192e-05
student,-1.2567510907170303,0.00012832028743744385
perfectly,-0.34311006356572227,6.416014371872192e-05
fine,-0.3022056319065239,0.0005132811497497754
tapping,2.7413888520737584,6.416014371872192e-05
congratulation,3.614510420954363,0.000962402155780829
mastered,5.9164783660337354,0.000898242012062107
kid,1.2709846704040721,0.0004491210060310535
provided,2.197705671574811,0.0012832028743744385
stem,4.290648810981126,0.0012832028743744385
subscribe,1.801048223843424,0.0014115231618118825
practicing,4.359696002248638,0.0014115231618118825
soon,1.0829463550666725,0.0007699217246246631
creating,0.8164624365410338,0.0012190427306557167
world,0.7308992468334176,0.0012190427306557167
idea,0.4599246736935696,0.0013473630180931605
come,0.41415979971929273,0.002630565892467599
life,1.4412941341475962,0.0013473630180931605
next,0.3755734345602124,0.0039137687668420375
puzzle,2.826700237807775,0.0007057615809059413
account,0.07533770602833866,0.0005774412934684974
scratchmitedu,5.638405152688591,0.0004491210060310535
scratchm,8.857280977556792,6.416014371872192e-05
jump,2.0415982679574958,0.0024380854613114335
writing,-0.5898353155791733,0.00019248043115616578
recommend,-0.7702554254032533,6.416014371872192e-05
join,-0.5335292378498705,0.00012832028743744385
username,-0.926803477731554,6.416014371872192e-05
password,-1.6910822068655817,6.416014371872192e-05
save,-0.911528306456602,0.0005132811497497754
dont,-0.24281294626138297,0.0040420890542794815
online,-0.02513849070793505,0.00012832028743744385
install,-1.3709604186463502,0.00012832028743744385
bottom,-0.8795530594282986,0.00019248043115616578
middle,1.9618083698619333,0.0016681637366867702
stage,2.1881602397213666,0.0011548825869369948
whats,-0.37512289113310976,0.0007057615809059413
lady,2.235875325792658,6.416014371872192e-05
dancing,4.520584590382215,0.0010265622994995508
drag,1.967340154340588,0.0021172847427178235
area,0.9727166123898395,0.000962402155780829
connect,0.8098966517452643,0.0007057615809059413
together,-0.14401786363373528,0.00038496086231233157
type,-1.1862458402162948,0.000898242012062107
color,1.4139231417140457,0.0063518542281534715
clicked,3.153228269146751,0.003528807904529706
loop,1.0006734577803362,0.003721288335685872
forever,3.2310252212432857,0.002758886179905043
looping,1.8757749330687752,0.00038496086231233157
within,-0.8770506963169485,0.00032080071859360963
costume,3.209930837688746,0.00365712819196715
half,-0.09338151837720658,0.00019248043115616578
second,0.6782484197792337,0.003464647760810984
play,1.0857987033857517,0.0020531245989991015
music,1.19050816357274,0.0005132811497497754
created,-0.2718823479746506,0.0007057615809059413
cat,1.4241648456239488,0.000898242012062107
trash,1.3241221701012296,6.416014371872192e-05
delete,0.47249548601999086,0.0011548825869369948
background,1.701304939646675,0.0033363274733735405
