term,log_odds,tfd
help,-0.9367379238643778,0.00034052696547907886
triple,2.1646684549661366,0.0002128293534244243
quoted,2.6592364313781505,2.128293534244243e-05
whoop,0.31143166587696347,0.000148980547397097
person,-0.22328388028355423,0.0003830928361639637
messy,1.5506351584317601,0.00010641467671221215
kill,2.4824516466493276,0.0007874686076703699
terminal,-0.9833420891479956,0.00012769761205465457
clear,-0.11966419748009308,0.0003830928361639637
everything,-0.15279758486623454,0.001191844379176776
bye,2.280208191982806,0.0009577320904099094
jemmy,9.526053968400815,0.0005533563189035032
simple,0.5696816723863106,0.0017452006980802793
math,1.6112691924705935,0.0012769761205465458
command,0.3091545783502759,0.0014685225386285277
function,-0.5931037638495262,0.0026390839824628615
input,0.27698816550565275,0.0015536542799982974
get,-0.34180611703138525,0.005703826671774571
started,-0.5870942677667195,0.0003618099008215213
pretty,1.0386566886569508,0.003958625973694292
fun,0.7866652548167001,0.0007661856723279274
interact,-0.38928451223491223,6.384880602732728e-05
instead,0.7566900312961355,0.002468820499723322
watching,-0.5966666422850505,0.0002128293534244243
display,-0.7951236618660463,0.000297961094794194
player,0.4339361394782694,0.0016600689567105094
game,0.5915684409892297,0.003554250202187886
tester,0.9879476554043708,2.128293534244243e-05
ask,0.15523619387003168,0.0005320733835610607
question,-0.9276261034620378,0.0005107904482186183
colon,0.8717806884363122,0.00046822457753373345
want,-0.06218358886506826,0.010130677223002597
use,-0.3535227973655745,0.004405567615885583
else,0.868538788154049,0.002234708210956455
variable,0.09487757814540634,0.002915762141914613
store,0.009688772574168121,0.0008087515430128124
called,0.2897675276493368,0.0030434597539692673
jeremy,4.725413752775263,0.00017026348273953943
place,0.275563167560307,0.0010215808964372365
jimmy,5.358402620690199,0.0005746392542459456
boring,0.5947839673612205,4.256587068488486e-05
respond,0.7835092945747789,8.513174136976971e-05
actual,-0.5966291053111266,0.0002766781594517516
human,-0.7206128699687102,6.384880602732728e-05
oops,1.2978477792493461,0.0008300344783552547
jam,0.4688518259897078,2.128293534244243e-05
grab,1.4127604443680366,0.0016813518920529519
still,0.26801916532740916,0.0015962201506831823
inside,0.4411601700863434,0.003916060103009407
plus,0.5130573774286833,0.00227727408164134
real,-0.09083183960003999,0.0004043757715064062
meet,0.9458662102893861,0.00019154641808198186
doggo,6.654374343516803,0.00012769761205465457
whatever,0.0957886666132968,0.001234410249861661
accidentally,0.7381722809093679,6.384880602732728e-05
typed,0.557799312006204,0.000148980547397097
try,0.5994888933754171,0.00385221129698208
punctuation,1.6549123500186727,2.128293534244243e-05
end,-0.2574836190489336,0.001234410249861661
another,0.2471431791745257,0.0026390839824628615
addition,0.9523174948280716,0.000297961094794194
sign,0.6790342450491131,0.001085429702464564
friend,-0.07908423605617983,0.0002128293534244243
gemmy,9.487587687573019,0.00017026348273953943
exciting,-0.2183457365282378,6.384880602732728e-05
always,-1.054933989869066,0.0003618099008215213
keep,-0.02341369694667347,0.0011492785084918913
printing,1.4708824340538935,0.0007236198016430426
sophisticated,0.5152084402614697,2.128293534244243e-05
l,0.8229035371082403,0.000595922189588388
leave,0.3953225093118448,0.0006810539309581577
space,-0.0677204774058647,0.0008513174136976972
gap,0.17075743790845166,8.513174136976971e-05
expand,-0.1614222758945233,6.384880602732728e-05
whole,0.5418497710194405,0.0011492785084918913
story,1.4452465815044129,0.0006384880602732729
robot,1.6574558849450471,0.00023411228876686673
hows,0.5448093508148417,6.384880602732728e-05
day,-1.3096532652224777,0.00019154641808198186
jamie,2.165737973784663,4.256587068488486e-05
great,-0.6762749728826459,0.0005320733835610607
continuing,1.7421520772986385,0.00017026348273953943
knowledge,-1.0563685817048116,4.256587068488486e-05
label,-0.7907049858006162,0.00019154641808198186
topic,0.4885364094640406,0.0003618099008215213
named,0.08850593385737783,0.0002128293534244243
x,0.20763787232457842,0.0025965181117779765
equal,0.7247890268600837,0.007385178563827523
couple,-1.5145214128476112,8.513174136976971e-05
different,-0.5470142422426453,0.0014472396032860853
cool,-0.701449307833277,0.0005107904482186183
bunch,0.5606016874168516,0.0009364491550674669
equation,1.153363535249439,0.00034052696547907886
sum,-0.9601171831769445,0.00010641467671221215
comma,1.137111200373348,0.001340824926573873
answer,-0.9780498540625148,0.0002128293534244243
subtraction,1.8387726418028638,0.00019154641808198186
shall,1.4546503182320087,8.513174136976971e-05
difference,-0.3685927671735346,0.0002766781594517516
change,0.22235541494599806,0.0035755331375303284
minus,-0.13167283392496978,0.0006172051249308304
copy,0.3269040015846986,0.0016600689567105094
multiplication,1.2867174988901533,0.00025539522410930913
product,0.04561012624714442,0.0005533563189035032
division,0.7668008040872875,0.00017026348273953943
quotient,2.722548710792477,0.000148980547397097
