term,log_odds,tfd
always,0.9362379588510623,0.0027095257785806
knew,1.4338356729455581,0.0002502774815556378
wanted,0.6056989585279847,0.001360203704106727
make,-0.20756735620562644,0.004689982371759995
impact,2.428043526641362,0.0005767263705412523
thought,1.3571263044646165,0.001186097629981066
figured,0.6967332736037831,8.705303706283053e-05
would,0.3851818694591949,0.005897843261006768
become,0.6176426498352603,0.00044614681494700644
nurse,2.615027096541128,4.3526518531415264e-05
difference,-0.16083874344641028,0.0003482121482513221
people,1.4486230206085589,0.006583385927876559
life,1.6417377099904258,0.0016648893338266338
month,1.0921517738346826,0.0009140568891597206
realized,1.067062330445958,0.00016322444449280723
focus,1.1537721802771035,0.0007290691854012057
wasnt,1.4595782849148409,0.0006746610372369366
making,0.49931440460971777,0.001131689481816797
happy,0.9503061329828627,0.0004896733334784217
began,2.4573639438367287,0.00010881629632853816
explore,1.248278401590318,0.00028292237045419923
option,-0.6586982802967093,0.0003917386667827374
discovered,1.428446034927061,6.52897777971229e-05
computer,1.3490940781271596,0.003025093037933361
programming,-0.0055427153079336,0.0006420161483383751
love,2.021968227175695,0.0030468562971990684
first,-0.251948789736424,0.003601819408474613
sight,1.6348137967364338,3.264488889856145e-05
loved,2.3490299350021266,0.00022851422228993014
infinite,0.38673722993017584,8.705303706283053e-05
number,-1.6049795976935208,0.0006855426668697904
way,0.05011536418306466,0.0038303336307645435
technology,2.761318617883684,0.0022416157043678863
could,-0.2090099977603266,0.002546301334087793
change,-0.6903928523844544,0.0014363751115367036
one,-0.45291111146244734,0.0077912468171233325
person,0.9061126530865042,0.0012078608892467735
even,0.684849610583861,0.0030577379268319224
million,0.5158340319103685,0.00022851422228993014
finally,-0.33848207237897027,0.0002611591111884916
felt,1.892598951875778,0.0002502774815556378
excited,1.9415313145436146,0.0009249385187925744
got,-0.22275604264615098,0.0018498770375851487
software,1.1350701731110424,0.0008596487409954515
engineering,2.6607315903775537,0.0008596487409954515
program,1.0027283809008534,0.003242725630590437
school,2.4318227408336406,0.002437485037759255
intimidated,2.019606806783938,2.1763259265707632e-05
fact,0.3352814955169049,0.0005005549631112756
classmate,3.000320845785513,5.440814816426908e-05
boy,0.9251454440932673,0.00021763259265707632
seemed,1.5727933729640935,6.52897777971229e-05
remind,1.86957727893461,0.00018498770375851488
entering,1.2064058489888443,0.00010881629632853816
field,0.6350142088061351,0.0011534527410825045
learning,0.6447661400272974,0.0013928485930052885
walk,0.5358295664123826,0.00028292237045419923
already,-0.5491846165566105,0.0008378854817297439
learned,1.215497820554115,0.0008922936298940129
run,-1.9544718241343142,0.000413501926048445
thankfully,0.840659370024942,2.1763259265707632e-05
teacher,0.7395781065557985,0.00028292237045419923
introduced,0.8190619243064056,7.617140742997672e-05
girl,5.023132502013383,0.0061263574832966985
code,0.2774735219869493,0.006093712594398137
suddenly,0.17589791228062343,3.264488889856145e-05
found,0.6376978133033885,0.0006528977779712289
new,-0.34644082077872546,0.002143681037672202
skill,2.511465186234128,0.0034712398528803676
ever,0.7798941679107538,0.0006202528890726675
voice,1.931966643166273,0.0003590937778841759
use,-1.198924683474797,0.001893403556116564
importantly,1.509442668075968,0.00011969792596139198
family,1.7717793619282192,0.0006311345187055213
sisterhood,8.430861932144728,0.00043526518531415264
bond,2.032211069979858,8.705303706283053e-05
shared,1.2835984874374504,0.0003046856297199069
enough,-0.1317581292051221,0.00032644888898561447
space,0.24769990389577515,0.001175216000348212
woman,4.447703297630231,0.002470129926657816
wrote,0.11942855428897835,0.00014146118522709962
really,1.0392061174499032,0.011926266077607783
still,0.3582607141160318,0.0017519423708894644
asking,1.1249217960341118,0.0005549631112755447
question,1.6736229898586594,0.006942479705760735
operation,-1.2093045449427806,9.793466669568435e-05
mak,2.638283958705395,1.0881629632853816e-05
ready,0.5197429135449582,0.0005658447409083985
list,-1.494061886150394,0.0005223182223769832
michigan,1.5443886599154242,2.1763259265707632e-05
troll,2.2970212937615493,3.264488889856145e-05
rajie,7.591760838961702,2.1763259265707632e-05
p,-2.2983491703786627,6.52897777971229e-05
hensen,5.982322926527602,1.0881629632853816e-05
opposite,-0.5137814852592846,4.3526518531415264e-05
problem,0.09195968571804995,0.0011099262225510893
much,0.4751683643603463,0.0031339093342618992
told,0.8659887125002438,0.0003482121482513221
everyone,1.7679083834134504,0.0014907832597009728
tweet,-0.7891033995110533,4.3526518531415264e-05
equal,-3.7857228383122448,7.617140742997672e-05
button,-2.1460679963964986,0.00021763259265707632
doc,-1.0475235549365023,3.264488889856145e-05
hey,0.3789233564554749,0.0009031752595268668
im,-0.3894527205199736,0.008737948595181615
president,2.8582356783918286,0.00011969792596139198
college,3.9776315191555334,0.0037432805937017127
clp,5.471497302761611,1.0881629632853816e-05
course,-0.2745165431470801,0.0013166771855753117
famous,0.5867492232197543,3.264488889856145e-05
club,4.514363468410556,0.002056628000609371
many,0.6096528558703895,0.0020348647413436635
