term,log_odds,tfd
whats,-0.24845283873378665,0.0007933709449929478
everybody,-0.09620344757540608,0.00026445698166431596
name,1.037579792138341,0.010842736248236954
stephanie,7.599883982336838,0.004143159379407616
welcome,2.082202636620139,0.0030853314527503526
channel,-0.4563121442564848,0.00026445698166431596
today,1.7486552980372754,0.003702397743300423
tutorial,2.789083860651866,0.011019040902679831
showing,-0.8490093746976712,8.815232722143864e-05
create,-0.00874412032354686,0.0038787023977433005
registration,2.837959312638101,0.0005289139633286319
page,1.5678163333631616,0.008374471086036672
app,-1.3654038274932883,0.00026445698166431596
first,0.3343058035679285,0.0064351198871650216
thing,0.2106973054051127,0.007933709449929478
beautiful,0.0021073180392179665,0.0001763046544428773
ui,-0.17212148956135973,0.00026445698166431596
design,0.12531613354229787,0.0003526093088857546
second,0.274536578859694,0.0022919605077574047
use,-0.5177985410531641,0.003702397743300423
five,-1.284124073094142,0.00026445698166431596
minute,-0.690634922243884,0.0001763046544428773
save,1.8165196412793871,0.008286318758815232
information,1.4243048246077674,0.00326163610719323
enough,0.04683122519758803,0.0003526093088857546
talking,0.3668974371376069,0.0006170662905500705
let,0.4172125455373849,0.025476022566995767
get,-0.08837023466310732,0.0073166431593794075
popping,2.5075554006953746,0.00026445698166431596
foreign,3.7127024953488865,0.0038787023977433005
thank,2.345850812825048,0.006611424541607899
wow,0.8727206643252573,0.00026445698166431596
happens,0.24989687105482114,0.0007933709449929478
guy,1.213693288594146,0.007404795486600846
thanks,-0.7375386441032776,8.815232722143864e-05
tuning,1.4630607937491722,8.815232722143864e-05
im,0.428337056215439,0.019746121297602257
show,0.41953916558972015,0.003437940761636107
log,1.004230005290117,0.001763046544428773
firebase,0.5956944632417782,0.00026445698166431596
last,1.071965134081954,0.003437940761636107
learned,1.1406138899352287,0.0007933709449929478
sign,0.8318481066301516,0.001234132581100141
learn,1.2470956532341955,0.003173483779971791
want,0.4835023595503907,0.017454160789844853
go,0.7633842965299125,0.02406558533145275
ahead,1.7790568736864119,0.013928067700987305
visit,0.6196053972635137,8.815232722143864e-05
main,-0.16359867933561786,0.0007052186177715092
activityjava,9.685882924562833,0.0001763046544428773
created,0.9539321229464355,0.002468265162200282
functionality,-0.19346561211996988,0.0001763046544428773
click,-0.3669387072767275,0.0015867418899858955
say,0.6834591263343793,0.016396332863187587
database,1.4266419061397193,0.003790550070521862
instance,-1.0385951799931263,0.0001763046544428773
etc,-0.110297774984787,8.815232722143864e-05
notice,-0.2180817868421666,0.00044076163610719325
put,0.3087679323639158,0.0036142454160789845
user,0.2962721827294084,0.0033497884344146685
child,-0.40570114420993775,0.0001763046544428773
usage,1.1407503644573533,8.815232722143864e-05
supposed,1.617461537738933,0.0007052186177715092
path,-0.6544530402667833,0.00026445698166431596
write,0.42856639947859876,0.002909026798307475
reference,-1.232382306562105,8.815232722143864e-05
id,0.2950679384369355,0.0021156558533145277
every,-1.7394018745479618,0.0001763046544428773
unique,-0.4802893539080384,8.815232722143864e-05
order,0.671568496073874,0.0023801128349788436
inspire,2.9504988715214817,8.815232722143864e-05
base,-0.5190786526934605,0.0001763046544428773
dot,0.8265596777625872,0.006964033850493653
current,-0.5332868452252736,0.0003526093088857546
look,-0.5820619299523185,0.002468265162200282
see,-0.0968175126668241,0.009608603667136813
two,0.038667990208595876,0.004583921015514809
different,0.4874355756966556,0.0040550070521861775
john,0.7393778985641504,0.0001763046544428773
next,0.5906349544899361,0.004848377997179126
login,1.5382118263966587,0.0013222849083215796
ive,-1.2079612676244158,0.0003526093088857546
already,0.055733197812004344,0.001498589562764457
email,3.4282408797905797,0.016484485190409025
password,1.7925473726153442,0.0030853314527503526
also,-0.1135716136338483,0.004407616361071932
account,0.15662832145391783,0.0006170662905500705
text,-0.049626058455997595,0.001763046544428773
bring,-0.40063426735093083,0.0001763046544428773
finish,0.35237720221130503,0.00026445698166431596
logging,1.1641002808127876,0.0001763046544428773
u,0.13265686027571683,0.0028208744710860366
profile,-0.5733541438355273,8.815232722143864e-05
displayed,1.4544249839373262,0.0005289139633286319
age,1.041386025693478,0.0008815232722143865
button,-0.0519459107953684,0.001763046544428773
pocket,2.8276680911408314,8.815232722143864e-05
back,0.1492409091698136,0.003790550070521862
validate,3.848609907789682,0.002203808180535966
input,1.1965922673082432,0.0038787023977433005
example,-0.07619864622646234,0.0022919605077574047
need,-0.9391599258747326,0.002732722143864598
make,0.4178687774308065,0.008727080394922426
sure,-0.2901728208050061,0.0013222849083215796
empty,1.461801485654584,0.0021156558533145277
error,1.1519105030078642,0.004407616361071932
message,1.5566137140383174,0.004231311706629055
valid,2.629776060974918,0.002732722143864598
invalid,3.0007031764308962,0.0014104372355430183
contain,0.3856104450860424,0.0001763046544428773
number,0.5201686884442847,0.005729901269393512
old,-0.6863053254386156,8.815232722143864e-05
must,1.8933024105843403,0.001763046544428773
eight,-0.42644639457664574,0.0001763046544428773
plus,0.059177469670405804,0.0014104372355430183
character,-0.0028957989009541947,0.0007933709449929478
start,0.32438289603496484,0.003702397743300423
capital,0.2779219585035257,0.0001763046544428773
letter,0.6883074565628564,0.0005289139633286319
plain,0.7800317433548115,8.815232722143864e-05
simple,-0.5513396052324399,0.0005289139633286319
started,0.2237399393938236,0.0007933709449929478
know,-0.31454192367326556,0.004760225669957687
edit,-0.6272277462301239,8.815232722143864e-05
type,0.4741336356664756,0.004848377997179126
maximum,-0.4125544449167238,8.815232722143864e-05
length,0.0544128978405153,0.00044076163610719325
contains,0.5327597916861817,0.0003526093088857546
coding,-1.1766291257676602,0.0001763046544428773
another,1.2929079036244497,0.0074929478138222845
learning,1.1933737094106232,0.0023801128349788436
quiz,1.5869361756194924,0.0001763046544428773
made,0.7761547062568258,0.0015867418899858955
title,-0.24020833946091305,0.0003526093088857546
wrestling,5.395423483414441,0.0001763046544428773
trivia,3.5655855056118817,8.815232722143864e-05
youre,-0.8216434291754342,0.001498589562764457
fan,1.7121861392021342,0.00026445698166431596
shout,1.6354984714958112,8.815232722143864e-05
three,-0.5299772104060045,0.001234132581100141
question,-0.10176761425402675,0.0011459802538787024
scroll,0.20623662534057785,0.0003526093088857546
choose,0.3487630695555233,0.0006170662905500705
answer,-0.03573681437617139,0.0005289139633286319
dont,-0.4789066846621804,0.003173483779971791
worry,0.25226567682720535,0.0003526093088857546
radio,0.7612266223757572,8.815232722143864e-05
here,0.09207314146167297,0.0006170662905500705
thats,-0.07263960294576229,0.006875881523272214
activity,0.19249620853939675,8.815232722143864e-05
java,-1.1519644593083285,8.815232722143864e-05
hi,2.8557758793013104,0.002997179125528914
seen,0.07456899790084354,0.0003526093088857546
ppo,6.039563084867692,8.815232722143864e-05
give,-1.134347638506418,0.0008815232722143865
little,-0.5448733868117742,0.0014104372355430183
