term,log_odds,tfd
hello,0.27459610128719314,0.0007246376811594203
everybody,0.9806629700129876,0.0007246376811594203
name,0.15969854645514142,0.004347826086956522
nyan,6.738328998457724,0.00036231884057971015
im,-0.7692007648481177,0.005797101449275362
black,1.659609046594208,0.0010869565217391304
female,3.9419005737714268,0.0010869565217391304
engineer,3.3427795765850723,0.002898550724637681
provide,2.350828975555098,0.005797101449275362
content,1.9974994522188558,0.005434782608695652
new,-0.8736261363730959,0.0010869565217391304
aspiring,6.194027445495344,0.0007246376811594203
software,1.9643223564542949,0.0018115942028985507
today,0.6636959350221233,0.0010869565217391304
talking,1.2693117190926113,0.0014492753623188406
github,2.297897260312519,0.0036231884057971015
readme,5.308553176159005,0.005434782608695652
first,-0.1075794157735813,0.003985507246376811
video,0.2940153917653808,0.003985507246376811
know,1.022633357000466,0.018115942028985508
make,0.25118065194610256,0.007246376811594203
sure,1.3002221878500484,0.006521739130434782
hit,-0.14177514688720264,0.0007246376811594203
subscribe,1.9207392245183985,0.0014492753623188406
button,0.3557644403111746,0.002536231884057971
really,1.2413254962605258,0.014492753623188406
help,0.7998031993341224,0.0018115942028985507
support,0.7485147485115324,0.00036231884057971015
channel,0.10969678031122389,0.00036231884057971015
also,0.18104797720275834,0.005797101449275362
follow,1.8253470527743563,0.0018115942028985507
instagram,2.8144014502290844,0.0010869565217391304
engage,3.7651904778120953,0.00036231884057971015
let,-0.920194150653777,0.006521739130434782
build,1.4692365860919123,0.003985507246376811
community,0.8214389807695524,0.00036231884057971015
project,1.4408968185900064,0.007246376811594203
working,-0.9462201412719008,0.00036231884057971015
old,0.7271139739323254,0.00036231884057971015
mine,2.345772887417343,0.0007246376811594203
coding,1.672181359172917,0.0036231884057971015
boot,1.898843851812041,0.00036231884057971015
camp,2.822560597991531,0.0018115942028985507
called,-1.4373144065203167,0.00036231884057971015
piggy,5.753076916475996,0.004710144927536232
bank,2.7336298401587777,0.0007246376811594203
financial,4.867156504846253,0.002173913043478261
literacy,6.08391632707892,0.0010869565217391304
web,0.9926697665901252,0.0018115942028985507
app,2.072918707387956,0.009420289855072464
people,0.7908847942193016,0.003260869565217391
would,1.1626080794604108,0.012681159420289856
track,1.1955647026424376,0.0007246376811594203
expense,4.700903060738266,0.002898550724637681
see,0.3932681594288993,0.015579710144927537
chart,2.0035873777988935,0.0007246376811594203
auto,1.0251581090971569,0.00036231884057971015
populate,3.1035463168781203,0.00036231884057971015
proportion,3.181765869990142,0.00036231884057971015
wear,3.456778089700871,0.00036231884057971015
work,0.235627718761064,0.003985507246376811
get,-0.29666543296792147,0.005797101449275362
look,0.3991630885849789,0.006521739130434782
go,0.01489971542709267,0.011231884057971014
deep,1.436931274702105,0.00036231884057971015
detail,0.4346584364734805,0.00036231884057971015
wanted,1.4166997455806267,0.002898550724637681
show,0.29635299227783685,0.002898550724637681
end,1.5287577768807132,0.007246376811594203
result,-0.43465060822853097,0.00036231884057971015
code,1.0774244127310677,0.013405797101449275
example,1.0304143202622047,0.006884057971014493
picky,5.368120775089458,0.00036231884057971015
feature,1.3604481344117203,0.0018115942028985507
status,1.4376951680488192,0.0007246376811594203
contact,1.8552369825559694,0.0007246376811594203
license,5.003660293225186,0.006521739130434782
scroll,1.0316995165456777,0.0007246376811594203
back,0.8577697518250335,0.007608695652173913
click,0.9320469633135956,0.005797101449275362
edit,1.2971278330981344,0.0007246376811594203
blank,1.374044610288346,0.00036231884057971015
default,0.025052278329616904,0.0007246376811594203
created,0.26950288981310905,0.0010869565217391304
automatically,0.39452335305328823,0.00036231884057971015
create,-0.1397644830574302,0.003260869565217391
repo,2.731253744616933,0.0014492753623188406
stuff,-0.8977660230191882,0.00036231884057971015
youd,1.088830474623721,0.00036231884057971015
pencil,3.7060391291699353,0.00036231884057971015
away,1.6084073934300416,0.0018115942028985507
thing,1.0205656248694497,0.017753623188405798
want,-0.1956360158511883,0.008695652173913044
tell,-0.3670381439187296,0.00036231884057971015
title,0.5853156731476525,0.0007246376811594203
putting,2.4962842566965926,0.002173913043478261
hashtag,4.0900575487813535,0.0018115942028985507
pound,3.2488090430626326,0.0007246376811594203
symbol,1.1343276764338057,0.00036231884057971015
followed,1.287838590210819,0.00036231884057971015
space,1.2055828129659358,0.002898550724637681
audience,1.9400797231362004,0.00036231884057971015
front,1.8943996871433029,0.002173913043478261
ive,-0.045877032110114374,0.0010869565217391304
done,0.20156545361400183,0.0014492753623188406
always,1.5924268412812868,0.005072463768115942
say,0.06658575566315018,0.008695652173913044
never,1.314191633393364,0.0014492753623188406
combined,2.646469791677925,0.00036231884057971015
there,0.4000961875055073,0.003985507246376811
separation,3.63862014516701,0.00036231884057971015
concern,3.23028284743475,0.00036231884057971015
thats,-0.002107547928149762,0.007246376811594203
efficient,3.100929492954932,0.0014492753623188406
way,0.49344124445266707,0.005797101449275362
develop,3.3513521739580017,0.0018115942028985507
repos,3.644389391938255,0.00036231884057971015
table,1.7183599372387652,0.004710144927536232
header,1.5049473950579868,0.0014492753623188406
start,0.23925620383944696,0.003260869565217391
one,-0.7179534608360694,0.005797101449275362
sub,1.0247366423867876,0.00036231884057971015
two,-0.6372066955790505,0.002173913043478261
hashtags,5.489830428748813,0.0007246376811594203
everything,0.15151191730592636,0.0014492753623188406
else,0.2951162995894838,0.0010869565217391304
next,0.5129653320656042,0.004347826086956522
put,1.064342810944976,0.007608695652173913
quickly,0.3157385089911418,0.00036231884057971015
getgo,5.698127471946028,0.00036231884057971015
expect,1.7746515057801793,0.0007246376811594203
without,1.2636475017069018,0.0014492753623188406
parse,2.2121559676329605,0.00036231884057971015
something,0.5460709394453125,0.006159420289855073
cool,-0.14891523214449606,0.0007246376811594203
last,0.06101970464342391,0.0010869565217391304
based,0.45176052106389386,0.0007246376811594203
structure,0.8918287322393345,0.0007246376811594203
dont,0.7215536980243062,0.010507246376811594
yet,0.666334137534488,0.0007246376811594203
x,0.24843233204581625,0.002536231884057971
tracker,4.4612955495299405,0.0010869565217391304
user,0.3100102770560847,0.003260869565217391
give,-1.1560890175497325,0.0007246376811594203
insight,2.623973236616234,0.00036231884057971015
whats,0.41762448500531596,0.0014492753623188406
providing,2.9211846550088634,0.0010869565217391304
list,0.382752227072215,0.003260869565217391
breakdown,4.569883385671548,0.0007246376811594203
log,-0.1980964418113985,0.00036231884057971015
provides,2.6186248358115796,0.0010869565217391304
resource,2.42558023028531,0.004710144927536232
better,0.3981948692411685,0.0010869565217391304
doesnt,-0.268886444569772,0.0007246376811594203
wall,1.798298817060348,0.0007246376811594203
street,3.0134049006602215,0.00036231884057971015
journal,4.481453712425528,0.00036231884057971015
article,1.5311708643606614,0.00036231884057971015
anything,0.8122150861230611,0.002173913043478261
quick,1.1237930578506838,0.0010869565217391304
saying,0.7601616889085658,0.0014492753623188406
here,-0.10421803162316191,0.00036231884057971015
remember,0.3108819307638822,0.0010869565217391304
lot,-0.8609402131671803,0.0007246376811594203
specifically,2.932835318304519,0.002898550724637681
tailor,5.29517177544329,0.00036231884057971015
recruiter,4.336572717001894,0.0014492753623188406
looking,1.247759147286942,0.003260869565217391
job,2.1038849734341425,0.005072463768115942
time,-0.40636460784203676,0.002898550724637681
open,-1.0498737382079317,0.00036231884057971015
try,0.10326559872483479,0.002173913043478261
base,1.2308868587388806,0.0010869565217391304
especially,1.8231072329711422,0.0010869565217391304
arent,1.4927617540329028,0.00036231884057971015
likely,1.759543071206693,0.00036231884057971015
deal,1.578027227695659,0.0007246376811594203
information,0.7163249279415074,0.0014492753623188406
need,-0.45007281042279673,0.004347826086956522
apps,2.4120594388745706,0.0018115942028985507
needing,3.2366767311100055,0.00036231884057971015
interview,1.8540774501040884,0.0007246376811594203
may,1.2385086821990088,0.0018115942028985507
maybe,0.5715842097621462,0.002898550724637681
manager,0.9309535267315667,0.00036231884057971015
ability,1.9458497141646387,0.0007246376811594203
still,0.030534434004476283,0.0010869565217391304
odds,5.055087111440262,0.0014492753623188406
wont,0.7414006815576171,0.0007246376811594203
easy,0.7981177529359912,0.0010869565217391304
youre,0.8431293420646794,0.007971014492753623
theme,1.49478241031092,0.00036231884057971015
walkthrough,5.057348276903399,0.0010869565217391304
film,2.7042766664917433,0.00036231884057971015
quicktime,5.9733560833265225,0.00036231884057971015
player,-0.6901558890095687,0.00036231884057971015
screen,-0.18200639251762332,0.0007246376811594203
record,0.8956483524573641,0.00036231884057971015
hitting,2.2406492543852834,0.00036231884057971015
play,0.8387425841085516,0.0014492753623188406
using,-0.6430448219955073,0.0014492753623188406
wouldnt,2.56434468018816,0.002173913043478261
explain,1.1450740296944608,0.0007246376811594203
technology,2.6051915783249795,0.0018115942028985507
used,1.2191929695063868,0.0036231884057971015
