term,log_odds,tfd
thank,3.889942266078386,0.02952029520295203
foreign,5.6526205260056,0.025830258302583026
moving,6.182031102865909,0.2029520295202952
sometimes,5.5261998411679825,0.0959409594095941
fed,6.443061451769457,0.0036900369003690036
something,0.4068301269366209,0.0036900369003690036
mov,9.783096855525208,0.01107011070110701
there,3.2958766400937582,0.07380073800738007
one,1.7140756692815897,0.06642066420664207
else,3.611433575879212,0.033210332103321034
love,4.543748642215541,0.03690036900369004
used,3.436699447061316,0.033210332103321034
turn,4.2997101385014185,0.03690036900369004
ill,3.2002886748926933,0.07380073800738007
take,2.488305197194762,0.03690036900369004
time,2.7916795283297775,0.07380073800738007
im,0.9963300966958477,0.033210332103321034
ive,3.3704940230536393,0.03690036900369004
enough,4.625597019736307,0.03690036900369004
n,2.6265876562711226,0.007380073800738007
ming,10.049620702469644,0.025830258302583026
hard,3.6763074511693374,0.014760147601476014
el,6.230267687055279,0.0036900369003690036
youed,11.296652996256027,0.0036900369003690036
