term,log_odds,tfd
hello,0.5305007381158362,0.0011524530786960817
human,1.8860356468296535,0.0009878169245966415
welcome,1.0084669670357804,0.0010536713862364176
back,0.5881152847922468,0.005926901547579849
code,1.0084327288089336,0.01264405663483701
connor,6.731838608146742,0.0005926901547579848
let,-0.40861974148768737,0.011162331247942048
learn,0.4602772614423706,0.0014487981560750741
python,0.641105943152325,0.002271978926572275
tutorial,0.3520765835035545,0.0009548896937767534
series,1.2700673086320167,0.0010865986170563056
unit,1.8603077308041291,0.0017122160026341784
number,0.5099261656592144,0.005696410931840632
five,0.7904268143913952,0.0024366150806717154
topic,1.4490050663736322,0.0009548896937767534
two,0.37925356778717356,0.006486664471517945
getting,-0.5748950700639194,0.0006585446163977609
close,-0.446059558759958,0.0004280540006585446
end,0.7979296291801634,0.0035561409285479093
course,-0.5826015868552363,0.0009548896937767534
hope,-0.2959314682001492,0.00036219953901876854
youre,0.3051949742034807,0.004741521238063879
im,-0.06374388864348067,0.012084293710898914
impressed,1.7393544755785728,3.292723081988805e-05
still,0.004218297155143627,0.0012183075403358577
good,-0.093930199399351,0.001975633849193283
challenge,1.8945712790339309,0.0024366150806717154
first,-0.3889558025706914,0.0031280869278893647
jump,1.8766620677065433,0.002074415541652947
today,-0.18381280126116925,0.0005268356931182088
stuff,0.5831631924512656,0.0023707606190319394
list,0.590127444064367,0.00421468554494567
big,0.003209350225456477,0.0005597629239380968
go,-0.161504706490902,0.009548896937767533
take,0.32328786216047617,0.004412248929864998
x,0.6112262922038669,0.0038854132367467896
turn,1.4015605072967172,0.002107342772472835
bull,1.7584938157892702,6.58544616397761e-05
calculate,-0.6134705474600586,9.878169245966414e-05
slope,1.4811774335730883,0.00019756338491932828
line,0.10520083210673499,0.0023707606190319394
input,0.7407199286661396,0.0024695423114916037
dont,-0.3929370937705518,0.003490286466908133
need,-0.19484596925316913,0.005828119855120184
point,-0.10948301728231277,0.0018439249259137307
pro,-1.0536600728457357,3.292723081988805e-05
awesome,0.48986735325495323,0.0009548896937767534
one,0.20241190872112771,0.014981890023049062
store,0.656902664670939,0.0015475798485347382
tubal,6.069561361522657,0.0001317089232795522
swore,3.330012493361077,3.292723081988805e-05
minus,0.4619259384894686,0.0011195258478761936
box,0.6968389602575745,0.0012841620019756338
zero,1.095399524513158,0.005432993085281528
division,1.4156010113651347,0.00032927230819888045
print,1.5950672350710215,0.0074415541652946985
shouldnt,0.16196273033474287,0.00016463615409944023
gone,0.6748694467464528,0.00032927230819888045
fine,-0.1389048370655315,0.0006256173855778729
never,0.014715212249852297,0.0004280540006585446
test,-1.3366079783097409,0.00032927230819888045
kind,0.5450081903326573,0.005432993085281528
basic,0.594012837094023,0.0011524530786960817
understanding,0.7202042621428496,0.0002634178465591044
data,-0.6290867593014422,0.002008561080013171
structure,1.8375291622215226,0.0023049061573921633
tubals,8.825813664442746,0.0002634178465591044
fun,0.22709965601580545,0.0004280540006585446
think,-0.7731529670951768,0.0016134343101745143
youll,1.1433203057939887,0.002996378004609812
use,0.1304265804176505,0.007145209087915706
tuples,2.1908883357760662,0.00023049061573921634
ton,-0.9791308214707023,6.58544616397761e-05
life,-0.7915634195311664,0.0001317089232795522
might,0.19613738322987684,0.0018768521567336187
know,-0.4417379878243234,0.00421468554494567
theyre,0.25013806180107395,0.0013170892327955218
lot,-0.2144299322002335,0.0017122160026341784
people,-0.5816155240212939,0.0008561080013170892
love,0.27986811532086003,0.0005268356931182088
depending,0.7706789372585021,0.00036219953901876854
project,-0.2765661067631024,0.0013170892327955218
working,-0.1801386783716113,0.0011524530786960817
usually,0.1304936923549841,0.00036219953901876854
goto,2.8799083953313604,0.0001317089232795522
thats,0.3180677495416941,0.010207441554165295
talk,0.9372408231647004,0.002271978926572275
set,0.37765828690416137,0.005400065854461639
index,0.9008399651656569,0.002930523542970036
mutability,3.314627574521597,3.292723081988805e-05
method,0.5040952079890487,0.003391504774448469
get,-0.14853082667456782,0.00691471847217649
made,-0.10635053007119663,0.0006585446163977609
empty,-0.8512862985210955,0.00019756338491932828
notice,0.7177335602601629,0.0012183075403358577
notation,2.3599325698597164,0.0009548896937767534
round,-0.15168749531586703,9.878169245966414e-05
bracket,1.0973112742906037,0.0013500164636154098
square,0.8998583037477159,0.0011195258478761936
ooh,1.4055941050261094,6.58544616397761e-05
make,-0.15998767350996293,0.004906157392163319
three,0.5698206370672461,0.0038195587751070135
four,0.885188735926729,0.002930523542970036
put,0.29446032008011325,0.003589068159367797
different,-0.3207681824201611,0.0018109976950938427
type,-0.37636990907134227,0.002074415541652947
variable,0.8262257264228084,0.006058610470859401
mean,-0.37633862181260164,0.0018109976950938427
would,-0.5932307060053439,0.002206124464932499
ever,0.35842995652541887,0.00039512676983865657
find,-0.1378259242731488,0.0012512347711557458
answer,0.26501359394206525,0.0007573263088574251
question,-1.5497274980254943,0.0002634178465591044
see,-0.1445341189502163,0.009186697398748766
happens,0.3986032865584072,0.0009548896937767534
break,0.6562884824084559,0.0008231807704972012
anything,-0.30079273926750155,0.0007573263088574251
hey,-0.4144336692251708,0.00039512676983865657
look,0.46615262348470377,0.007145209087915706
worked,-0.4332286843929659,0.0001317089232795522
comma,0.3378377660214067,0.0005926901547579848
separated,1.7074420964723471,0.0002963450773789924
value,1.2822780996857557,0.016331906486664473
string,1.1665437446901112,0.005630556470200856
also,-0.8540352206893761,0.002107342772472835
add,-0.48490685611491957,0.002271978926572275
already,0.2253966903551812,0.0018109976950938427
override,0.7283760947474455,0.0001317089232795522
example,-0.5428909696516178,0.0014487981560750741
try,-0.3939499847577979,0.0014158709252551861
