term,log_odds,tfd
could,0.2748160218856771,0.00412224591329069
tell,0.9255418531045467,0.001961620469083156
kind,0.23402012980996506,0.003980099502487562
thing,0.5158238735954394,0.010803127221037668
apart,0.6605798700892815,0.00014214641080312722
game,0.6980913704903968,0.003951670220326936
see,0.33278924913704594,0.014811656005685856
web,-2.85242082862321,2.8429282160625443e-05
quite,-0.5174079424365132,0.00028429282160625445
programming,-0.017680574023949343,0.0006254442075337598
need,0.4371146785132107,0.010973702914001422
let,-0.7047131270270134,0.00830135039090263
make,0.7818021041125802,0.012594171997157072
language,-0.3550802780644673,0.0004548685145700071
robot,1.2061675829223044,0.00014214641080312722
program,1.1100252056382847,0.0036105188343994316
wheeler,5.334767169694724,2.8429282160625443e-05
metal,3.443526503145006,0.0003980099502487562
computer,0.5342552947466199,0.001336176261549396
without,-0.04459488376752769,0.00042643923240938164
smart,-0.6101297415969232,5.6858564321250885e-05
think,0.6151679080972318,0.006510305614783227
depending,-0.11486569251040095,0.00014214641080312722
type,0.7759945286027653,0.006595593461265103
much,-0.0956515674835993,0.0017626154939587775
technology,-1.2404946136350714,2.8429282160625443e-05
built,-1.034007934952062,8.528784648187633e-05
thats,0.47710518105556227,0.011968727789623311
somebody,-0.3541046922257228,0.0001990049751243781
coat,3.480309106251105,0.00022743425728500354
performance,-1.1019172440812548,2.8429282160625443e-05
ask,1.294373122201365,0.0016773276474769012
u,-0.19679975143708184,0.002046908315565032
otherwise,1.000577206540482,0.0007960199004975124
youtube,-1.374920372393698,8.528784648187633e-05
microsoft,-0.4966459892650311,5.6858564321250885e-05
painting,1.029081768277565,5.6858564321250885e-05
word,1.3823504304509333,0.0030135039090262972
draw,1.612404803558658,0.003127221037668799
anything,0.4821199742677503,0.0016773276474769012
iphone,-0.15058286115516384,2.8429282160625443e-05
android,-1.0486268462353927,2.8429282160625443e-05
phone,-1.1954688528296473,5.6858564321250885e-05
use,0.22006075709918727,0.007818052594171997
face,0.8009953434646444,0.0004548685145700071
food,-0.16672424980628384,8.528784648187633e-05
dont,-0.023121042353945548,0.005060412224591329
facebook,-0.8212226262390558,2.8429282160625443e-05
might,1.368423754587446,0.006083866382373845
xbox,2.492186075634908,5.6858564321250885e-05
one,0.0509994598620089,0.012878464818763325
something,0.9885509083829601,0.009836531627576403
start,0.1392413231756601,0.0030987917555081734
exactly,0.9560852832992645,0.0020184790334044065
couldnt,1.8584766977233689,0.0005970149253731343
caught,2.172026061370106,0.00022743425728500354
play,0.46666812694737697,0.0011087420042643922
im,-0.5436423548469443,0.007476901208244492
say,0.25167042974285075,0.010660980810234541
give,-0.26704687911878716,0.0021890547263681594
moment,-1.5145535874502432,5.6858564321250885e-05
link,-1.6259220570668491,0.0001990049751243781
cant,0.6741873941373435,0.0015920398009950248
go,0.030210412982435667,0.011570717839374555
app,-2.0456132992381004,0.00014214641080312722
youre,-0.040382303282969885,0.0033546552949538025
using,-0.7315441922017856,0.001478322672352523
window,-0.2490962687490562,0.0005970149253731343
mac,-0.3091080183911764,0.00011371712864250177
hows,1.287895457862788,0.00014214641080312722
weather,-0.05320806878384799,5.6858564321250885e-05
arabia,4.9427250819187005,5.6858564321250885e-05
pretty,0.339101882291927,0.001961620469083156
hot,0.4508835812376122,8.528784648187633e-05
since,-1.3835210843325871,0.00017057569296375266
winter,1.7166678976418348,2.8429282160625443e-05
time,0.777839772960576,0.010035536602700781
best,-1.884904152584152,5.6858564321250885e-05
living,0.6969362014670842,5.6858564321250885e-05
near,1.636811383326591,0.00022743425728500354
saudi,4.110991738072609,2.8429282160625443e-05
iran,3.0940574804187655,2.8429282160625443e-05
know,0.40411670455579624,0.009836531627576403
came,-0.9306100857790401,5.6858564321250885e-05
melbourne,3.6990119489432502,2.8429282160625443e-05
australia,1.9181339799027293,2.8429282160625443e-05
nice,-0.8429909204727353,0.0003980099502487562
afternoon,1.0014057070021234,2.8429282160625443e-05
eight,0.5946189635338867,0.0005970149253731343
clock,2.2146742141098206,0.0004548685145700071
good,0.5363154288816717,0.0037242359630419333
ill,0.6959299475953213,0.006140724946695096
send,-0.22235976376614772,0.00042643923240938164
please,0.5906286437173044,0.0007960199004975124
true,0.4396387426312756,0.0015920398009950248
friend,-0.888659077178349,8.528784648187633e-05
zoom,0.33224311430506415,0.00022743425728500354
havent,-0.04194698841554522,0.0003980099502487562
pop,0.08237055859792611,0.00022743425728500354
coming,-0.3942041572629191,0.000255863539445629
look,0.20723812412696888,0.005515280739161336
inzone,8.042817370796934,2.8429282160625443e-05
bottom,0.9161802402353565,0.001336176261549396
trinket,4.656008726586879,8.528784648187633e-05
io,-1.1255545163567473,2.8429282160625443e-05
spell,0.9692217612046343,0.00017057569296375266
drag,1.2389168923157898,0.001023454157782516
pro,-0.35298270503021717,8.528784648187633e-05
star,-0.658196253536994,0.00011371712864250177
seen,-0.6897973258396027,0.00017057569296375266
truck,0.7586825646017291,2.8429282160625443e-05
yes,2.126615308189499,0.0071926083866382376
