term,log_odds,tfd
im,-0.6227764743437681,0.006297229219143577
teach,2.3573763404504553,0.0012594458438287153
something,0.18158853440225303,0.003778337531486146
composition,4.74429338299377,0.0012594458438287153
first,-0.3886289207701477,0.0025188916876574307
ill,3.2587328040195764,0.07934508816120907
share,2.332334154961696,0.0025188916876574307
screen,1.3995509950073675,0.003778337531486146
tell,2.177444479453543,0.006297229219143577
competition,5.831931274528859,0.007556675062972292
second,0.5717915103091599,0.0025188916876574307
let,0.009776597913697211,0.0163727959697733
know,0.360443973552779,0.008816120906801008
poor,4.602973384611992,0.0012594458438287153
little,-0.2844532475954919,0.0012594458438287153
visible,3.3633091758857914,0.0025188916876574307
yes,2.7256244768838163,0.012594458438287154
log,1.0469634960421033,0.0012594458438287153
dashboard,3.102361637083223,0.0012594458438287153
top,0.4891599106646398,0.0012594458438287153
today,1.0613741075526641,0.0012594458438287153
talk,0.7430138164671494,0.0012594458438287153
code,0.5697620191723306,0.007556675062972292
string,0.06849141350032878,0.0012594458438287153
click,2.0478718926260515,0.017632241813602016
name,0.38305046556816474,0.005037783375314861
show,-0.1932718723406236,0.0012594458438287153
entire,1.4089661472665171,0.0012594458438287153
detail,2.778564253278798,0.005037783375314861
one,0.3978902751398402,0.017632241813602016
important,0.847108866211342,0.0012594458438287153
thing,0.06821450322384588,0.006297229219143577
complete,2.402471537968202,0.0025188916876574307
th,2.7493264431893136,0.0012594458438287153
august,5.9088988425688855,0.003778337531486146
register,4.210187889649371,0.008816120906801008
making,1.5149702368610207,0.0025188916876574307
sample,2.249496960700588,0.0012594458438287153
project,2.635930753962556,0.02392947103274559
make,1.2166320192123357,0.018891687657430732
copy,1.5467499621063048,0.005037783375314861
mine,3.0796914452660444,0.0012594458438287153
submit,2.9344100964522197,0.003778337531486146
step,1.2738718527269461,0.0025188916876574307
everything,1.1452378750074073,0.003778337531486146
sprint,5.266864108218043,0.0025188916876574307
whose,3.752370760295851,0.0012594458438287153
due,3.672161514823797,0.0012594458438287153
date,1.571291212142319,0.0012594458438287153
need,-0.8144893525283871,0.0025188916876574307
junior,4.439043430802246,0.0012594458438287153
group,1.370290350609986,0.0012594458438287153
youre,-0.6200248940117564,0.0012594458438287153
process,1.0923902900825269,0.0012594458438287153
four,0.43814538964059063,0.0012594458438287153
two,-0.858514581744291,0.0012594458438287153
theme,4.350629636716909,0.008816120906801008
building,2.322742428203903,0.003778337531486146
storytelling,7.611930196188256,0.003778337531486146
depending,2.886927364341096,0.0025188916876574307
according,3.0831702596536585,0.0012594458438287153
say,0.36421489379079136,0.011335012594458438
want,0.29306484766027835,0.013853904282115869
game,1.9003306952690135,0.012594458438287154
build,0.6771288864782905,0.0012594458438287153
innovative,6.231417717141583,0.0012594458438287153
outdoor,6.510526558882876,0.0012594458438287153
underwater,7.733651795423568,0.005037783375314861
favorite,2.4562420863822685,0.0012594458438287153
avenger,6.843103951242548,0.0012594458438287153
cartoon,6.037478787255912,0.0012594458438287153
part,0.31698764560028864,0.0012594458438287153
people,0.18997762541585245,0.0012594458438287153
use,0.6423246511757119,0.011335012594458438
block,2.420467589473506,0.008816120906801008
based,1.6968204589173959,0.0025188916876574307
application,1.0130425098167126,0.0025188916876574307
whatever,0.5113963462572051,0.0012594458438287153
learned,2.46337587459766,0.0025188916876574307
platform,3.422678696233507,0.007556675062972292
strange,3.5676292038655366,0.0012594458438287153
eatportorg,11.833536538021283,0.0012594458438287153
cable,4.268779525115555,0.0012594458438287153
applause,5.222840493303525,0.0012594458438287153
next,0.1484863274840608,0.0025188916876574307
select,2.163225655170235,0.006297229219143577
either,1.2979530802453088,0.0012594458438287153
explain,1.8792132957826606,0.0012594458438287153
story,3.019354714832966,0.0025188916876574307
choice,2.3317960142249095,0.0012594458438287153
animate,3.604292121285372,0.0012594458438287153
using,-0.49662367223596277,0.0012594458438287153
image,-0.1193649565848186,0.0012594458438287153
text,-0.006380650906566442,0.0012594458438287153
sound,1.5482278732913894,0.0012594458438287153
effect,1.6134515216196867,0.0012594458438287153
also,0.6376011258694841,0.008816120906801008
finalizing,8.452541863676649,0.0025188916876574307
work,-0.5562774892075901,0.0012594458438287153
start,0.9377319926801266,0.006297229219143577
soon,2.4487555827020224,0.0025188916876574307
take,1.3156588262898132,0.011335012594458438
page,0.5820096039893214,0.0025188916876574307
ask,1.401157535907539,0.0012594458438287153
grade,2.9720446737343695,0.0012594458438287153
email,1.248949082835887,0.0012594458438287153
phone,2.084308004514227,0.0012594458438287153
number,-0.5984478239163724,0.0012594458438287153
parent,2.4004526947522313,0.0025188916876574307
school,2.147894098348157,0.0012594458438287153
city,2.6845397962861535,0.0012594458438287153
fill,2.8865480609161236,0.003778337531486146
help,0.7454577970931221,0.0012594458438287153
clear,2.294951561301907,0.003778337531486146
maam,7.722662673847973,0.005037783375314861
working,0.29883979658160104,0.0012594458438287153
clock,3.599502330329243,0.0012594458438287153
ticking,6.715542725604529,0.0012594458438287153
though,1.4159985669635509,0.0012594458438287153
seems,2.1345548034149946,0.0012594458438287153
far,1.4434033557208992,0.0012594458438287153
codeorg,4.709541484041732,0.0025188916876574307
fourorg,11.833536538021283,0.0012594458438287153
read,1.448864347337671,0.0025188916876574307
go,0.7803573355679682,0.02392947103274559
create,-0.7405866038137017,0.0012594458438287153
ilo,9.435641265222914,0.0012594458438287153
sprite,3.7130708767010794,0.017632241813602016
lab,5.270344967028528,0.010075566750629723
play,1.4959381131870841,0.0025188916876574307
anything,1.1016587530255797,0.0025188916876574307
else,0.6928203379083606,0.0012594458438287153
quickly,1.5607984468446436,0.0012594458438287153
still,1.5269310743342297,0.005037783375314861
close,0.9999539726346038,0.0012594458438287153
given,2.033444765833395,0.0025188916876574307
point,0.7520513480136595,0.003778337531486146
copying,3.5863164852760545,0.0012594458438287153
task,1.632503219596486,0.0012594458438287153
imagination,5.405431265336688,0.0012594458438287153
creativity,4.788631420891913,0.0012594458438287153
imaginative,8.169974891891638,0.0012594458438287153
creative,3.18689527941816,0.0012594458438287153
new,-0.4758820953675036,0.0012594458438287153
correct,1.4695592198582714,0.0012594458438287153
try,0.39276249895184695,0.0025188916876574307
anywhere,2.649026926079623,0.0012594458438287153
otherwise,1.8443760037470063,0.0012594458438287153
getting,0.9642711894756276,0.0025188916876574307
delete,0.9358162123314165,0.0012594458438287153
set,-0.6772780788253568,0.0012594458438287153
stripe,3.9924367725991643,0.0012594458438287153
add,0.16975438388767908,0.003778337531486146
character,2.4191294254956293,0.008816120906801008
think,-0.6263213696530594,0.0012594458438287153
star,2.0335778463140124,0.0012594458438287153
chef,4.5814825861684705,0.0012594458438287153
eat,4.772928123955795,0.007556675062972292
fish,6.119238121637108,0.021410579345088162
octopus,8.69110988531649,0.015113350125944584
another,-0.09277590733828273,0.0012594458438287153
wheres,3.4805106928189593,0.0012594458438287153
shark,7.216218218097545,0.0163727959697733
search,0.9747106323603356,0.0012594458438287153
bird,3.059378246815326,0.0012594458438287153
change,0.6784819699517589,0.005037783375314861
position,1.1429061250611368,0.0025188916876574307
yellow,2.905426459818637,0.0012594458438287153
spoon,6.216765440354712,0.0012594458438287153
here,1.1408419062303399,0.0012594458438287153
insert,1.9993454744878123,0.0012594458438287153
face,2.1918683984112097,0.0012594458438287153
blue,1.8132886948764568,0.0012594458438287153
done,0.8587976161736995,0.0025188916876574307
event,2.751071404460101,0.011335012594458438
shaft,8.357437848186011,0.005037783375314861
move,2.075783861948031,0.011335012594458438
arrow,3.4500505788642757,0.007556675062972292
key,1.7024323763042448,0.007556675062972292
press,1.6422194239104306,0.0025188916876574307
pressed,3.549688760403853,0.0025188916876574307
pixel,1.8350180654494317,0.003778337531486146
bunny,6.795286076892055,0.0025188916876574307
sharp,4.191588109043201,0.0025188916876574307
run,1.0189764601847187,0.007556675062972292
check,0.8015242816531586,0.003778337531486146
moving,3.230111685279391,0.010075566750629723
similarly,4.1855336528024125,0.006297229219143577
stretch,3.9269893056532483,0.0012594458438287153
hole,3.9080175582343584,0.0012594458438287153
time,-0.04863749058121124,0.003778337531486146
would,-0.2457987260914779,0.0025188916876574307
left,1.2914899952096137,0.003778337531486146
north,4.441504970506693,0.0012594458438287153
west,4.382875741809745,0.0012594458438287153
pen,3.1196259095273597,0.0012594458438287153
see,-0.42978262352833346,0.006297229219143577
cool,0.5852930212737755,0.0012594458438287153
behavior,3.135522915937359,0.0025188916876574307
begin,3.48726108391785,0.006297229219143577
place,0.8783710840062603,0.0012594458438287153
space,0.7158338137449589,0.0012594458438287153
price,2.3837856422670196,0.0025188916876574307
funny,3.3767304966201417,0.0012594458438287153
wandering,6.851300718446726,0.0025188916876574307
last,0.4587358563028548,0.0012594458438287153
yay,4.408774776198075,0.0012594458438287153
even,0.7086616973266218,0.0025188916876574307
behaters,11.833536538021283,0.0012594458438287153
wondering,3.145251271762641,0.0012594458438287153
best,1.3949308291501334,0.0012594458438287153
everyone,1.9878370092525501,0.0012594458438287153
unable,5.073121846937856,0.0012594458438287153
yet,1.4005095622750647,0.0012594458438287153
touch,3.8631730442779544,0.006297229219143577
disappears,4.641354479308038,0.0012594458438287153
ben,5.266864108218043,0.0012594458438287153
coming,2.849697621541774,0.006297229219143577
wait,2.113705718945191,0.003778337531486146
reload,3.0048959206030035,0.0012594458438287153
meanwhile,5.339782698169597,0.0012594458438287153
till,2.672911758291034,0.0012594458438287153
always,0.5684700497158459,0.0012594458438287153
scratch,2.6186266223307313,0.0025188916876574307
fast,1.9497926145217672,0.0012594458438287153
foodorg,11.833536538021283,0.0012594458438287153
app,0.44573221688703685,0.0012594458438287153
taught,3.7921236286282367,0.0012594458438287153
fine,2.0379126313611007,0.005037783375314861
got,-0.20542429390671302,0.0012594458438287153
arranged,5.482650821306545,0.0012594458438287153
reloaded,6.181047357752633,0.0012594458438287153
oopsie,7.8632446244691625,0.0012594458438287153
system,1.4936806256373845,0.003778337531486146
handling,3.1530347289930227,0.0012594458438287153
happened,2.7694481230790045,0.0025188916876574307
exit,2.6527279686511394,0.0012594458438287153
reopen,5.415171602085072,0.0012594458438287153
saved,2.6404440594546545,0.0012594458438287153
untitled,6.292272992862858,0.0012594458438287153
open,0.19518619964557035,0.0012594458438287153
load,1.9825324615422153,0.0025188916876574307
guess,1.0178265177869548,0.0012594458438287153
angry,6.242210402004378,0.006297229219143577
please,1.4352612844169377,0.0012594458438287153
dont,-0.5016282863882231,0.0025188916876574307
happy,2.2843695602701484,0.0012594458438287153
mouse,2.168750435715315,0.0025188916876574307
battery,5.38713667780705,0.003778337531486146
computer,2.3346279478748997,0.007556675062972292
advance,4.078626265999854,0.0012594458438287153
finally,1.6192242815311124,0.0012594458438287153
saying,1.4173630930922874,0.0025188916876574307
remove,1.7971990750168583,0.003778337531486146
anymore,2.1581422665252794,0.0012594458438287153
disappeared,5.0754420335935535,0.0012594458438287153
ate,5.608978108745924,0.0012594458438287153
hope,1.3103599882374355,0.0012594458438287153
come,0.06956445840679804,0.0012594458438287153
sooner,5.7581905069326,0.0012594458438287153
there,-0.391823896416174,0.0012594458438287153
ghost,4.233134203520884,0.0012594458438287153
who,2.801964044639758,0.0012594458438287153
active,2.403659110325003,0.0012594458438287153
get,-1.4495518607894327,0.0012594458438287153
someone,1.900538728111215,0.0012594458438287153
hmm,3.2765458767309803,0.0012594458438287153
giving,1.948467571009174,0.0012594458438287153
charging,5.3041176997590584,0.0012594458438287153
female,4.337439192845328,0.0012594458438287153
catch,2.4126921582773555,0.0012594458438287153
nice,0.6786726922654173,0.0012594458438287153
animal,3.030412807192072,0.0012594458438287153
swimming,6.113224761413872,0.0012594458438287153
rename,2.6997532887672566,0.0012594458438287153
beware,7.659149268125647,0.0012594458438287153
evil,5.307041678450494,0.0012594458438287153
save,0.3299848701317628,0.0012594458438287153
link,1.066058370463705,0.0025188916876574307
back,-0.5599239755141224,0.0012594458438287153
button,-0.008699868310270618,0.0012594458438287153
