term,log_odds,tfd
hi,2.1639832606875733,0.0014852710619688092
guy,0.7268647540904454,0.004538328244904695
welcome,1.1192438128587925,0.0011552108259757405
back,0.27126669821168586,0.004290783067909893
final,0.9195451225781102,0.0005776054129878703
html,1.906375512758818,0.004538328244904695
lesson,1.2800420663144156,0.0009901807079792063
today,1.7058530918418335,0.003548147536925489
learning,0.25483746714309036,0.0009076656489809391
making,0.47722474622773836,0.0010726957669774733
menu,0.558432397657184,0.0004950903539896032
navigation,2.610810979745829,0.001320240943972275
bar,1.243461199798737,0.0014027560029705422
website,2.06564172710112,0.004620843303902962
start,0.36955801139640565,0.0038782077729185576
basic,0.5453672516594098,0.0010726957669774733
restaurant,1.9359178520771294,0.00016503011799653437
list,1.4531623061156975,0.009984322138790329
item,1.0596502668194054,0.003548147536925489
specifically,-0.2824549383009163,8.251505899826719e-05
link,1.5292984900481523,0.004950903539896031
page,1.1241710189696639,0.005363478834887367
create,-0.358865111702648,0.0027229969469428172
user,0.12042875185541353,0.0028055120059410845
navigate,1.2905625055850658,0.0004125752949913359
different,0.06296993314149295,0.00264048188794455
unordered,3.4833354956240146,0.0010726957669774733
im,-0.11375570640097635,0.011469593200759139
demo,1.5507689819595376,0.0007426355309844046
inside,1.2373340402921067,0.008664081194818055
putting,0.39730116712990154,0.0002475451769948016
done,-0.7670676454636496,0.0005776054129878703
already,-0.34693400835966787,0.0009901807079792063
piece,0.4040330353674529,0.0004950903539896032
cake,2.1401058302256204,8.251505899826719e-05
put,0.37776431065496846,0.0038782077729185576
three,0.6718217443706553,0.004208268008911626
made,0.234374414883815,0.0009076656489809391
last,0.1323952946212901,0.001320240943972275
one,0.1144964128651441,0.013697499793712353
live,0.09169100678356121,0.0005776054129878703
preview,1.870028426059122,0.0005776054129878703
see,0.05019547014893921,0.01113953296476607
simple,0.4815297771362743,0.0015677861209670765
bullet,1.9033210321572045,0.0004950903539896032
formatting,2.689057088803733,0.0006601204719861375
let,-0.4009684740156775,0.011222048023764338
u,0.1262968405044558,0.0028055120059410845
know,-0.7282520878513676,0.003135572241934153
dont,-0.12583679994269772,0.004538328244904695
want,-0.0819361039512228,0.009901807079792062
next,0.845653870811265,0.006271144483868306
use,0.3987085161243029,0.009324201666804192
cs,1.56106476499199,0.0028055120059410845
get,-0.33803890382985463,0.005693539070880435
rid,0.7179266604389205,0.0006601204719861375
vertical,1.1483999130612341,0.00033006023599306875
demoed,4.846276331526253,8.251505899826719e-05
bulleted,5.004661315492299,0.00016503011799653437
formatted,2.5726599460278643,0.0004125752949913359
order,0.09439849798076069,0.001320240943972275
need,-0.6824413394555081,0.003548147536925489
property,0.7492533098361879,0.0018978463569601452
using,-0.24203149116469233,0.0023929367109497483
style,0.8884910090467815,0.0015677861209670765
type,0.8404358248043581,0.007013780014852711
margin,1.2935762107965536,0.0008251505899826718
padding,1.3629026276889211,0.0008251505899826718
selector,1.34396559685643,0.0004125752949913359
ul,3.3362697552641563,0.0005776054129878703
take,-0.14846284250068398,0.0027229969469428172
place,0.42292855543564273,0.0011552108259757405
tag,2.6786830189736577,0.010891987787771269
used,0.5873117144256422,0.0019803614159584126
browser,0.7540466802087782,0.0010726957669774733
default,-0.23050658608787408,0.0006601204719861375
kind,-0.9052919303831506,0.0012377258849740078
pull,-0.9367684813890449,8.251505899826719e-05
away,-0.32323545153887884,0.0002475451769948016
side,-0.06497675236517658,0.0007426355309844046
closer,0.440416264656807,8.251505899826719e-05
center,0.05288015923938103,0.0004125752949913359
exactly,0.8188270341557048,0.001732816238963611
setting,-0.6115953127095479,0.0002475451769948016
zero,0.180615968675319,0.0021453915339549466
gone,0.15767158025484368,0.00016503011799653437
there,0.019413738480135414,0.0028055120059410845
text,0.7662390669415186,0.004043237890915092
decoration,3.0063976139539994,0.0005776054129878703
underline,3.783780554516663,0.0010726957669774733
learned,1.0745127977059559,0.0007426355309844046
none,1.0193343128054042,0.0004125752949913359
specify,-0.21040511434863846,0.0002475451769948016
format,-0.48578905378513,0.00016503011799653437
set,-0.6936533593329937,0.0018153312979618782
talking,0.15763569980848696,0.0004950903539896032
something,-0.045959747055801345,0.003465632477927222
called,0.4038726576129785,0.0033831174189289546
display,0.48934683178295457,0.0010726957669774733
block,0.03245748142077928,0.0008251505899826718
hover,1.1507290162452566,0.0004125752949913359
mouse,0.39998630158662113,0.0004950903539896032
word,2.370112298616892,0.008086475781830183
able,-0.1341150300999559,0.0011552108259757405
click,0.3000805155386244,0.003135572241934153
move,-1.028340887734695,0.0004950903539896032
outside,0.6917533626345634,0.0004950903539896032
blank,0.7422205251409717,0.0002475451769948016
space,1.2375459104747983,0.003135572241934153
cant,0.9437263889230908,0.0020628764749566794
easy,-1.0179228645358527,0.00016503011799653437
large,-0.6450447702681781,8.251505899826719e-05
area,-0.26455930612282147,0.0002475451769948016
around,-0.07279360655189672,0.0008251505899826718
still,0.03935842092906099,0.0012377258849740078
visualize,1.1993198298770935,0.00016503011799653437
background,0.9084230875711442,0.0014852710619688092
color,0.60525360733383,0.0028055120059410845
say,-0.6699368742407361,0.004208268008911626
run,0.19569827621156072,0.003548147536925489
