term,log_odds,tfd
hello,2.5584926333709395,0.008811866647084741
everyone,2.342168981300429,0.0026435599941254224
welcome,1.9544002853150437,0.002716992216184462
back,0.2456299911135523,0.004185636657365252
short,1.876631287151707,0.0012483477750036716
code,0.1127212941134058,0.005140255544132766
video,1.2839073595303019,0.011161697752974004
im,-1.1522656548690762,0.004038772213247173
teaching,2.3616683559206266,0.0010280511088265531
python,2.1419181340596456,0.010207078866206492
minute,-0.2854746793715456,0.000293728888236158
ill,0.3690792147046534,0.004405933323542371
try,-0.5612175555315847,0.001174915552944632
teach,0.36375058949252775,0.00022029666617711852
everything,-0.8085914560721937,0.000587457776472316
know,-0.7227785352157703,0.003157585548538699
within,-1.5305796784414318,0.000146864444118079
might,0.05973282252466639,0.0016155088852988692
bit,-0.4343387324273575,0.00146864444118079
let,-0.11326430510561641,0.01498017330004406
see,-0.15921589014959064,0.009032163313261858
go,-0.37236691238924235,0.007710383316199148
anyway,1.299875455145324,0.0008077544426494346
first,0.21739750399893917,0.005727713320605081
thing,-0.801319109567168,0.0028638566603025406
want,-0.3315629408289696,0.007710383316199148
open,0.9476269907336229,0.003965339991188133
web,-1.3920692335279263,0.000146864444118079
browser,-1.5604549636398601,7.34322220590395e-05
pythonorg,4.101957120540472,7.34322220590395e-05
come,-0.5742545194170737,0.0009546188867675135
downloads,1.5519247160552454,0.000146864444118079
hit,-0.5140125677531228,0.000587457776472316
download,-0.41527947837102064,0.00022029666617711852
latest,-0.0022385095622854197,7.34322220590395e-05
version,-0.643034443186837,0.0003671611102951975
youve,-0.2762601487718333,0.0003671611102951975
got,0.6512212299798873,0.004405933323542371
installed,0.7391245601188102,0.000587457776472316
able,-0.673721952850996,0.0006608899985313556
type,0.4261114419681348,0.004626229989719489
idle,3.2918626753715396,0.001174915552944632
way,-0.0038690835548573217,0.003598178880892936
write,0.5071732613480665,0.003157585548538699
make,0.25502836677195223,0.0074166544279629905
new,0.749837162347864,0.006388603319136437
file,0.8775529501176192,0.00895873109120282
word,0.401257190700909,0.0011014833308855927
document,-1.1334845020904192,7.34322220590395e-05
whatever,0.005879886117143451,0.0011014833308855927
shell,0.9975775796506184,0.00022029666617711852
run,1.2594971698887725,0.01035394331032457
get,0.8439156938538432,0.018651784402996033
output,0.8333320498572879,0.0016155088852988692
print,2.691580912677317,0.02224996328388897
bracket,1.5911650622666706,0.0022029666617711854
speech,4.245901366082701,0.002129534439712146
mark,2.032254080801447,0.0022029666617711854
anything,0.5433875280524579,0.0017623733294169482
another,0.2019246427841013,0.0024966955500073432
set,0.5251624350447408,0.006241738875018358
close,0.5572109056781785,0.001174915552944632
save,0.6249152346155626,0.0024966955500073432
module,2.46020031266224,0.005580848876487002
