term,log_odds,tfd
he,1.4968859501096037,0.0008831693161746152
world,1.8873906781484453,0.003911178400201868
intersect,5.938299994047821,0.003028009084027252
one,-0.03800348996030485,0.011733535200605601
land,2.7217484368256306,0.0008831693161746152
rightly,4.979776498550393,0.00012616704516780217
storied,7.5877432410956205,0.00012616704516780217
place,2.4728267307768528,0.009210194297249558
change,1.300121622323755,0.01047186474892758
placing,1.879684209672159,0.00012616704516780217
morning,4.750783964320401,0.006434519303557911
matter,0.2098440365872822,0.0003785011355034065
let,-1.8723599495335246,0.0025233409033560434
know,2.0197982086482433,0.049457481705778454
ill,0.8059301764858022,0.006813020439061317
get,0.05745230929676259,0.008453192026242746
heart,4.572659862403755,0.00757002271006813
endless,5.5166113907915015,0.0025233409033560434
journey,3.746381995240576,0.0025233409033560434
worry,2.2654748816886223,0.00290184203885945
made,1.8149496302790855,0.004542013626040878
bi,3.828962237558515,0.0006308352258390108
keep,1.4844456249590574,0.005172848851879889
walking,3.7279992373797843,0.0017663386323492304
alone,4.255878924834226,0.0027756749936916477
street,2.8079339944855906,0.0003785011355034065
empty,-0.12666099372879921,0.0003785011355034065
naga,7.135758117352563,0.00012616704516780217
see,-0.43608695300175515,0.006813020439061317
home,2.039495382187781,0.00290184203885945
soon,0.4854454677436669,0.0003785011355034065
im,0.22096774969152,0.016023214736310874
getting,1.8520663437962734,0.00757002271006813
stronger,3.7076532827704836,0.0003785011355034065
step,0.19795093307333012,0.0010093363613424174
target,-0.6462909665964206,0.00012616704516780217
thinking,-0.3986645440530713,0.00012616704516780217
snow,2.681199426953886,0.00025233409033560434
three,-1.929390415185357,0.00025233409033560434
ready,0.26045895064720953,0.0003785011355034065
expose,1.8749538318826346,0.00012616704516780217
need,0.3327285430175648,0.00984102952308857
listen,1.40975678735367,0.0003785011355034065
tonight,4.771479455353178,0.0016401715871814282
town,3.4644564945025995,0.0005046681806712087
london,3.472196471222917,0.0003785011355034065
simon,2.845654548094049,0.0003785011355034065
ive,-0.6486738468066033,0.0006308352258390108
go,-0.7171208640211114,0.005425182942215494
giant,2.434121395604087,0.00025233409033560434
protect,1.9930318614937814,0.00012616704516780217
soul,3.231819651980731,0.0003785011355034065
line,0.5826338856895642,0.003785011355034065
story,3.289785264511828,0.0040373454453696694
replacing,5.2776801250737115,0.003658844309866263
mourning,8.435041101482824,0.00012616704516780217
good,0.531256992575173,0.003658844309866263
better,1.9314453316612934,0.0058036840777189
never,3.1729791519577972,0.010345697703759779
restoring,4.477407584802625,0.00012616704516780217
pianist,7.8160018930766,0.0003785011355034065
shouldnt,0.2057966847469121,0.00012616704516780217
barbie,7.496771462889893,0.0005046681806712087
way,-0.08752254882907547,0.0032803431743628564
thing,-1.2622299462086346,0.0017663386323492304
argo,3.9691329828282407,0.00012616704516780217
example,-2.5895538175487847,0.00012616704516780217
region,0.48665581637092437,0.00012616704516780217
say,-2.046897187821511,0.0010093363613424174
fear,3.1277639935633155,0.00025233409033560434
explore,0.8210579024022113,0.00012616704516780217
joe,2.735936216377734,0.00025233409033560434
gold,1.811861613333398,0.00012616704516780217
could,-0.5415174362239481,0.0017663386323492304
youre,1.3622127842455116,0.013626040878122634
miss,3.7839905496926445,0.003658844309866263
sound,-0.7516552745789609,0.00012616704516780217
downtown,4.860824555689027,0.00012616704516780217
coming,1.371274018497093,0.001514004542013626
evening,2.8231302806985057,0.00012616704516780217
always,0.7257327680969552,0.002144839767852637
leave,1.135860846367986,0.0013878374968458239
make,0.1368974722500175,0.006560686348725713
baby,4.183103515242492,0.0017663386323492304
move,0.05039236130659049,0.001514004542013626
away,1.5903630462621345,0.0018925056775170325
sea,5.630941895274857,0.0025233409033560434
getaway,8.007597086655885,0.0008831693161746152
car,1.146153587775234,0.0010093363613424174
top,0.22639543528305967,0.0013878374968458239
driving,3.6820257882307508,0.0008831693161746152
feel,2.745114866417803,0.007317688619732526
yall,4.187498694188736,0.0008831693161746152
norway,5.0540464271381875,0.00025233409033560434
cant,1.6710055867301898,0.004289679535705274
sand,3.9568305429560207,0.000757002271006813
foot,3.3997987782615233,0.0011355034065102195
breeze,6.156553560067839,0.0012616704516780217
summertime,7.847254436580705,0.0008831693161746152
star,1.3437982790667629,0.0008831693161746152
sky,3.4526439135038496,0.0010093363613424174
time,1.3375871233091408,0.017537219278324502
first,-1.4647012110954594,0.0010093363613424174
golden,3.914806526300518,0.0003785011355034065
bring,0.545915049470729,0.0005046681806712087
anybody,1.943104342688343,0.0008831693161746152
ocean,4.814899449348016,0.002144839767852637
potion,4.737862844554193,0.0008831693161746152
come,0.7145404904716576,0.0035326772646984608
tell,2.881502919380191,0.01387837496845824
there,-0.3561947934552197,0.0018925056775170325
another,0.2225520888045194,0.0025233409033560434
theyre,-1.7028991455904636,0.00012616704516780217
drop,0.5744703159441596,0.0005046681806712087
hand,0.16546713321880033,0.0003785011355034065
beat,2.335683533930334,0.0003785011355034065
got,0.9505009767443573,0.005929851122886702
champagne,6.770033337893913,0.0003785011355034065
glass,2.677943568058901,0.0003785011355034065
toast,2.038667156200401,0.00012616704516780217
freedom,2.831447354082055,0.00025233409033560434
caribbean,6.28846025696536,0.0005046681806712087
night,4.417371906919691,0.0047943477163764825
moving,3.1578042484435622,0.00984102952308857
folk,2.260362538797868,0.0003785011355034065
face,1.1917880865250523,0.0006308352258390108
perching,9.533653390150933,0.00012616704516780217
favorite,1.2554790992071962,0.0005046681806712087
crime,3.515060175654699,0.00012616704516780217
picked,1.0620853767609721,0.00012616704516780217
truck,2.7617178343113316,0.00025233409033560434
end,-2.1413484063850534,0.00012616704516780217
chose,1.6441942407464096,0.00012616704516780217
lantern,5.001053896997678,0.00012616704516780217
everythings,1.7328350654139455,0.00025233409033560434
seat,2.3265345339431778,0.00012616704516780217
pull,0.7875587107454499,0.0006308352258390108
virgin,5.299546885553674,0.00012616704516780217
card,-0.9358579466159472,0.00012616704516780217
louder,3.519938234108132,0.00012616704516780217
love,2.238997708373913,0.003785011355034065
use,-1.8939559872868308,0.0008831693161746152
id,-0.4052155009888755,0.0010093363613424174
feeling,1.80115891736538,0.0003785011355034065
seafood,7.336428812814714,0.00012616704516780217
topdown,3.9419204193033552,0.00025233409033560434
broaching,8.435041101482824,0.00012616704516780217
favor,4.046094023964368,0.0005046681806712087
number,-1.1636740696421017,0.0010093363613424174
