term,log_odds,tfd
held,1.5155752614299802,6.562702520898106e-05
course,1.7742198655426917,0.010081951747729715
hour,2.0651714514871364,0.003166503966333336
began,2.071128037740416,7.383040336010369e-05
country,0.553734059545712,0.00019688107562694317
greeting,0.1780822753046947,2.4610134453367896e-05
one,-0.4230094933802215,0.008031107209949057
via,0.031161787070599974,9.844053781347159e-05
alive,-0.2193844740193603,1.6406756302245265e-05
telecommunication,2.3787432821394954,8.203378151122633e-06
channel,-0.5733138476333612,0.0002707114789870469
mayor,2.5349040128947777,8.203378151122633e-06
city,-0.8840119531180456,4.922026890673579e-05
mr,1.1463338671989904,6.562702520898106e-05
kiichi,6.797583889936093,8.203378151122633e-06
suhara,6.797583889936093,8.203378151122633e-06
spoke,1.2459171300167808,3.281351260449053e-05
wished,3.0840118232317852,8.203378151122633e-06
could,-0.3272393785983587,0.0022641323697098464
ceo,2.5134669647641723,0.00015586418487133002
jonathan,4.791119738039693,0.0004839993109162353
shore,4.651003045418629,0.00010664391596459421
came,0.5640138536325148,0.00031172836974266004
especially,0.9225408058453624,0.0005086094453696032
excitement,2.5634773853388335,6.562702520898106e-05
opportunity,1.4907134617364972,0.00047579593276511265
lie,-0.956468749099664,8.203378151122633e-06
ahead,-0.01905118010314944,0.002313352638616582
wish,-0.12180928758418345,6.562702520898106e-05
feedback,1.7668678817787953,0.0005742364705785842
hope,0.3901359755727419,0.0007465074117521596
business,0.4351660521454936,0.00026250810083592425
long,-0.17222863669463812,0.0005250162016718485
journey,1.058389377056636,0.00017227094117357528
opening,-0.9075557272606876,4.101689075561316e-05
child,0.4244722298996573,0.0005004060672184806
sevenhour,6.797583889936093,8.203378151122633e-06
difference,-0.5412381631520847,0.00023789796638255632
fact,-0.37100863701908343,0.00024610134453367896
holiday,0.6246910420113715,2.4610134453367896e-05
break,-0.817756393999202,0.00018867769747582053
stop,-0.49902033697083686,0.0002871182352892921
coming,-0.02739600363902453,0.0003855587731027637
together,0.8555865543241855,0.0011238628067038005
bridging,2.1062360077069493,8.203378151122633e-06
toyota,2.243706998335552,8.203378151122633e-06
showed,0.4687305379669427,0.00014766080672020738
end,0.04114346224583735,0.001673489142829017
day,0.27937340462847615,0.0009844053781347159
matter,-0.5386251241129127,0.0002050844537780658
language,0.9680667315949378,0.0017473195461891206
speak,0.6317686583896883,0.00014766080672020738
still,-0.10120511259786788,0.0011074560504015553
started,1.19847935823274,0.0021985053445008657
learning,0.9495602242517186,0.0018867769747582055
coding,2.5694593377344654,0.008966292319177038
boy,-0.24228265612239333,6.562702520898106e-05
teaching,2.480378501875231,0.001156676319308291
scratch,-0.2177095319516444,0.00018047431932469792
mit,1.536968390572068,5.742364705785843e-05
infancy,3.6620896740069435,8.203378151122633e-06
wasnt,0.9609509475013888,0.0004101689075561316
bad,-0.6560938498494641,0.00013945742856908474
liked,0.5094598312993653,8.203378151122632e-05
block,0.6409827184540684,0.001583251983166668
builder,3.063210445262369,0.0015094215798065642
interface,-1.2765642204245535,9.023715966234896e-05
knew,0.7307276328065737,0.00012305067226683948
something,0.1515265268757721,0.004265756638583769
missing,-0.5170640491453937,8.203378151122632e-05
really,0.7998915042029852,0.009392867983035414
quite,0.007815935768631578,0.0005004060672184806
replicating,1.3465454363703924,8.203378151122633e-06
true,-0.5285593476795537,0.0006070499831830748
cold,1.6860596010084734,0.00015586418487133002
look,-0.26799079484844823,0.003437215445320383
google,1.6801744456879033,0.0021820985881986204
search,-1.0478642398035445,0.00024610134453367896
fun,1.2833333706516292,0.0012633202352728854
else,-0.2976404931697725,0.0006972871428454237
accelerated,1.6442922954383143,8.203378151122633e-06
happy,1.094017265912093,0.0005660330924274616
accident,0.09390509955093992,1.6406756302245265e-05
discovering,1.2178540639498707,8.203378151122633e-06
play,0.6650851979033243,0.001361760773086357
realized,0.962062168129709,0.00014766080672020738
hey,-0.8502828921163681,0.00026250810083592425
script,-1.7244733150325318,0.00011484729411571685
based,0.66728951175238,0.001115659428552678
javascript,-0.850023945935664,0.0003363385041960279
sentence,-1.3060918601811518,1.6406756302245265e-05
page,0.5116328085282212,0.0029204026217996572
youre,0.6731205201805209,0.006849820756187398
put,-0.7465899858271589,0.001271523613424008
work,0.09159395158627667,0.0036012830083428354
subtract,-1.1449306358676758,2.4610134453367896e-05
word,-0.8321039696488525,0.00032813512604490527
find,0.2674968321073643,0.0018949803529093282
eloquence,5.698971601267983,8.203378151122633e-06
voice,-0.37381688366958354,3.281351260449053e-05
term,-0.05334955222106294,0.0004101689075561316
instead,-0.8068124588602451,0.0005168128235207259
pre,0.5619973851287096,5.742364705785843e-05
formatted,-1.0411536696631887,8.203378151122633e-06
adore,3.186665977291869,8.203378151122633e-06
cant,0.03586016634271001,0.0008449479495656312
cute,2.399243679770688,0.0002296945882314337
nice,-0.578862133935388,0.0005332195798229711
response,-2.3117199378623177,3.281351260449053e-05
nonthreatening,6.797583889936093,8.203378151122633e-06
found,0.02312357832716063,0.0003527452604982732
approachable,1.9533968034775018,8.203378151122633e-06
lay,0.25903067219808784,2.4610134453367896e-05
task,-1.2823686559875576,9.844053781347159e-05
hand,1.253799864552332,0.001296133747877376
gentle,1.6559203334334331,8.203378151122633e-06
user,-1.3941561313413646,0.0006234567394853201
friendly,1.1559992436340147,0.00013125405041796212
format,-1.2703694742827474,9.023715966234896e-05
start,0.013000016760831252,0.002739928302474959
baby,1.2966522633263393,9.844053781347159e-05
write,-0.418533773190817,0.0012633202352728854
bit,0.4388132539730124,0.003593079630191713
building,-0.04101230855619392,0.0004101689075561316
foundation,0.7437849535509218,0.00013125405041796212
strongly,0.1780822753046947,2.4610134453367896e-05
mistake,0.08706078048366482,0.00018047431932469792
anyone,1.1089684875926111,0.0003855587731027637
writes,-0.04210665813191453,1.6406756302245265e-05
discipline,1.7707174009112545,4.101689075561316e-05
thought,0.31425388579389646,0.00041837228570725427
metacognition,6.797583889936093,8.203378151122633e-06
thinking,0.7911491755743718,0.0006152533613341974
technical,0.7564989586026899,0.00017227094117357528
valuable,0.8311027585671849,9.023715966234896e-05
think,0.21961345419688594,0.004388807310850608
enriching,3.5787080650678926,8.203378151122633e-06
academic,1.1357814875207748,3.281351260449053e-05
obvious,-0.23423767398668488,4.101689075561316e-05
stem,3.3939504534760565,0.0005004060672184806
related,-0.737407678628139,8.203378151122632e-05
thing,-0.11060857199351946,0.005783381596541456
consider,-0.5511052411947875,7.383040336010369e-05
special,0.20017836342959736,0.0002543047226848016
thats,0.014810021372889849,0.007547107899032822
never,-0.1386961460421456,0.00037735539495164106
underestimate,1.7038336891293306,8.203378151122633e-06
deeply,0.02336000357847871,8.203378151122633e-06
troubled,4.232634532474556,8.203378151122633e-06
background,-0.16767488769433592,0.0005168128235207259
he,1.1436573645878925,0.0006562702520898105
high,0.2804649582742762,0.0004347790420094995
helped,0.9710475895133057,0.00013125405041796212
ignite,3.501747023931764,8.203378151122633e-06
interest,0.5427116668598216,0.00013945742856908474
even,0.2802560510715736,0.0020426411596295353
heard,0.6761626457749124,0.00017227094117357528
taught,2.4747320357495646,0.0004839993109162353
c,-1.6573708781863081,0.0002050844537780658
programming,0.6429374271741687,0.0012305067226683949
brilliant,-0.6519141154467563,1.6406756302245265e-05
continue,0.6547673984367535,0.0006070499831830748
move,0.5191971430194856,0.0025102337142435256
mention,1.400039687172946,0.0006562702520898105
feed,-0.07956489531024073,8.203378151122632e-05
direct,0.7311764658482198,0.00012305067226683948
result,-1.3159734283919091,0.00022149121008031107
lead,0.379972155140185,0.00015586418487133002
great,1.4260342847170469,0.004388807310850608
objectoriented,0.9847520595922631,9.023715966234896e-05
teach,1.6378266994858857,0.0009023715966234896
please,0.8653591854769608,0.0010582357814948196
kid,2.547502604731099,0.0016570823865267718
brilliance,3.036383774242531,8.203378151122633e-06
theyre,1.166398757015462,0.0033059613949024207
underestimated,2.9057635918254663,8.203378151122633e-06
giving,0.43402673551760745,0.0004101689075561316
excel,0.14036312366786988,4.922026890673579e-05
area,-0.10023057621986861,0.0003363385041960279
kindergarten,3.564267380913098,0.00013125405041796212
little,0.5461302395811132,0.0043149769074905045
five,-0.10331939623966525,0.0010008121344369611
sort,0.3277608666776287,0.0013945742856908475
everybody,0.576506963651024,0.0005988466050319522
fooled,2.4800957763997826,8.203378151122633e-06
u,0.8711748360607037,0.005963855915866153
opponent,-0.7040505679473203,8.203378151122633e-06
build,-0.4649445256951801,0.0005988466050319522
towards,0.4117944889374736,0.0002050844537780658
winter,1.580838177081868,3.281351260449053e-05
beginning,0.9256060805137485,0.0006562702520898105
spring,-0.3763744298207006,4.101689075561316e-05
received,1.0004214718393865,0.00013125405041796212
email,0.22443713082919,0.0006726770083920558
loved,1.5123517629367116,9.844053781347159e-05
level,0.3079475158030817,0.0009926087562858385
open,-0.6646840683532451,0.0007957276806588953
every,0.061011206200902245,0.0013289472604818664
rd,1.1602465146880447,2.4610134453367896e-05
th,0.6986720230106138,0.00023789796638255632
grade,2.900035508632635,0.0016570823865267718
home,0.6565450222869885,0.000738304033601037
try,-0.4854099485086768,0.0013043371260284984
program,0.2136231021212882,0.001476608067202074
parent,0.589154842590617,0.0005086094453696032
decide,0.5531885744700847,0.0002050844537780658
participate,1.5591841583365076,7.383040336010369e-05
different,0.348936692018532,0.0035602661175872224
offered,1.4537785086143835,4.922026890673579e-05
felt,1.3101821716432844,0.00013945742856908474
basic,-0.5946601180959524,0.0003527452604982732
able,1.1296864297744131,0.004200129613374788
learned,0.9799051784265549,0.0007054905209965464
went,0.45334301426497214,0.00047579593276511265
amazing,0.8969562094998874,0.0005496263361252164
wait,-0.5489165223890073,0.0003035249915915374
opened,-0.34322926696491657,4.101689075561316e-05
week,1.3506591295312977,0.0012223033445172722
soon,0.25005607611786546,0.00034454188234715055
got,-0.6113434001486541,0.0012551168571217628
spend,0.6027204613059761,0.00019688107562694317
anytime,0.6032443337832203,0.00012305067226683948
therapy,1.741338084587785,8.203378151122633e-06
told,0.3774353259976545,0.00021328783192918843
yes,-0.36242188701349554,0.0005988466050319522
take,-0.18044429851510743,0.002674301277265978
class,-0.1616585002663371,0.002091861428536271
avoid,-2.0357330475632285,8.203378151122633e-06
taking,0.43078907696655633,0.0005824398487297069
fulfill,0.25079847917556913,8.203378151122633e-06
requirement,-0.3594641673258575,6.562702520898106e-05
j,-3.0898047680102856,1.6406756302245265e-05
coded,0.7103152138905027,9.023715966234896e-05
past,0.834850955639615,0.0003199317478937827
least,-0.1351330991522511,0.0003527452604982732
taken,0.018245690871990197,0.00014766080672020738
wouldnt,0.2190147286515345,0.00022149121008031107
mine,0.08378278241254157,9.023715966234896e-05
jr,4.029814454132261,0.00015586418487133002
text,-1.20549049133931,0.0005660330924274616
aspect,0.9519121897057732,0.00019688107562694317
present,-0.5217776019109716,9.844053781347159e-05
view,-0.9579137734107603,0.00036094863864939583
since,-0.5380314663752984,0.00042657566385837685
line,-0.9904554372362742,0.0007957276806588953
experience,1.2203300290721175,0.0009597952436813479
pursue,1.5674480358041285,4.101689075561316e-05
road,-0.21526823358205868,4.101689075561316e-05
case,-1.058755374327568,0.0007218972772987917
enthusiasm,1.621434157362264,8.203378151122633e-06
ring,0.25341046969023856,4.101689075561316e-05
arent,0.3210994509399644,0.00016406756302245263
knowledge,0.39061389891644555,0.00022149121008031107
yet,-0.4144450565907446,0.0003035249915915374
government,0.08657368841363476,1.6406756302245265e-05
grow,-0.061413577294443425,6.562702520898106e-05
youve,0.4088673574446018,0.0007957276806588953
comprehensive,-0.09098856962926992,8.203378151122633e-06
curriculum,3.073596295294492,0.0008367445714145085
backbone,0.5303833413947309,8.203378151122633e-06
lean,0.2977968492802389,8.203378151122633e-06
didnt,0.3108170599803713,0.0010582357814948196
stick,-1.5315915521413088,2.4610134453367896e-05
agile,0.45722458620834117,8.203378151122633e-06
percent,-0.7993707873578919,9.844053781347159e-05
gave,0.09281381077306085,0.00012305067226683948
framework,-1.6806605513415696,3.281351260449053e-05
follow,1.0884047481077377,0.0009433884873791028
form,-1.5098564622838628,0.00015586418487133002
activity,2.8377655803111352,0.001763726302491366
headed,1.2407558282365554,8.203378151122633e-06
several,0.528366723787859,0.00018867769747582053
understood,-0.005719551324435709,4.101689075561316e-05
training,-0.46650303082008787,0.00014766080672020738
motor,0.5049042560937457,1.6406756302245265e-05
fresh,-0.4352937444716701,1.6406756302245265e-05
universally,1.7671459685436577,8.203378151122633e-06
love,1.1205494174254345,0.0012469134789706402
modular,0.03531691770256143,1.6406756302245265e-05
engaging,3.1820955854239243,0.00023789796638255632
game,0.8566553835635893,0.004626705277233164
quality,-0.13630070977004505,7.383040336010369e-05
sense,-0.924225971045141,0.00019688107562694317
humor,1.312786956445438,8.203378151122633e-06
method,-2.3300955538983703,0.00019688107562694317
used,-0.137098466315195,0.0009762019999835932
breathing,0.5809777888512283,8.203378151122633e-06
clicking,1.388436739513404,0.0005168128235207259
mouse,-0.07929208569692041,0.00032813512604490527
capability,1.40777196763576,0.00014766080672020738
understanding,0.9202531714531317,0.0003363385041960279
typically,0.3628638579395116,0.00014766080672020738
codeorg,1.7442821495209344,0.00015586418487133002
allow,0.004898558213463109,0.0003199317478937827
create,-0.6214604892052847,0.0021246749411407617
original,-2.1581775473783384,2.4610134453367896e-05
whether,-0.06610007357655258,0.00042657566385837685
animation,-0.7284459844246178,0.00018867769747582053
whatever,-0.8095309401276061,0.0005004060672184806
short,0.7462871140800786,0.0004101689075561316
story,1.7915746642286197,0.0009023715966234896
ownership,0.7261865313028252,2.4610134453367896e-05
content,-0.46365920821194695,0.00047579593276511265
wonderful,0.3601980213751841,0.00013945742856908474
developing,0.4466981732213535,7.383040336010369e-05
goal,0.7146610921525652,0.0004347790420094995
created,0.08531819903399802,0.001050032403343697
partner,1.929536750415192,0.00018047431932469792
consumer,-0.5629016896213226,1.6406756302245265e-05
job,0.1908693557439041,0.0007711175462055274
knight,0.3038300500844067,8.203378151122633e-06
involved,1.4859943341024773,0.00024610134453367896
run,-0.6533185969961641,0.0015340317142599322
russian,1.256320344777667,8.203378151122633e-06
begin,0.7694356289214185,0.0004511857983117448
encoding,1.5558368748764506,0.00013945742856908474
totally,-0.2160862964549062,0.00013125405041796212
encourage,1.529391070048384,0.00031172836974266004
sign,0.5936695006450641,0.0010008121344369611
coderush,7.896196178604203,3.281351260449053e-05
excited,1.9562203023576175,0.0009351851092279801
color,-2.276927947509717,0.00015586418487133002
everybodys,0.5712268990248184,4.101689075561316e-05
meet,1.5469589756569675,0.00036094863864939583
culture,0.8476518169519648,4.101689075561316e-05
april,1.6764434418204406,7.383040336010369e-05
sensational,5.899642296730135,4.101689075561316e-05
coal,1.698937718517124,1.6406756302245265e-05
rush,2.3270886072746033,5.742364705785843e-05
engage,1.7242500016242732,6.562702520898106e-05
hold,-1.2746088707343244,9.844053781347159e-05
team,1.6587061008712438,0.0015996587394689133
enter,-0.5999241033207884,0.00041837228570725427
someone,-0.08797446914613256,0.0002543047226848016
said,0.6118016143686403,0.0015996587394689133
cop,1.1706824596158496,1.6406756302245265e-05
master,-0.6645634731325163,6.562702520898106e-05
natural,0.16465252846236825,6.562702520898106e-05
within,0.36371857008506314,0.0012140999663661496
proud,0.8154812104960709,4.101689075561316e-05
ecstatic,4.263887075978661,1.6406756302245265e-05
board,0.5830710341445747,0.0002543047226848016
guy,0.03488747319359586,0.0022887425041632145
update,-1.5494218280291656,0.00018047431932469792
frequently,0.31823672674054426,4.101689075561316e-05
morning,0.40471006754920796,8.203378151122632e-05
sit,0.1212298475071472,7.383040336010369e-05
stare,2.1904157012853287,1.6406756302245265e-05
squadron,5.698971601267983,8.203378151122633e-06
nationwide,3.6448478675724374,1.6406756302245265e-05
realworld,0.35983224019969173,8.203378151122633e-06
middle,0.6263813959110847,0.00044298242016062214
united,1.2212139999121185,0.00010664391596459421
state,-1.1937728425616447,0.0003199317478937827
gorilla,4.226499543907041,9.844053781347159e-05
stole,2.3515769255988044,2.4610134453367896e-05
coffeescript,7.71737725236145,0.0005824398487297069
adventure,5.427375666567827,0.0028875891091951667
leader,1.6817699148947587,0.00013125405041796212
online,0.7550628411796307,0.00034454188234715055
eight,0.31842195857724004,0.0004593891764628674
ten,0.09230945438415272,0.00018867769747582053
either,0.5207889670979607,0.0008613547058678763
teacher,4.176293271789701,0.007399447092312614
library,-0.7576838762433703,0.00022149121008031107
staff,0.46939203669907464,2.4610134453367896e-05
member,-0.022068507491071154,0.00018047431932469792
provided,-0.20939240684236793,0.00011484729411571685
detailed,0.8311027585671849,9.023715966234896e-05
lesson,2.8367959381574273,0.00464311203353541
plan,2.345950537129949,0.0016324722520734039
introduce,1.9942409994164283,0.0005414229579740938
relevant,0.8882893115178215,0.00026250810083592425
concept,2.1636886172076646,0.0028629789747417985
provide,-0.24339424784036706,0.00044298242016062214
access,0.8170897024042595,0.0021246749411407617
interactive,1.0394246444018203,0.0002050844537780658
dashboard,2.3035954418654447,0.0008203378151122633
keep,0.1702716424800762,0.0014027776638419701
track,-0.027374893175886563,0.00026250810083592425
progress,2.961264846464953,0.0025758607394525067
teen,2.3868078419762258,3.281351260449053e-05
immediately,-0.008825791313699595,0.00011484729411571685
solve,1.127761414017164,0.0007218972772987917
collect,1.2726623004448658,0.00018047431932469792
earn,1.0329629125942854,4.101689075561316e-05
golden,1.1787370260856773,2.4610134453367896e-05
star,2.0801661305844736,0.0019277938655138185
possible,-0.23225566338154993,0.00029532161344041476
fully,0.27509010265410516,0.00013125405041796212
guided,2.091238404691279,6.562702520898106e-05
platform,1.640353361176551,0.0013535573949352343
require,-0.10275687255428144,0.00012305067226683948
prior,2.5392777773224746,0.0002871182352892921
million,0.36369274358747244,0.00019688107562694317
world,0.7792195188661856,0.0013043371260284984
thanks,-0.06751239080685226,0.0002543047226848016
sure,0.47579232306002794,0.0029286059999507797
youll,0.912039395376168,0.0023789796638255633
pick,0.032100581549916504,0.00044298242016062214
wisely,2.3884285878739586,1.6406756302245265e-05
maybe,-0.0067014050798028585,0.0017227094117357527
lucky,1.6457031308867782,0.00016406756302245263
prize,0.2359876131647127,1.6406756302245265e-05
club,0.8016294375552592,5.742364705785843e-05
waiting,-0.2605759304155869,9.023715966234896e-05
registration,1.0351224189812127,9.023715966234896e-05
information,0.09301420320891705,0.000869558084018999
available,1.1315884026110425,0.0012469134789706402
wwwiowadnrgov,6.797583889936093,8.203378151122633e-06
everyone,1.6667503770949823,0.0013453540167841116
joining,3.3618798128581555,0.0016898958991312624
im,-0.3368962368117696,0.009212393663710716
hear,1.3448301700836374,0.0006316601176364427
zoe,3.7655616149769013,9.023715966234896e-05
customer,1.0011686132462834,0.0004839993109162353
success,1.5717228324652608,0.0005742364705785842
hosting,0.40981370191764643,6.562702520898106e-05
webinar,5.267051244294603,0.002698911411719346
question,1.5875482691137737,0.00635761806712004
throughout,1.957267007772436,0.000648066873938688
message,-1.4259471196130418,0.00021328783192918843
chat,1.0987017397507752,0.0016488790083756491
hopefully,0.022254623952293634,0.00037735539495164106
enough,-0.10634479987499498,0.0003363385041960279
missed,0.7467937388122713,0.00011484729411571685
anything,0.3215982069488554,0.0014355911764464607
entire,-1.1693000728650214,0.00013945742856908474
recorded,0.48453003689860846,4.101689075561316e-05
blog,1.0735135630724502,0.0004101689075561316
tomorrow,0.6324499733538733,0.00014766080672020738
familiar,0.6813565033653491,0.0003199317478937827
israeli,5.319481979563079,4.922026890673579e-05
startup,1.100374696169929,0.00011484729411571685
established,1.260607596789287,4.101689075561316e-05
definitely,0.3624942417223619,0.0007957276806588953
aimed,2.3455648834421763,1.6406756302245265e-05
younger,3.291747902614978,0.00039376215125388634
crowd,1.083851084426724,2.4610134453367896e-05
age,0.25756309986426745,0.00041837228570725427
recently,1.5359436387876104,0.0003199317478937827
expanded,1.260607596789287,4.101689075561316e-05
older,1.4986303621451724,0.00022149121008031107
python,-0.497768310469901,0.0007301006554499143
bot,0.616864330912499,0.00021328783192918843
point,-0.9153114757538814,0.0008285411932633859
expose,-0.011928341157081643,2.4610134453367896e-05
classroom,5.620339215414329,0.009622562571266847
intro,1.685950522990313,0.0002050844537780658
less,-0.871431602093305,0.00029532161344041476
org,0.9581399399519998,6.562702520898106e-05
supported,0.5894674047504085,6.562702520898106e-05
obama,1.8631099568054013,8.203378151122633e-06
administration,2.255107773286925,4.922026890673579e-05
gotten,0.5585186986662196,0.00011484729411571685
recent,0.26847243659905756,7.383040336010369e-05
month,0.06944272506967118,0.00032813512604490527
issue,-0.6524650796480217,0.0002296945882314337
resolve,-0.8222384544585003,1.6406756302245265e-05
share,2.0160053912185507,0.0022395222352564787
screen,0.2596634874877724,0.0014027776638419701
listen,-0.05105812455353738,9.844053781347159e-05
call,-1.2739118918125547,0.0006890837646943011
calm,0.5519244516818508,4.922026890673579e-05
free,0.7015489316081499,0.001181286453761659
trial,3.2425740090383366,0.0006890837646943011
password,0.39724734634761827,0.0007711175462055274
website,-0.06733347503594385,0.0005496263361252164
confirm,0.15194553759091758,7.383040336010369e-05
sticking,0.5020543491616761,2.4610134453367896e-05
clicked,0.2702527351043516,0.00019688107562694317
address,-1.4414638329442075,0.00018047431932469792
lower,-0.4052427599296795,0.00010664391596459421
volume,-1.4679560402916474,2.4610134453367896e-05
par,0.11672921114587803,8.203378151122633e-06
choose,0.7875873074144739,0.0010172188907392064
avatar,1.7927279761962518,0.00023789796638255632
lady,2.326173694127526,9.844053781347159e-05
note,0.8227569839811344,0.0010418290251925743
cuz,-1.4072831866870097,2.4610134453367896e-05
