channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename,"Tier (1, 2, or 3)"
CodeWithChris,How did CodeWithChris start?,https://www.youtube.com/watch?v=9fzdaBWDprI,4/9/19,9:01,1158,79,30,howdidcodewithchrisstart.txt,2
CodeWithChris,"When can you call yourself a ""programmer""?",https://www.youtube.com/watch?v=JswIqXito34,4/3/19,1:17,2757,101,69,whencanyoucallyourselfaprogrammer.txt,2
CodeWithChris,What's CodeWithChris been up to?,https://www.youtube.com/watch?v=hBqPGjH1sa0,4/2/19,6:20,1231,78,38,whatscodewithchrisbeenupto.txt,2
CodeWithChris,Exercise for Beginner Lesson 4 (2020),https://www.youtube.com/watch?v=E2Q0tAeuhts,3/28/19,10:23,11017,177,48,exerciseforbeginnerlesson42020.txt,2
CodeWithChris,Exercise for Beginner Lesson 3 (2020),https://www.youtube.com/watch?v=b3VdL-M2kv0,3/26/19,10:32,12752,281,87,exerciseforbeginnerlesson32020.txt,2
CodeWithChris,Exercise for Beginner Lesson 2 (2020),https://www.youtube.com/watch?v=G2xdXmhYguI,3/21/19,8:42,17235,340,100,exerciseforbeginnerlesson22020.txt,2
CodeWithChris,Coding Logic with IF Statements (2020) - Lesson 10,https://www.youtube.com/watch?v=Afp-qjZHZvs,3/19/19,20:03,81021,1901,561,codinglogicwithifstatements2020lesson10.txt,2
CodeWithChris,Handling User Interaction (2020) - Lesson 9,https://www.youtube.com/watch?v=Y2zMP6Pu9Rg,3/14/19,11:21,83588,1321,175,handlinguserinteraction2020lesson9.txt,2
CodeWithChris,IBOutlet Properties and IBAction Methods (2020) - Lesson 8,https://www.youtube.com/watch?v=GTaPQp_KFsI,3/12/19,23:10,110190,1874,325,iboutletpropertiesandibactionmethods2020lesson8.txt,2
CodeWithChris,Swift Tutorial Basics (Part 3) - Lesson 7,https://www.youtube.com/watch?v=8j8PeENQdqU,3/7/19,17:42,97943,1829,359,swifttutorialbasicspart3lesson7.txt,2
CodeWithChris,Swift Tutorial Basics (Part 2) - Lesson 6,https://www.youtube.com/watch?v=HBshpfGYpmM,3/5/19,22:44,113670,1752,271,swifttutorialbasicspart2lesson6.txt,2
CodeWithChris,Swift Tutorial Basics (2020) - Lesson 5,https://www.youtube.com/watch?v=lFyqd9xrRTY,2/28/19,20:22,165362,2142,380,swifttutorialbasics2020lesson5.txt,2
CodeWithChris,Your First User Interface (2020) - Lesson 4,https://www.youtube.com/watch?v=2CsFQZBKGT8,2/26/19,31:07:00,234415,3257,738,yourfirstuserinterface2020lesson4.txt,2
CodeWithChris,UIStackView Tutorial (2020) - Lesson 3,https://www.youtube.com/watch?v=eF9Ut-VpdAI,2/21/19,15:33,329341,4353,508,uistackviewtutorial2020lesson3.txt,2
CodeWithChris,Auto Layout Tutorial (2020) - Lesson 2,https://www.youtube.com/watch?v=emojd8GFB0o,2/21/19,31:51:00,743225,12528,1408,autolayouttutorial2020lesson2.txt,2
CodeWithChris,How to Make an App for Beginners (2020) - Lesson 1,https://www.youtube.com/watch?v=jniJeamcIUU,2/13/19,16:11,6224031,130373,9363,howtomakeanappforbeginners2020lesson1.txt,2
CodeWithChris,Xcode for Windows (2020) - iOS app development on Windows using MacStadium,https://www.youtube.com/watch?v=2USszBtyQnQ,2/1/19,16:44,843223,8524,758,xcodeforwindows2020iosappdevelopmentonwindowsusingmacstadium.txt,2
CodeWithChris,These are your apps in the App Store... (Thank you for 100K!),https://www.youtube.com/watch?v=h6rvY3cL8Wo,1/23/19,6:01,4521,177,48,theseareyourappsintheappstorethankyoufor100k.txt,2
CodeWithChris,How to Develop an App - Customized 7 Day Action Plan,https://www.youtube.com/watch?v=p2277-Z0tgo,1/16/19,7:24,6637,212,36,howtodevelopanappcustomized7dayactionplan.txt,2
CodeWithChris,Storyboard vs Code - Why I use Storyboards,https://www.youtube.com/watch?v=MruN43jw8GU,1/11/19,7:33,35978,729,95,storyboardvscodewhyiusestoryboards.txt,2
CodeWithChris,Soundboard App Tutorial (2020),https://www.youtube.com/watch?v=qC6DzF_ACpQ,1/8/19,14:10,63266,882,155,soundboardapptutorial2020.txt,2
CodeWithChris,Collection View Animations with Gemini (2020),https://www.youtube.com/watch?v=bPtq5E6lKzw,1/3/19,11:32,18309,275,64,collectionviewanimationswithgemini2020.txt,2
CodeWithChris,What I'm Thankful For,https://www.youtube.com/watch?v=wralb2o9dt8,12/31/18,0:58,1695,121,41,whatimthankfulfor.txt,2
CodeWithChris,(5 Easy Steps) Send Local Notifications in iOS,https://www.youtube.com/watch?v=JuqQUP0pnZY,12/6/18,9:09,51205,1287,291,5easystepssendlocalnotificationsinios.txt,2
CodeWithChris,Swift Programming Tutorial for Beginners (Full Tutorial),https://www.youtube.com/watch?v=Ulp1Kimblg0,11/6/18,3:22:45,6667355,23824,1222,swiftprogrammingtutorialforbeginnersfulltutorial.txt,2
CodeWithChris,How To Make An App From Scratch: Ep 3 (Livestreamed),https://www.youtube.com/watch?v=oIJ_-NKib7s,11/1/18,1:09:27,5901,93,27,howtomakeanappfromscratchep3livestreamed.txt,2
CodeWithChris,How To Make An App From Scratch: Ep 2 (Livestreamed),https://www.youtube.com/watch?v=OjYHc2O8nZk,10/24/18,1:08:23,7167,115,17,howtomakeanappfromscratchep2livestreamed.txt,2
CodeWithChris,How To Make An App From Scratch: Ep 1 (Livestreamed),https://www.youtube.com/watch?v=TKTPjUB0cKc,10/17/18,1:03:08,20565,295,33,howtomakeanappfromscratchep1livestreamed.txt,2
CodeWithChris,AdMob Ads Tutorial for iOS (2020),https://www.youtube.com/watch?v=dWnLUH3qCE0,10/11/18,19:33,72407,1324,224,admobadstutorialforios2020.txt,2
CodeWithChris,How To Make an iOS App: War Card Game App in Xcode 10 [Live Streamed],https://www.youtube.com/watch?v=GB9NOHdT66I,10/10/18,1:02:08,12622,193,19,howtomakeaniosappwarcardgameappinxcode10livestreamed.txt,2
CodeWithChris,5 Tips To Help You Complete Your Apps,https://www.youtube.com/watch?v=BC7mrutRiv4,10/4/18,8:40,2265,119,39,5tipstohelpyoucompleteyourapps.txt,2
CodeWithChris,How To Do Full Screen Sliding Cards,https://www.youtube.com/watch?v=vdzj1EzjqNg,10/3/18,17:57,8220,154,44,howtodofullscreenslidingcards.txt,2
CodeWithChris,Live Q&A!,https://www.youtube.com/watch?v=gz0KEkXtHcQ,10/3/18,1:01:32,1846,56,12,liveqa.txt,2
CodeWithChris,Where is my Library Pane? (Xcode 10 and Xcode 11),https://www.youtube.com/watch?v=8fwwhZ4nbPc,10/2/18,2:10,11274,114,26,whereismylibrarypanexcode10andxcode11.txt,2
CodeWithChris,The App Design Process,https://www.youtube.com/watch?v=cU6T_0j2Pp4,9/18/18,5:23,196219,3472,136,theappdesignprocess.txt,2
CodeWithChris,Realm Database Tutorial for iOS,https://www.youtube.com/watch?v=PmsJW59rNY8,8/21/18,17:24,64770,1209,127,realmdatabasetutorialforios.txt,2
CodeWithChris,How To Build a Login Page in iOS with Firebase,https://www.youtube.com/watch?v=brpt9Thi6GU,8/14/18,21:05,54474,802,256,howtobuildaloginpageinioswithfirebase.txt,2
CodeWithChris,Firebase Tutorial for iOS,https://www.youtube.com/watch?v=JV9Oqyle3iE,7/31/18,13:34,88810,1380,253,firebasetutorialforios.txt,2
CodeWithChris,Tips for choosing a database for your app,https://www.youtube.com/watch?v=BIHaFH4VybA,7/17/18,4:36,69156,1179,102,tipsforchoosingadatabaseforyourapp.txt,2
CodeWithChris,"Intro to Databases (MySQL, CloudKit, Firebase, Core Data, Realm)",https://www.youtube.com/watch?v=NxyvPltvvBE,7/10/18,20:43,70361,2023,213,introtodatabasesmysqlcloudkitfirebasecoredatarealm.txt,2
CodeWithChris,The CodeWithChris Team,https://www.youtube.com/watch?v=clywTIQ2LDE,5/22/18,4:45,2074,135,59,thecodewithchristeam.txt,2
CodeWithChris,Swift for Windows (2018) - Learn Swift In Your Browser!,https://www.youtube.com/watch?v=7rIjwmgDBjE,3/15/18,7:18,112465,1609,158,swiftforwindows2018learnswiftinyourbrowser.txt,2
CodeWithChris,How to Build a Custom Form with Auto Layout,https://www.youtube.com/watch?v=-haK6v6YiU8,1/24/18,8:10,17314,221,31,howtobuildacustomformwithautolayout.txt,2
CodeWithChris,How To Build a Match Game - Lesson 11 (Sounds),https://www.youtube.com/watch?v=ChxPEA7mdlQ,1/16/18,35:01:00,15387,275,229,howtobuildamatchgamelesson11sounds.txt,2
CodeWithChris,How To Build a Match Game - Lesson 10 (Win Condition),https://www.youtube.com/watch?v=Mf-SPWFqeJk,1/11/18,27:33:00,12733,175,97,howtobuildamatchgamelesson10wincondition.txt,2
CodeWithChris,How To Build a Match Game - Lesson 9 (Game Logic),https://www.youtube.com/watch?v=nAJ7sDF39II,1/9/18,32:19:00,17326,289,154,howtobuildamatchgamelesson9gamelogic.txt,2
CodeWithChris,iOS Debugging Code Challenge - The Mystery Card,https://www.youtube.com/watch?v=X4Swg793Hj0,1/5/18,3:34,1118,30,7,iosdebuggingcodechallengethemysterycard.txt,2
CodeWithChris,How To Build a Match Game - Lesson 8 (Card Flipping),https://www.youtube.com/watch?v=oYHM-905OnU,1/4/18,25:20:00,22794,360,137,howtobuildamatchgamelesson8cardflipping.txt,2
CodeWithChris,How To Build a Match Game - Lesson 7 (Xcode Debugging),https://www.youtube.com/watch?v=bcK8wuQKS90,1/2/18,30:19:00,15628,386,93,howtobuildamatchgamelesson7xcodedebugging.txt,2
CodeWithChris,How To Build a Match Game - Lesson 6 (Xcode Best Practices),https://www.youtube.com/watch?v=8_s1-5r8kas,12/28/17,22:42,18666,384,88,howtobuildamatchgamelesson6xcodebestpractices.txt,2
CodeWithChris,How To Build a Match Game - Lesson 5 (Protocol & Delegates),https://www.youtube.com/watch?v=zcD1tS8tiL0,12/26/17,29:26:00,28117,512,256,howtobuildamatchgamelesson5protocoldelegates.txt,2
CodeWithChris,How To Build a Match Game - Lesson 4 (Custom Classes),https://www.youtube.com/watch?v=36lh3xzagyw,12/21/17,27:32:00,29227,502,312,howtobuildamatchgamelesson4customclasses.txt,2
CodeWithChris,How To Build a Match Game - Lesson 3 (Project Setup),https://www.youtube.com/watch?v=MXmoEm0j0yo,12/19/17,14:25,31689,558,388,howtobuildamatchgamelesson3projectsetup.txt,2
CodeWithChris,How To Build a Match Game - Lesson 2 (MVC Design Pattern),https://www.youtube.com/watch?v=j8nmtC4NWdA,12/14/17,7:22,30751,637,149,howtobuildamatchgamelesson2mvcdesignpattern.txt,2
CodeWithChris,How To Build a Match Game - Lesson 1 (Here's the app you'll build),https://www.youtube.com/watch?v=ymQpuxCGptU,12/12/17,1:41,41138,700,404,howtobuildamatchgamelesson1herestheappyoullbuild.txt,2
CodeWithChris,Build Your Swift Skills - Lesson 7 - Loops,https://www.youtube.com/watch?v=3B8joVTWVtc,12/7/17,21:46,13540,261,29,buildyourswiftskillslesson7loops.txt,2
CodeWithChris,Build Your Swift Skills - Lesson 6 - Dictionary,https://www.youtube.com/watch?v=8Tx8RKdvUMw,12/5/17,14:35,14857,324,25,buildyourswiftskillslesson6dictionary.txt,2
CodeWithChris,Build Your Swift Skills - Lesson 5 - Optionals,https://www.youtube.com/watch?v=jO7Mog__Usk,11/30/17,16:26,13212,354,56,buildyourswiftskillslesson5optionals.txt,2
CodeWithChris,Build Your Swift Skills - Lesson 4 - Arrays,https://www.youtube.com/watch?v=Z3USeqHs4X8,11/28/17,13:41,14952,314,47,buildyourswiftskillslesson4arrays.txt,2
CodeWithChris,Black Friday Sale + Code Challenge!,https://www.youtube.com/watch?v=YTCbYXjXTpQ,11/24/17,7:20,900,23,14,blackfridaysalecodechallenge.txt,2
CodeWithChris,Build Your Swift Skills - Lesson 3 - Subclassing,https://www.youtube.com/watch?v=fCyM525RM48,11/23/17,16:09,19998,440,56,buildyourswiftskillslesson3subclassing.txt,2
CodeWithChris,Build Your Swift Skills - Lesson 1 - The 4 skills you're about to learn,https://www.youtube.com/watch?v=BOIxVeneX_A,11/21/17,2:17,37444,556,29,buildyourswiftskillslesson1the4skillsyoureabouttolearn.txt,2
CodeWithChris,Build Your Swift Skills - Lesson 2 - Where to Get Help on UIKit Classes,https://www.youtube.com/watch?v=PIu7b0hc0LM,11/16/17,8:24,23909,414,24,buildyourswiftskillslesson2wheretogethelponuikitclasses.txt,2
CodeWithChris,How to Make an App for Beginners - Lesson 11 (What's Next?),https://www.youtube.com/watch?v=fWQmg0fhKIM,11/15/17,4:48,49788,965,185,howtomakeanappforbeginnerslesson11whatsnext.txt,2
CodeWithChris,How to Make an App for Beginners - Lesson 10 (Making Decisions),https://www.youtube.com/watch?v=5_xQg7wWFXw,11/9/17,17:48,61310,839,351,howtomakeanappforbeginnerslesson10makingdecisions.txt,2
CodeWithChris,How to Make an App for Beginners - Lesson 9 (Handling Taps),https://www.youtube.com/watch?v=B0jR0M3eghg,11/7/17,13:15,60984,780,64,howtomakeanappforbeginnerslesson9handlingtaps.txt,2
CodeWithChris,How to Make an App for Beginners - Lesson 8 (IBOutlets and IBActions),https://www.youtube.com/watch?v=Fbwd7i209Co,11/2/17,24:54:00,74631,899,105,howtomakeanappforbeginnerslesson8iboutletsandibactions.txt,2
CodeWithChris,How to Make an App for Beginners - Lesson 7 (Classes),https://www.youtube.com/watch?v=fLOIkGZvYm8,10/31/17,13:37,67018,977,265,howtomakeanappforbeginnerslesson7classes.txt,2
CodeWithChris,How to Make an App for Beginners - Lesson 6 (Functions),https://www.youtube.com/watch?v=Z8uKuNiHfIQ,10/26/17,19:49,79791,972,133,howtomakeanappforbeginnerslesson6functions.txt,2
CodeWithChris,How to Make an App for Beginners - Lesson 5 (Swift Programming Basics),https://www.youtube.com/watch?v=-zIBlg-I5BY,10/24/17,16:10,98749,1252,186,howtomakeanappforbeginnerslesson5swiftprogrammingbasics.txt,2
CodeWithChris,How to Make an App for Beginners - Lesson 4 (War UI),https://www.youtube.com/watch?v=FDArb30hD0g,10/19/17,23:16,129710,1410,270,howtomakeanappforbeginnerslesson4warui.txt,2
CodeWithChris,How to Make an App for Beginners - Lesson 3 (Stack Views),https://www.youtube.com/watch?v=m6etXFenlpg,10/17/17,24:20:00,167525,1879,137,howtomakeanappforbeginnerslesson3stackviews.txt,2
CodeWithChris,How to Make an App for Beginners - Auto Layout (2018) - Lesson 2,https://www.youtube.com/watch?v=aUTj6uiJpOc,10/12/17,27:44:00,374809,4566,507,howtomakeanappforbeginnersautolayout2018lesson2.txt,2
CodeWithChris,How to Make an App for Beginners (2018) - Lesson 1,https://www.youtube.com/watch?v=YIZxSZJMU2Y,10/10/17,9:23,2071109,34840,2594,howtomakeanappforbeginners2018lesson1.txt,2
CodeWithChris,"How To ""Motivate"" Yourself in 2018 (The 5 Second Rule)",https://www.youtube.com/watch?v=ko7ZDxnT9e4,9/21/17,5:45,4107,187,53,howtomotivateyourselfin2018the5secondrule.txt,2
CodeWithChris,App Store Optimization and App Marketing (Steve Young - AppMasters.co),https://www.youtube.com/watch?v=O6ujjhldno8,9/14/17,33:25:00,10606,223,15,appstoreoptimizationandappmarketingsteveyoungappmastersco.txt,2
CodeWithChris,Magic Hat is Updated for iOS 11!,https://www.youtube.com/watch?v=2iY8C5g_kXI,8/31/17,6:07,1344,40,5,magichatisupdatedforios11.txt,2
CodeWithChris,My apps are broken in Xcode 9,https://www.youtube.com/watch?v=7632day7h-g,8/24/17,16:04,3797,70,22,myappsarebrokeninxcode9.txt,2
CodeWithChris,How I made $98.12 from the App Store,https://www.youtube.com/watch?v=3kgUGJQTQRU,8/1/17,9:33,51924,421,58,howimade9812fromtheappstore.txt,2
CodeWithChris,Can You Make Money With Apps?,https://www.youtube.com/watch?v=8SgFbQX2Oxo,7/21/17,6:36,223587,3481,393,canyoumakemoneywithapps.txt,2
CodeWithChris,Reclaim 16 GB of Hard Drive Space From Xcode,https://www.youtube.com/watch?v=P8-1jTC-RaA,7/11/17,4:42,28130,525,220,reclaim16gbofharddrivespacefromxcode.txt,2
CodeWithChris,How to Connect an iOS App to a MySQL Database (Step by Step) - Part 7,https://www.youtube.com/watch?v=khVAbx4-rAo,7/7/17,25:28:00,11161,102,38,howtoconnectaniosapptoamysqldatabasestepbysteppart7.txt,2
CodeWithChris,How to Connect an iOS App to a MySQL Database (Step by Step) - Part 6,https://www.youtube.com/watch?v=tiyVyVYoblY,7/5/17,11:43,12302,64,26,howtoconnectaniosapptoamysqldatabasestepbysteppart6.txt,2
CodeWithChris,How to Connect an iOS App to a MySQL Database (Step by Step) - Part 5,https://www.youtube.com/watch?v=K_-MaYSbyXI,6/29/17,32:40:00,26442,218,37,howtoconnectaniosapptoamysqldatabasestepbysteppart5.txt,2
CodeWithChris,How to Connect an iOS App to a MySQL Database (Step by Step) - Part 4,https://www.youtube.com/watch?v=efJpNWVdWRg,6/27/17,16:32,22812,132,52,howtoconnectaniosapptoamysqldatabasestepbysteppart4.txt,2
CodeWithChris,How to Connect an iOS App to a MySQL Database (Step by Step) - Part 3,https://www.youtube.com/watch?v=riqhOUnFw4g,6/23/17,12:56,30755,161,16,howtoconnectaniosapptoamysqldatabasestepbysteppart3.txt,2
CodeWithChris,How to Connect an iOS App to a MySQL Database (Step by Step) - Part 2,https://www.youtube.com/watch?v=CN6UPuqzNc8,6/14/17,3:57,35609,200,21,howtoconnectaniosapptoamysqldatabasestepbysteppart2.txt,2
CodeWithChris,Step by Step: How To Build An App - Dice Roll (for beginners),https://www.youtube.com/watch?v=joR7lYJdb9c,5/31/17,44:32:00,33889,434,77,stepbystephowtobuildanappdicerollforbeginners.txt,2
CodeWithChris,Learn Swift - Solutions for the Programming Challenges,https://www.youtube.com/watch?v=wpRlKzNS5Y4,5/3/17,18:40,23103,252,73,learnswiftsolutionsfortheprogrammingchallenges.txt,2
CodeWithChris,Xcode Debugging Demo #1,https://www.youtube.com/watch?v=AZV74vROZHU,5/2/17,9:39,27849,140,24,xcodedebuggingdemo1.txt,2
CodeWithChris,iOS How to Specify Size Class Specific Constraints,https://www.youtube.com/watch?v=gx4zZofMDKg,4/28/17,21:22,8943,118,10,ioshowtospecifysizeclassspecificconstraints.txt,2
CodeWithChris,Simple iOS Notification Center Demo,https://www.youtube.com/watch?v=_RPYG6K4CfI,4/26/17,12:23,10409,130,8,simpleiosnotificationcenterdemo.txt,2
CodeWithChris,Learn Swift for Beginners - Programming Challenges,https://www.youtube.com/watch?v=U4hGXWKfYy0,4/21/17,9:32,26753,319,39,learnswiftforbeginnersprogrammingchallenges.txt,2
CodeWithChris,Learn Swift for Beginners - Ep 17 - Dictionaries,https://www.youtube.com/watch?v=7srt4mMA3Qw,4/14/17,11:39,28619,775,43,learnswiftforbeginnersep17dictionaries.txt,2
CodeWithChris,Learn Swift for Beginners - Ep 16 - Arrays,https://www.youtube.com/watch?v=RFYDvYXsrxQ,3/30/17,13:53,30849,827,39,learnswiftforbeginnersep16arrays.txt,2
CodeWithChris,Learn Swift for Beginners - Ep 15 - Initializers Part 2 (Designated and Convenience Initializers),https://www.youtube.com/watch?v=LUlQTmf1Iek,3/28/17,7:18,27661,715,29,learnswiftforbeginnersep15initializerspart2designatedandconvenienceinitializers.txt,2
CodeWithChris,Learn Swift for Beginners - Ep 14 - Properties,https://www.youtube.com/watch?v=kmET5JcKcx8,3/23/17,17:11,34687,955,65,learnswiftforbeginnersep14properties.txt,2
CodeWithChris,Learn Swift for Beginners - Ep 13 - Optionals,https://www.youtube.com/watch?v=uT2IHQpE3ms,3/21/17,15:20,38459,1188,108,learnswiftforbeginnersep13optionals.txt,2
CodeWithChris,Learn Swift for Beginners - Ep 12 - Initializers,https://www.youtube.com/watch?v=6GvxKCGcZC4,3/15/17,8:42,46468,1407,82,learnswiftforbeginnersep12initializers.txt,2
CodeWithChris,Learn Swift for Beginners - Ep 11 - UIKit,https://www.youtube.com/watch?v=tHjMdmFlGBo,2/27/17,6:45,45885,1609,49,learnswiftforbeginnersep11uikit.txt,2
CodeWithChris,Learn Swift for Beginners - Ep 10 - Classes Part 2 - Inheritance,https://www.youtube.com/watch?v=CnvlxNC6FlQ,2/24/17,12:35,43345,1583,65,learnswiftforbeginnersep10classespart2inheritance.txt,2
CodeWithChris,My Computer Programmer Salary History Part 3,https://www.youtube.com/watch?v=2loCyZsOIBo,2/23/17,5:44,18105,514,126,mycomputerprogrammersalaryhistorypart3.txt,2
CodeWithChris,My Computer Programmer Salary History Part 2,https://www.youtube.com/watch?v=HM-RrnaLf_k,2/22/17,11:25,24145,355,27,mycomputerprogrammersalaryhistorypart2.txt,2
CodeWithChris,My Full Time Computer Programmer Salary History (Software Developer Pay),https://www.youtube.com/watch?v=lBB4cS9B5FQ,2/21/17,9:51,124214,1344,191,myfulltimecomputerprogrammersalaryhistorysoftwaredeveloperpay.txt,2
CodeWithChris,Learn Swift for Beginners - Ep 9 - Classes Part 1,https://www.youtube.com/watch?v=ZDzdz52tex4,2/17/17,11:36,51674,1648,101,learnswiftforbeginnersep9classespart1.txt,2
CodeWithChris,Learn Swift for Beginners - Ep 8 - Functions Part 2,https://www.youtube.com/watch?v=jNiBS0bxVQQ,2/16/17,16:54,51181,1680,97,learnswiftforbeginnersep8functionspart2.txt,2
CodeWithChris,Learn Swift for Beginners - Ep 7 - Functions Part 1,https://www.youtube.com/watch?v=2kwyQ5w00Uc,2/15/17,9:50,56805,1470,71,learnswiftforbeginnersep7functionspart1.txt,2
CodeWithChris,Learn Swift for Beginners - Ep 6 - Loops Part 2,https://www.youtube.com/watch?v=XDJXLw0Y3Hs,2/14/17,6:33,43576,0,44,learnswiftforbeginnersep6loopspart2.txt,2
CodeWithChris,Learn Swift for Beginners - Ep 5 - Loops Part 1,https://www.youtube.com/watch?v=vxyrLbmm9Oo,2/13/17,10:46,59440,1561,64,learnswiftforbeginnersep5loopspart1.txt,2
CodeWithChris,Learn Swift for Beginners - Ep 4 - Switch Statements,https://www.youtube.com/watch?v=PZEWRDbSn6c,2/10/17,6:38,62536,1753,68,learnswiftforbeginnersep4switchstatements.txt,2
CodeWithChris,Learn Swift for Beginners - Ep 3 - If Statements,https://www.youtube.com/watch?v=z_4JuCD0mz8,2/9/17,16:04,84403,0,118,learnswiftforbeginnersep3ifstatements.txt,2
CodeWithChris,Learn Swift for Beginners - Ep 2 - Data Types,https://www.youtube.com/watch?v=BlXrMgmvNBI,2/8/17,7:42,101714,4151,125,learnswiftforbeginnersep2datatypes.txt,2
CodeWithChris,Learn Swift for Beginners Lesson 1 - Variables (Swift 5 compatible),https://www.youtube.com/watch?v=2OZ07fklur8,2/7/17,15:02,326323,4204,289,learnswiftforbeginnerslesson1variablesswift5compatible.txt,2
CodeWithChris,Firebase Tutorial for iOS - Ep 8 - Authentication using an Email Login Page,https://www.youtube.com/watch?v=asKXHVUZiIY,2/1/17,32:54:00,49136,772,238,firebasetutorialforiosep8authenticationusinganemailloginpage.txt,2
CodeWithChris,Solved: iOS Keyboard Blocks Text Field,https://www.youtube.com/watch?v=N3f0Esjc5aQ,1/26/17,11:52,42646,233,38,solvedioskeyboardblockstextfield.txt,2
CodeWithChris,Firebase Tutorial for iOS - Ep 7 - Read Data from Firebase Database,https://www.youtube.com/watch?v=RMudKhNY0sI,11/24/16,14:04,70253,607,115,firebasetutorialforiosep7readdatafromfirebasedatabase.txt,2
CodeWithChris,Firebase Tutorial for iOS  - Ep 6 - Write Data to Firebase Database,https://www.youtube.com/watch?v=F42CzqIBxHQ,11/24/16,8:47,44893,345,48,firebasetutorialforiosep6writedatatofirebasedatabase.txt,2
CodeWithChris,Firebase Tutorial for iOS  - Ep 5 - How Firebase Data is Stored,https://www.youtube.com/watch?v=VfCejRFPkMk,11/24/16,8:24,25549,211,16,firebasetutorialforiosep5howfirebasedataisstored.txt,2
CodeWithChris,Firebase Tutorial for iOS  - Ep 4 - Building the User Interface,https://www.youtube.com/watch?v=eCJhMg0vQps,11/23/16,16:24,34032,252,46,firebasetutorialforiosep4buildingtheuserinterface.txt,2
CodeWithChris,Firebase Tutorial for iOS  - Ep 3 - Xcode Project Setup,https://www.youtube.com/watch?v=rhrb2mBKz2k,11/23/16,10:19,47880,657,64,firebasetutorialforiosep3xcodeprojectsetup.txt,2
CodeWithChris,Firebase Tutorial for iOS - Ep 2 - Firebase App Setup,https://www.youtube.com/watch?v=jJUm1VBnR_U,11/22/16,6:59,34811,242,23,firebasetutorialforiosep2firebaseappsetup.txt,2
CodeWithChris,Firebase Tutorial for iOS  - Ep 1 - Introduction,https://www.youtube.com/watch?v=PMbqo7ue_u0,11/22/16,2:18,57739,347,8,firebasetutorialforiosep1introduction.txt,2
CodeWithChris,How To Make an App - Xcode 8.1 Update Frames,https://www.youtube.com/watch?v=J8eifSFeYE8,11/10/16,1:03,46093,215,21,howtomakeanappxcode81updateframes.txt,2
CodeWithChris,How To Make an App - Ep 17 - Keeping Score,https://www.youtube.com/watch?v=IyZxQDryMwY,10/11/16,5:44,27591,486,188,howtomakeanappep17keepingscore.txt,2
CodeWithChris,How To Make an App - Ep 16 - Using IF statements in Swift 3,https://www.youtube.com/watch?v=Ddruyn_k_w4,10/11/16,7:49,20275,144,10,howtomakeanappep16usingifstatementsinswift3.txt,2
CodeWithChris,How To Make an App - Ep 15 - Using Arrays in Swift 3,https://www.youtube.com/watch?v=HEvqiHdPG50,10/11/16,18:55,27008,213,27,howtomakeanappep15usingarraysinswift3.txt,2
CodeWithChris,How To Make an App - Ep 14 - Randomizing the cards,https://www.youtube.com/watch?v=a_s47MEMtqs,10/11/16,12:13,29044,224,31,howtomakeanappep14randomizingthecards.txt,2
CodeWithChris,How To Make an App - Ep 13 - Image Asset Library in Xcode 8,https://www.youtube.com/watch?v=WlgEb8iJZy4,10/11/16,9:20,47864,242,21,howtomakeanappep13imageassetlibraryinxcode8.txt,2
CodeWithChris,How To Make an App - Ep 12 - Methods and Button Taps,https://www.youtube.com/watch?v=8KVkGBbpAvA,10/11/16,17:57,38513,300,60,howtomakeanappep12methodsandbuttontaps.txt,2
CodeWithChris,How To Make an App - Ep 11 - Swift IBOutlet Properties,https://www.youtube.com/watch?v=0AXfr6XArDE,10/10/16,13:21,38205,298,28,howtomakeanappep11swiftiboutletproperties.txt,2
CodeWithChris,How To Make an App - Ep 10 - More Swift and UIKit,https://www.youtube.com/watch?v=wD_qb6ZGVHs,10/10/16,15:10,44094,325,23,howtomakeanappep10moreswiftanduikit.txt,2
CodeWithChris,How To Make an App - Ep 9 - Building Blocks of Swift Programming,https://www.youtube.com/watch?v=_AnarTyKJHE,10/9/16,17:43,55024,492,66,howtomakeanappep9buildingblocksofswiftprogramming.txt,2
CodeWithChris,How To Make an App - Ep 8 - Completing the User Interface,https://www.youtube.com/watch?v=gjkMVnlIcNE,10/6/16,23:32,76435,525,119,howtomakeanappep8completingtheuserinterface.txt,2
CodeWithChris,How To Make an App - Ep 7 - Stack Views,https://www.youtube.com/watch?v=2KyzuLC-w-8,10/6/16,10:12,80016,636,47,howtomakeanappep7stackviews.txt,2
CodeWithChris,How To Make an App - Ep 6 - Auto Layout and Size Classes,https://www.youtube.com/watch?v=5So69J1xeCI,10/6/16,16:47,108573,826,109,howtomakeanappep6autolayoutandsizeclasses.txt,2
CodeWithChris,How To Make an App - Ep 5 - Your First App,https://www.youtube.com/watch?v=hhmmeVduIOc,10/6/16,13:01,112833,801,60,howtomakeanappep5yourfirstapp.txt,2
CodeWithChris,How To Make an App - Ep 4 - App Anatomy,https://www.youtube.com/watch?v=DRTwrOhxnQk,10/6/16,3:12,104206,743,10,howtomakeanappep4appanatomy.txt,2
CodeWithChris,How To Make an App - Ep 3 - Xcode 8 Tutorial,https://www.youtube.com/watch?v=htGBvkn0tN0,10/6/16,11:37,151332,1266,70,howtomakeanappep3xcode8tutorial.txt,2
