channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename
Kodable,Get Students Excited About School with Coding - Show and Tell,https://www.youtube.com/watch?v=Tk0eTCbrygg,2019-08-23,34:14,564,5,0,getstudentsexcitedaboutschoolwithcodingshowandtell.txt
Kodable,2019 Back to School with Kodable,https://www.youtube.com/watch?v=5pfjdyrnlgs,2019-08-21,56:40,1081,22,3,2019backtoschoolwithkodable.txt
Kodable,Blended Learning with STEM - Show & Tell,https://www.youtube.com/watch?v=28r1r-e0INg,2019-06-21,23:06,585,5,0,blendedlearningwithstemshowtell.txt
Kodable,How to Teach Kids About Integers | Coding Crash Course for Teachers | Kodable,https://www.youtube.com/watch?v=-sD_Xl0YW-s,2019-05-21,3:06,6086,49,0,howtoteachkidsaboutintegerscodingcrashcourseforteacherskodable.txt
Kodable,How to Teach Kids About Strings | Crash Course for Teachers | Kodable,https://www.youtube.com/watch?v=afRXifi57ws,2019-05-21,3:22,18543,205,14,howtoteachkidsaboutstringscrashcourseforteacherskodable.txt
Kodable,How to Teach Kids About Functions | Crash Course for Teachers | Kodable,https://www.youtube.com/watch?v=ZEsCla92mek,2019-05-21,4:27,27741,196,0,howtoteachkidsaboutfunctionscrashcourseforteacherskodable.txt
Kodable,How to Teach Kids About Loops | Crash Course for Teachers | Kodable,https://www.youtube.com/watch?v=uVVSopz56ek,2019-05-21,2:07,21098,86,0,howtoteachkidsaboutloopscrashcourseforteacherskodable.txt
Kodable,How to Teach Kids About Sequence | Crash Course for Teachers | Kodable,https://www.youtube.com/watch?v=LcIJJdbG9VE,2019-05-21,2:22,27749,111,6,howtoteachkidsaboutsequencecrashcourseforteacherskodable.txt
Kodable,How to Teach Kids About Arrays | Crash Course for Teachers | Kodable,https://www.youtube.com/watch?v=yA-Qn1pvOmM,2019-05-21,3:46,8533,91,0,howtoteachkidsaboutarrayscrashcourseforteacherskodable.txt
Kodable,How to Teach Kids About Conditional Statements | Crash Course for Teachers | Kodable,https://www.youtube.com/watch?v=nsQ2605KSa8,2019-05-21,2:01,24689,113,0,howtoteachkidsaboutconditionalstatementscrashcourseforteacherskodable.txt
Kodable,Kodable Hour of Code Webinar 2018,https://www.youtube.com/watch?v=utb097-_gc4,2018-11-27,1:00:50,2486,24,0,kodablehourofcodewebinar2018.txt
Kodable,Kodable Hour of Code 2017,https://www.youtube.com/watch?v=_iGZ8DpZ1Jo,2017-12-01,53:31,3367,21,0,kodablehourofcode2017.txt
Kodable,Back to School with Kodable 2017,https://www.youtube.com/watch?v=xCdti8GR9Ag,2017-08-25,51:47,756,6,1,backtoschoolwithkodable2017.txt
Kodable,Tip of the Week: Make a Teacher Profile,https://www.youtube.com/watch?v=8xi6aIc--ks,2017-08-15,1:59,934,4,0,tipoftheweekmakeateacherprofile.txt
Kodable,We're giving Computer Science to 100 Schools!,https://www.youtube.com/watch?v=tP8puqAV_ys,2017-03-23,1:59,2146,1,0,weregivingcomputerscienceto100schools.txt
Kodable,Kodable Update: Class Page Tour,https://www.youtube.com/watch?v=jdNbcEU2tI0,2017-03-16,2:17,189,0,0,kodableupdateclasspagetour.txt
Kodable,"Programming Lessons for your Classroom, made with love",https://www.youtube.com/watch?v=avXSrvBlcA0,2016-12-14,3:12,7032,16,4,programminglessonsforyourclassroommadewithlove.txt
Kodable,Hour of Code 2016 with Kodable,https://www.youtube.com/watch?v=eCdfEKlwL3E,2016-11-29,31:20,4945,16,2,hourofcode2016withkodable.txt
Kodable,Iowa Hour of Code Special 2016,https://www.youtube.com/watch?v=v8s1C5VY0Qk,2016-11-23,41:41,288,1,1,iowahourofcodespecial2016.txt
Kodable,How to Teach Kids About Classes | Coding Crash Course for Teachers | Kodable,https://www.youtube.com/watch?v=BZ8r7pC9bHY,2016-08-05,3:56,16776,190,0,howtoteachkidsaboutclassescodingcrashcourseforteacherskodable.txt
Kodable,How to Teach Kids About Object-Oriented Programming | Kodable,https://www.youtube.com/watch?v=vFLZHx3L190,2016-08-05,5:26,15629,121,0,howtoteachkidsaboutobjectorientedprogrammingkodable.txt
Kodable,Kodable Loves Teachers!,https://www.youtube.com/watch?v=AmiIdFSHy2c,2016-05-02,1:17,236,2,2,kodablelovesteachers.txt
Kodable,Kodable Hour of Code Webinar 2015,https://www.youtube.com/watch?v=HpzuVZDuSkA,2015-12-03,40:10,1121,4,0,kodablehourofcodewebinar2015.txt
Kodable,#KidsCanCode Chat Archive,https://www.youtube.com/watch?v=ZAOWCgKSN2k,2014-11-13,0:28,204,0,0,kidscancodechatarchive.txt
Kodable,Building Blocks of Code: Loops,https://www.youtube.com/watch?v=_JQ6XsOTs7o,2014-08-29,1:33,3547,12,0,buildingblocksofcodeloops.txt
Kodable,Building Blocks of Code: Conditions,https://www.youtube.com/watch?v=I78FBGZX8B8,2014-08-28,1:43,3208,12,0,buildingblocksofcodeconditions.txt
Kodable,Building Blocks of Code: Sequence,https://www.youtube.com/watch?v=n5jGX76aFl4,2014-08-28,1:05,3909,13,0,buildingblocksofcodesequence.txt
