channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename
Coding with Mat,"C++ Beginner's Guide #1 - Intro And Installing Tools (IDE, Compiler & CMake)",https://www.youtube.com/watch?v=K6oYU3y_0YA,2021-03-07,7:15,324,12,1,cbeginnersguide1introandinstallingtoolsidecompilercmake.txt
Coding with Mat,C++ Beginner's Guide#2 - Creating a Simple C++/CMake Project,https://www.youtube.com/watch?v=2NE4_9txs2Q,2021-03-12,12:32,273,8,4,cbeginnersguide2creatingasimpleccmakeproject.txt
Coding with Mat,"C++ Beginner's Guide #3 - Understanding ""Main"" And Hello World!",https://www.youtube.com/watch?v=jddiL8NsaXQ,2021-03-18,8:27,72,7,0,cbeginnersguide3understandingmainandhelloworld.txt
Coding with Mat,C++ Beginner's Guide #5 - Understanding Memory And Variables,https://www.youtube.com/watch?v=-eKMUitdwmg,2021-04-02,8:46,130,7,0,cbeginnersguide5understandingmemoryandvariables.txt
Coding with Mat,CMake For Beginners? Create a C++ / CMake Project in 2 Minutes,https://www.youtube.com/watch?v=Fsm5nu-zcaw,2023-01-07,12:14,4153,62,9,cmakeforbeginnerscreateaccmakeprojectin2minutes.txt
