channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename
CodingNepal,Create A Draggable Image Slider in HTML CSS & JavaScript | Mobile Friendly Slider in JavaScript,https://www.youtube.com/watch?v=7HPsdVQhpRw,2022-10-31,27:30,225268,4434,163,createadraggableimagesliderinhtmlcssjavascriptmobilefriendlysliderinjavascript.txt
CodingNepal,Resize and Compress Images in HTML CSS & JavaScript | Resize Image in JavaScript,https://www.youtube.com/watch?v=x8U2MTTEjtI,2022-10-18,27:22,36636,1063,62,resizeandcompressimagesinhtmlcssjavascriptresizeimageinjavascript.txt
CodingNepal,How to Take Screenshot using JavaScript #shorts,https://www.youtube.com/watch?v=HdqyfLv6YEs,2022-10-16,0:58,14720,770,13,howtotakescreenshotusingjavascriptshorts.txt
CodingNepal,Random Password Generator in HTML CSS & JavaScript | Password Generator in JavaScript,https://www.youtube.com/watch?v=fD8gm-DhjXk,2022-10-04,32:56,31726,1017,48,randompasswordgeneratorinhtmlcssjavascriptpasswordgeneratorinjavascript.txt
CodingNepal,Create A Dynamic Calendar in HTML CSS & JavaScript | Calendar in JavaScript,https://www.youtube.com/watch?v=Z1BGAivZRlE,2022-09-22,25:22,157989,2892,132,createadynamiccalendarinhtmlcssjavascriptcalendarinjavascript.txt
CodingNepal,How to Save Text As File in HTML CSS & JavaScript | Convert Text to File in JavaScript,https://www.youtube.com/watch?v=fAgLnRVHp_I,2022-08-22,17:34,28258,965,67,howtosavetextasfileinhtmlcssjavascriptconverttexttofileinjavascript.txt
CodingNepal,Word Scramble Game in HTML CSS & JavaScript | Word Game in JavaScript,https://www.youtube.com/watch?v=4-s3g_fU7Vg,2022-08-08,24:04,37977,939,86,wordscramblegameinhtmlcssjavascriptwordgameinjavascript.txt
CodingNepal,Build An Image Editor in HTML CSS & JavaScript | Image Editor in JavaScript,https://www.youtube.com/watch?v=YqUUvBpCtfA,2022-07-08,51:32,188687,5995,194,buildanimageeditorinhtmlcssjavascriptimageeditorinjavascript.txt
CodingNepal,Word Guessing Game in HTML CSS & JavaScript | Guess the Word Game in JavaScript,https://www.youtube.com/watch?v=pN5Bxjte22s,2022-06-22,29:28,39370,917,74,wordguessinggameinhtmlcssjavascriptguessthewordgameinjavascript.txt
CodingNepal,Build A Simple Alarm Clock in HTML CSS & JavaScript | Alarm Clock in JavaScript,https://www.youtube.com/watch?v=GvG_iMXjeUg,2022-06-08,20:05,65940,1599,109,buildasimplealarmclockinhtmlcssjavascriptalarmclockinjavascript.txt
CodingNepal,10 Best Beginners to Intermediate JavaScript Projects | Best JavaScript Projects for Beginners,https://www.youtube.com/watch?v=7BlxreMIa44,2022-05-26,11:14,30264,982,72,10bestbeginnerstointermediatejavascriptprojectsbestjavascriptprojectsforbeginners.txt
CodingNepal,Build A Language Translator App in HTML CSS & JavaScript | Translator App in JavaScript,https://www.youtube.com/watch?v=LiLlsGUW4AQ,2022-04-18,30:02,76690,2296,162,buildalanguagetranslatorappinhtmlcssjavascripttranslatorappinjavascript.txt
CodingNepal,Create A Todo List App in HTML CSS & JavaScript | Todo App in JavaScript,https://www.youtube.com/watch?v=2QIMUBilooc,2022-02-20,46:29,81914,1826,112,createatodolistappinhtmlcssjavascripttodoappinjavascript.txt
CodingNepal,Create A Custom Select Menu with Search Box in HTML CSS & JavaScript,https://www.youtube.com/watch?v=z0avfnlBRto,2022-02-05,21:26,96534,2043,118,createacustomselectmenuwithsearchboxinhtmlcssjavascript.txt
CodingNepal,Typing Speed Test Game in HTML CSS & JavaScript,https://www.youtube.com/watch?v=Hg80AjDNnJk,2021-12-24,39:39,51559,1582,131,typingspeedtestgameinhtmlcssjavascript.txt
CodingNepal,Build A Random Quote Generator in HTML CSS & JavaScript,https://www.youtube.com/watch?v=I0v9ZOY3_0k,2021-11-24,19:41,53901,1714,125,buildarandomquotegeneratorinhtmlcssjavascript.txt
CodingNepal,Text To Speech Converter in HTML CSS & JavaScript | No External Library or API Used,https://www.youtube.com/watch?v=cvZrppquLQg,2021-10-29,17:57,46677,1417,152,texttospeechconverterinhtmlcssjavascriptnoexternallibraryorapiused.txt
CodingNepal,Detect Pressed Key in HTML CSS & JavaScript | Detect Key Presses in JavaScript,https://www.youtube.com/watch?v=YG7Tsu_ubzo,2021-10-20,9:17,10810,452,111,detectpressedkeyinhtmlcssjavascriptdetectkeypressesinjavascript.txt
CodingNepal,Build A Dictionary App in HTML CSS & JavaScript,https://www.youtube.com/watch?v=uqgCF3JIHkA,2021-10-06,34:28,46524,1371,161,buildadictionaryappinhtmlcssjavascript.txt
CodingNepal,Add Tags Input Box in HTML CSS & JavaScript | Tags Input in JavaScript,https://www.youtube.com/watch?v=BnXv1dwvebY,2021-09-18,21:25,50547,1416,117,addtagsinputboxinhtmlcssjavascripttagsinputinjavascript.txt
CodingNepal,Build A Currency Converter App in HTML CSS & JavaScript,https://www.youtube.com/watch?v=UY7F37KHyI8,2021-08-29,29:15,89009,2511,233,buildacurrencyconverterappinhtmlcssjavascript.txt
CodingNepal,Build A Weather App in HTML CSS & JavaScript | Weather App in JavaScript,https://www.youtube.com/watch?v=c1r-NqYkFPc,2021-08-17,40:21,99704,2766,229,buildaweatherappinhtmlcssjavascriptweatherappinjavascript.txt
CodingNepal,How to Get User Location in HTML CSS & JavaScript,https://www.youtube.com/watch?v=J-lUOFXxG_0,2021-08-05,13:41,25031,703,139,howtogetuserlocationinhtmlcssjavascript.txt
CodingNepal,Draggable Div Element in HTML CSS & JavaScript,https://www.youtube.com/watch?v=8zcfIu3tyw4,2021-07-28,9:42,56809,1625,148,draggabledivelementinhtmlcssjavascript.txt
CodingNepal,Create Custom Captcha using HTML CSS & JavaScript,https://www.youtube.com/watch?v=_0B7wy05WHk,2021-07-21,21:23,32376,1009,127,createcustomcaptchausinghtmlcssjavascript.txt
CodingNepal,"File Upload with Progress Bar in HTML CSS & JavaScript | File Uploader in HTML, CSS & JavaScript",https://www.youtube.com/watch?v=_xDCVt1F6O0,2021-07-13,29:25,158879,3751,194,fileuploadwithprogressbarinhtmlcssjavascriptfileuploaderinhtmlcssjavascript.txt
CodingNepal,How to Auto Resize Textarea using HTML CSS & JavaScript,https://www.youtube.com/watch?v=Yor9Y73M764,2021-06-30,7:18,68119,1436,99,howtoautoresizetextareausinghtmlcssjavascript.txt
CodingNepal,How to Detect User Browser in HTML CSS & JavaScript,https://www.youtube.com/watch?v=OX2mvhFUoYM,2021-06-25,8:42,12894,420,62,howtodetectuserbrowserinhtmlcssjavascript.txt
CodingNepal,Download Any YouTube Video Thumbnail using HTML CSS JavaScript & PHP,https://www.youtube.com/watch?v=FucPPCPDd2Y,2021-06-09,24:53,50052,1182,87,downloadanyyoutubevideothumbnailusinghtmlcssjavascriptphp.txt
CodingNepal,Create Custom Music Player in HTML CSS & JavaScript,https://www.youtube.com/watch?v=1-CvPn4AbT4,2021-04-29,1:24:33,142361,4512,350,createcustommusicplayerinhtmlcssjavascript.txt
CodingNepal,Popup Share Modal UI Design using HTML CSS & JavaScript,https://www.youtube.com/watch?v=-gssMGtHwK4,2021-04-05,16:34,22219,966,92,popupsharemodaluidesignusinghtmlcssjavascript.txt
CodingNepal,Vertical Card Sliding Animation using only HTML & CSS,https://www.youtube.com/watch?v=Gd7T5_3tjYQ,2021-01-28,10:38,35679,944,71,verticalcardslidinganimationusingonlyhtmlcss.txt
CodingNepal,Responsive Image Lightbox using HTML CSS & JavaScript | Lightbox Gallery in JavaScript,https://www.youtube.com/watch?v=rz_8NDyC6Xk,2020-12-28,25:09,48780,1124,87,responsiveimagelightboxusinghtmlcssjavascriptlightboxgalleryinjavascript.txt
CodingNepal,Responsive Filterable Image Gallery using HTML CSS & JavaScript,https://www.youtube.com/watch?v=OeMuUKedtPc,2020-12-24,35:29,57696,1553,92,responsivefilterableimagegalleryusinghtmlcssjavascript.txt
CodingNepal,Todo List using HTML CSS & JavaScript | Todo List in JavaScript,https://www.youtube.com/watch?v=ykuD2QOZkhc,2020-12-14,28:04,122948,2198,183,todolistusinghtmlcssjavascripttodolistinjavascript.txt
CodingNepal,Pure CSS Emoji Star Rating Widget | CodingNepal,https://www.youtube.com/watch?v=nHevX66GGbA,2020-12-09,12:53,11172,376,60,purecssemojistarratingwidgetcodingnepal.txt
CodingNepal,Custom Emoji Range Slider using HTML CSS & JavaScript | Mood Slider in JavaScript,https://www.youtube.com/watch?v=RfPXFlW01fU,2020-12-04,10:56,13340,502,74,customemojirangesliderusinghtmlcssjavascriptmoodsliderinjavascript.txt
CodingNepal,Responsive Pricing Tables using only HTML & CSS | Price Cards in HTML & CSS,https://www.youtube.com/watch?v=2ZMWEGBQF14,2020-11-30,22:56,20953,621,50,responsivepricingtablesusingonlyhtmlcsspricecardsinhtmlcss.txt
CodingNepal,Pure CSS Tabs with Slide Indicator | Tabs using only HTML & CSS,https://www.youtube.com/watch?v=QtwXQdlvyWA,2020-11-26,10:45,34770,1055,77,purecsstabswithslideindicatortabsusingonlyhtmlcss.txt
CodingNepal,Skeleton Loading Screen Animation using only HTML & CSS,https://www.youtube.com/watch?v=staPicBrdpI,2020-11-17,9:11,29370,769,63,skeletonloadingscreenanimationusingonlyhtmlcss.txt
CodingNepal,Drag & Drop List using HTML CSS & JavaScript | Draggable List in JavaScript,https://www.youtube.com/watch?v=z54suepKiIU,2020-11-13,5:08,39381,917,90,dragdroplistusinghtmlcssjavascriptdraggablelistinjavascript.txt
