channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename
Corey Schafer,Python Multiprocessing Tutorial: Run Code in Parallel Using the Multiprocessing Module,https://www.youtube.com/watch?v=fKl2JW_qrso,2019-09-20,44:15,782997,21076,935,pythonmultiprocessingtutorialruncodeinparallelusingthemultiprocessingmodule.txt
Corey Schafer,Python Threading Tutorial: Run Code Concurrently Using the Threading Module,https://www.youtube.com/watch?v=IEEhzQoKtQU,2019-09-12,36:05,830015,20916,720,pythonthreadingtutorialruncodeconcurrentlyusingthethreadingmodule.txt
Corey Schafer,"Python Quick Tip: The Difference Between ""=="" and ""is"" (Equality vs Identity)",https://www.youtube.com/watch?v=mO_dS3rXDIs,2019-08-06,8:51,118781,4195,214,pythonquicktipthedifferencebetweenandisequalityvsidentity.txt
Corey Schafer,Python Tutorial: Calling External Commands Using the Subprocess Module,https://www.youtube.com/watch?v=2Fp1N6dof0Y,2019-07-24,19:01,366282,8868,379,pythontutorialcallingexternalcommandsusingthesubprocessmodule.txt
Corey Schafer,Matplotlib Tutorial (Part 10): Subplots,https://www.youtube.com/watch?v=XFZRVnP-MTU,2019-06-19,21:22,240271,5370,284,matplotlibtutorialpart10subplots.txt
Corey Schafer,Matplotlib Tutorial (Part 9): Plotting Live Data in Real-Time,https://www.youtube.com/watch?v=Ercd-Ip5PfQ,2019-06-18,20:34,406991,7200,348,matplotlibtutorialpart9plottinglivedatainrealtime.txt
Corey Schafer,Matplotlib Tutorial (Part 8): Plotting Time Series Data,https://www.youtube.com/watch?v=_LWjaAiKaf8,2019-06-17,17:09,183331,3387,90,matplotlibtutorialpart8plottingtimeseriesdata.txt
Corey Schafer,Matplotlib Tutorial (Part 7): Scatter Plots,https://www.youtube.com/watch?v=zZZ_RCwp49g,2019-06-16,21:24,175617,3856,117,matplotlibtutorialpart7scatterplots.txt
Corey Schafer,Matplotlib Tutorial (Part 6): Histograms,https://www.youtube.com/watch?v=XDv6T4a0RNc,2019-06-15,16:36,184612,3958,109,matplotlibtutorialpart6histograms.txt
Corey Schafer,Matplotlib Tutorial (Part 3): Pie Charts,https://www.youtube.com/watch?v=MPiz50TsyF0,2019-06-12,17:02,155034,3668,88,matplotlibtutorialpart3piecharts.txt
Corey Schafer,Matplotlib Tutorial (Part 2): Bar Charts and Analyzing Data from CSVs,https://www.youtube.com/watch?v=nKxLfUrkLE8,2019-06-11,34:26,340610,6690,347,matplotlibtutorialpart2barchartsandanalyzingdatafromcsvs.txt
Corey Schafer,Matplotlib Tutorial (Part 1): Creating and Customizing Our First Plots,https://www.youtube.com/watch?v=UO98lJQ3QGI,2019-06-10,35:01,1016846,18441,576,matplotlibtutorialpart1creatingandcustomizingourfirstplots.txt
Corey Schafer,Visual Studio Code (Windows) - Setting up a Python Development Environment and Complete Overview,https://www.youtube.com/watch?v=-nh9rCzPJ20,2019-05-01,1:15:17,709459,11337,496,visualstudiocodewindowssettingupapythondevelopmentenvironmentandcompleteoverview.txt
Corey Schafer,Visual Studio Code (Mac) - Setting up a Python Development Environment and Complete Overview,https://www.youtube.com/watch?v=06I63_p-2A4,2019-05-01,1:15:44,272855,4626,262,visualstudiocodemacsettingupapythondevelopmentenvironmentandcompleteoverview.txt
Corey Schafer,Python Tutorial: Clarifying the Issues with Mutable Default Arguments,https://www.youtube.com/watch?v=_JGmemuINww,2019-04-24,16:04,35094,1361,87,pythontutorialclarifyingtheissueswithmutabledefaultarguments.txt
Corey Schafer,5 Common Python Mistakes and How to Fix Them,https://www.youtube.com/watch?v=zdJEYhA2AZQ,2019-04-22,29:19,288327,7638,214,5commonpythonmistakesandhowtofixthem.txt
Corey Schafer,How I Setup a New Development Machine - Using Scripts to Automate Installs and Save Time,https://www.youtube.com/watch?v=kIdiWut8eD8,2019-04-15,28:21,57716,1296,68,howisetupanewdevelopmentmachineusingscriptstoautomateinstallsandsavetime.txt
Corey Schafer,How to Write Python Scripts to Analyze JSON APIs and Sort Results,https://www.youtube.com/watch?v=1lxrb_ezP-g,2019-04-09,48:43,159022,3463,143,howtowritepythonscriptstoanalyzejsonapisandsortresults.txt
Corey Schafer,Homebrew Tutorial: Simplify Software Installation on Mac Using This Package Manager,https://www.youtube.com/watch?v=SELYgZvAZbU,2019-04-09,20:02,201916,3734,143,homebrewtutorialsimplifysoftwareinstallationonmacusingthispackagemanager.txt
Corey Schafer,"How to Send Emails Using Python - Plain Text, Adding Attachments, HTML Emails, and More",https://www.youtube.com/watch?v=JRCJ6RtE3xU,2019-03-18,31:57,460691,9844,728,howtosendemailsusingpythonplaintextaddingattachmentshtmlemailsandmore.txt
Corey Schafer,Python Tutorial: Web Scraping with Requests-HTML,https://www.youtube.com/watch?v=a6fIbtFB46g,2019-03-11,56:27,190612,3490,205,pythontutorialwebscrapingwithrequestshtml.txt
Corey Schafer,"Python Tutorial: Write a Script to Monitor a Website, Send Alert Emails, and Reboot Servers",https://www.youtube.com/watch?v=yqm6MBt-yfY,2019-03-04,45:59,155853,2944,103,pythontutorialwriteascripttomonitorawebsitesendalertemailsandrebootservers.txt
Corey Schafer,"Python Requests Tutorial: Request Web Pages, Download Images, POST Data, Read JSON, and More",https://www.youtube.com/watch?v=tb8gHvYlCFs,2019-02-26,25:01,1010521,19658,514,pythonrequeststutorialrequestwebpagesdownloadimagespostdatareadjsonandmore.txt
Corey Schafer,Python Django Tutorial: Deploying Your Application (Option #2) - Deploy using Heroku,https://www.youtube.com/watch?v=6DI_7Zja8Zc,2019-02-19,53:31,284010,4806,674,pythondjangotutorialdeployingyourapplicationoption2deployusingheroku.txt
Corey Schafer,Python Django Tutorial: Full-Featured Web App Part 13 - Using AWS S3 for File Uploads,https://www.youtube.com/watch?v=kt3ZtW9MXhw,2019-02-18,26:35,157054,2493,469,pythondjangotutorialfullfeaturedwebapppart13usingawss3forfileuploads.txt
Corey Schafer,Python Django Tutorial: How to enable HTTPS with a free SSL/TLS Certificate using Let's Encrypt,https://www.youtube.com/watch?v=NhidVhNHfeU,2019-01-24,20:47,145665,2352,205,pythondjangotutorialhowtoenablehttpswithafreessltlscertificateusingletsencrypt.txt
Corey Schafer,Python Flask Tutorial: Deploying Your Application (Option #1) - Deploy to a Linux Server,https://www.youtube.com/watch?v=goToXTC96Co,2018-12-20,1:15:00,345811,5686,664,pythonflasktutorialdeployingyourapplicationoption1deploytoalinuxserver.txt
