channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename
LearnCode.academy,Vue Tutorial #5 - AJAX data and Lifecycle Methods,https://www.youtube.com/watch?v=inJDWcHmsss,2017-11-21,4:32,33210,264,24,vuetutorial5ajaxdataandlifecyclemethods.txt
LearnCode.academy,Vuejs Tutorial #8 - Vue Router,https://www.youtube.com/watch?v=mY2MiaYiSdw,2017-11-21,8:29,92603,1088,41,vuejstutorial8vuerouter.txt
LearnCode.academy,Vue.js Tutorial #7 - Scaling Vue with Single File Components,https://www.youtube.com/watch?v=IkcJ0YAiycQ,2017-11-21,7:38,30291,264,16,vuejstutorial7scalingvuewithsinglefilecomponents.txt
LearnCode.academy,Vue Tutorial #4 - Break up your app into Vue Components,https://www.youtube.com/watch?v=1V9Lcnm1Dqw,2017-10-02,4:30,28848,292,34,vuetutorial4breakupyourappintovuecomponents.txt
LearnCode.academy,Vue Tutorial #3 - Vue.js directives and event listeners,https://www.youtube.com/watch?v=t0w2KLOLaTA,2017-10-02,6:12,28551,249,18,vuetutorial3vuejsdirectivesandeventlisteners.txt
LearnCode.academy,Vue Tutorial # 2 - Vue.js filters and computed data,https://www.youtube.com/watch?v=h6lhOYv-QM4,2017-10-02,4:15,42133,292,19,vuetutorial2vuejsfiltersandcomputeddata.txt
LearnCode.academy,Vue Tutorial - Vue JS Tutorial for Beginners #1 setting up an app,https://www.youtube.com/watch?v=mZY1yyrlJWU,2017-10-02,4:58,89180,669,60,vuetutorialvuejstutorialforbeginners1settingupanapp.txt
LearnCode.academy,"Help Me, I'm Stuck in Wordpress World!",https://www.youtube.com/watch?v=8uW3TNDIcAs,2017-09-18,12:41,13809,447,63,helpmeimstuckinwordpressworld.txt
LearnCode.academy,Giving away the Das Keyboard 4 Ultimate using Code,https://www.youtube.com/watch?v=7tiocLktDpI,2017-05-24,1:49,12603,383,74,givingawaythedaskeyboard4ultimateusingcode.txt
LearnCode.academy,GIVEAWAY - Das Keyboard 4 Ultimate - A beautiful and well-priced mechanical keyboard,https://www.youtube.com/watch?v=a4haLJdDRmc,2017-04-28,3:26,22276,1528,1395,giveawaydaskeyboard4ultimateabeautifulandwellpricedmechanicalkeyboard.txt
LearnCode.academy,[April Fools 2017] ES2018 First Look - it changes everything,https://www.youtube.com/watch?v=s-G_RZ4RJLU,2017-03-31,5:35,98294,1959,336,aprilfools2017es2018firstlookitchangeseverything.txt
LearnCode.academy,Yarn vs NPM - You won't believe how fast it is,https://www.youtube.com/watch?v=OCW3Jz6F8Ek,2017-03-13,5:11,64675,1551,115,yarnvsnpmyouwontbelievehowfastitis.txt
LearnCode.academy,AWS Lambda Tutorial: Lambda + Serverless = HAPPY,https://www.youtube.com/watch?v=71cd5XerKss,2017-02-27,10:04,330918,4720,191,awslambdatutoriallambdaserverlesshappy.txt
LearnCode.academy,"Dev Workflow Tips! - Apps, Keyboard Setup, Editors and More - Ergodox EZ Mechanical Keyboard",https://www.youtube.com/watch?v=78RtO38wOwI,2017-02-21,12:36,49192,690,161,devworkflowtipsappskeyboardsetupeditorsandmoreergodoxezmechanicalkeyboard.txt
LearnCode.academy,From Newbie to Ninja with Node.js - Full Node.js Tutorial Course for Beginners,https://www.youtube.com/watch?v=0J82QOHX8lQ,2016-11-02,4:51,52755,478,220,fromnewbietoninjawithnodejsfullnodejstutorialcourseforbeginners.txt
LearnCode.academy,DRASTICALLY IMPROVE YOUR WORKFLOW WITH CONTINUOUS DEPLOYMENT,https://www.youtube.com/watch?v=RdOhgdnIhQI,2016-09-22,11:36,17105,246,36,drasticallyimproveyourworkflowwithcontinuousdeployment.txt
LearnCode.academy,EXTREMELY FAST & SIMPLE CI TESTING - SemaphoreCI,https://www.youtube.com/watch?v=OQAifaOEmVo,2016-08-26,6:35,12339,179,22,extremelyfastsimplecitestingsemaphoreci.txt
LearnCode.academy,MobX tutorial #2 - Computed Values and Nested/Referenced Observables,https://www.youtube.com/watch?v=nYvNqKrl69s,2016-08-17,12:03,105109,1111,153,mobxtutorial2computedvaluesandnestedreferencedobservables.txt
LearnCode.academy,MobX tutorial #1 - MobX + React is AWESOME,https://www.youtube.com/watch?v=_q50BXqkAfI,2016-08-17,7:01,197091,1381,114,mobxtutorial1mobxreactisawesome.txt
LearnCode.academy,2016/2017 MUST-KNOW WEB DEVELOPMENT TECH - Watch this if you want to be a web developer,https://www.youtube.com/watch?v=sBzRwzY7G-k,2016-08-04,22:52,913237,18334,1434,20162017mustknowwebdevelopmenttechwatchthisifyouwanttobeawebdeveloper.txt
LearnCode.academy,Complete Docker Course! - Real World Docker - Complete Docker Tutorial Course,https://www.youtube.com/watch?v=zIALD-U3pXM,2016-08-01,3:15,48447,341,61,completedockercourserealworlddockercompletedockertutorialcourse.txt
LearnCode.academy,Connecting React & Redux - Redux Tutorial #7,https://www.youtube.com/watch?v=nrg7zhgJd4w,2016-07-13,14:23,227803,2127,326,connectingreactreduxreduxtutorial7.txt
LearnCode.academy,Redux Async Actions - Redux Tutorial #6,https://www.youtube.com/watch?v=Td-2D-_7Y2E,2016-06-28,11:35,245834,1816,194,reduxasyncactionsreduxtutorial6.txt
LearnCode.academy,Redux Middleware Tutorial - Redux Tutorial #5,https://www.youtube.com/watch?v=DJ8fR0mZM44,2016-06-27,4:58,189818,967,55,reduxmiddlewaretutorialreduxtutorial5.txt
LearnCode.academy,Multiple Reducers with Redux Reducers - Redux React Tutorial #4,https://www.youtube.com/watch?v=gBER4Or86hE,2016-06-21,8:02,216687,1352,141,multiplereducerswithreduxreducersreduxreacttutorial4.txt
LearnCode.academy,Basic Redux Introduction - Redux Tutorial #3,https://www.youtube.com/watch?v=ucd5x3Ka3gw,2016-06-20,6:50,255617,1750,162,basicreduxintroductionreduxtutorial3.txt
LearnCode.academy,Immutable JS - Redux Tutorial #2 - React.js Tutorial,https://www.youtube.com/watch?v=9M-r8p9ey8U,2016-04-19,6:28,266647,1731,125,immutablejsreduxtutorial2reactjstutorial.txt
LearnCode.academy,Redux Tutorial #1 - React js tutorial - How Redux Works,https://www.youtube.com/watch?v=1w-oQ-i1XB8,2016-04-18,7:54,640977,3649,136,reduxtutorial1reactjstutorialhowreduxworks.txt
LearnCode.academy,MECHANICAL KEYBOARD REVIEW - Matias Ergo Pro - Great Development Gaming Keyboard,https://www.youtube.com/watch?v=iUX_f3RiQME,2016-03-28,7:44,38589,386,161,mechanicalkeyboardreviewmatiasergoprogreatdevelopmentgamingkeyboard.txt
LearnCode.academy,REACT FLUX TUTORIAL #14 - React & Flux Memory Leaks,https://www.youtube.com/watch?v=Fgd2ivSnXXo,2016-02-29,5:15,92076,495,110,reactfluxtutorial14reactfluxmemoryleaks.txt
