channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename
Learn Computer Programming,37 - List in Python language - Explained with example and demonstrated for better understanding,https://www.youtube.com/watch?v=ibmnkJec8uw,2023-04-15,10:23,71,4,0,37listinpythonlanguageexplainedwithexampleanddemonstratedforbetterunderstanding.txt
Learn Computer Programming,39 - List Functions In Python - Part II,https://www.youtube.com/watch?v=OBxNkc98xzo,2023-04-19,11:03,79,1,2,39listfunctionsinpythonpartii.txt
Learn Computer Programming,40 - How Lists behave with Operators in Python,https://www.youtube.com/watch?v=ICvsCfG_GhI,2023-04-21,11:04,72,2,0,40howlistsbehavewithoperatorsinpython.txt
Learn Computer Programming,41 - Accessing a part of a list through slicing in python Language,https://www.youtube.com/watch?v=1eg9jpV_sgI,2023-04-21,11:47,81,3,0,41accessingapartofalistthroughslicinginpythonlanguage.txt
Learn Computer Programming,42 - Making a True copy of the List and Deleting List/List elements in Python,https://www.youtube.com/watch?v=cyCwiPQL28k,2023-04-23,9:04,156,4,0,42makingatruecopyofthelistanddeletinglistlistelementsinpython.txt
Learn Computer Programming,43 - Traversing a list in python using for and while loops explained,https://www.youtube.com/watch?v=Cj3xXZEZUlQ,2023-04-25,8:23,1700,25,4,43traversingalistinpythonusingforandwhileloopsexplained.txt
Learn Computer Programming,44 - Inputting a List using a single statement and using loop are explained in Python Language,https://www.youtube.com/watch?v=073cPNVTQyo,2023-05-08,8:02,205,3,0,44inputtingalistusingasinglestatementandusingloopareexplainedinpythonlanguage.txt
Learn Computer Programming,45 - Python Strings and Lists a comparison,https://www.youtube.com/watch?v=vid2v_NU-JE,2023-10-20,2:15,48,1,3,45pythonstringsandlistsacomparison.txt
Learn Computer Programming,46 - Tuples in Python,https://www.youtube.com/watch?v=zIW8tD_tUD4,2023-10-22,12:54,126,5,0,46tuplesinpython.txt
Learn Computer Programming,47 - Functions of Tuple,https://www.youtube.com/watch?v=KgsgRtcVSQE,2023-10-25,9:54,128,3,2,47functionsoftuple.txt
Learn Computer Programming,48 - Packing and unpacking Tuple in Python Language,https://www.youtube.com/watch?v=Lf8mFQ4pAGU,2023-12-05,6:28,86,5,0,48packingandunpackingtupleinpythonlanguage.txt
Learn Computer Programming,49 - More on Tuples of Python,https://www.youtube.com/watch?v=uBpZG7q4wEE,2023-12-27,9:22,167,6,0,49moreontuplesofpython.txt
Learn Computer Programming,50 - Traversing a Tuple of Python,https://www.youtube.com/watch?v=RPxevn1dJbw,2023-12-29,5:07,173,6,0,50traversingatupleofpython.txt
Learn Computer Programming,51 - Dictionaries in Python Language,https://www.youtube.com/watch?v=-Qsod6d1xe0,2023-12-30,10:01,166,3,0,51dictionariesinpythonlanguage.txt
Learn Computer Programming,Creating Dictionary in different ways in Python Language,https://www.youtube.com/watch?v=8x6gOKyCSL4,2023-12-31,5:22,222,6,2,creatingdictionaryindifferentwaysinpythonlanguage.txt
Learn Computer Programming,#0 Downloading and Installing Java and BlueJ,https://www.youtube.com/watch?v=knYQ23twJ2w,2018-06-03,4:02,63562,594,43,0downloadingandinstallingjavaandbluej.txt
Learn Computer Programming,#1 Creating First Program in java - Computer Appplications - Java Class 10 - ICSE - BlueJ,https://www.youtube.com/watch?v=Pkoe3dA_-e0,2017-08-09,7:41,124953,1917,160,1creatingfirstprograminjavacomputerappplicationsjavaclass10icsebluej.txt
