channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename
Scratch Team,Scratch Video Update: Ep. 24,https://www.youtube.com/watch?v=lMCEDOO8X2k,2018-05-25,3:40,4399,0,0,scratchvideoupdateep24.txt
Scratch Team,Scratch Story: Jinho,https://www.youtube.com/watch?v=TDzeGXatsk8,2018-05-03,1:58,28017,0,0,scratchstoryjinho.txt
Scratch Team,Scratch Story: Abhi,https://www.youtube.com/watch?v=uDULFYzaxig,2018-05-03,1:34,53464,0,0,scratchstoryabhi.txt
Scratch Team,Scratch Story: Natalie,https://www.youtube.com/watch?v=AiYO_unP67w,2018-05-03,1:29,25977,0,0,scratchstorynatalie.txt
Scratch Team,Scratch Video Update: Ep. 23,https://www.youtube.com/watch?v=voCwjPd8Iqc,2018-03-09,5:21,3758,0,0,scratchvideoupdateep23.txt
Scratch Team,Tutorial: Video Sensing + Color Detection,https://www.youtube.com/watch?v=h_1YafmZD4c,2018-01-29,8:09,57262,0,0,tutorialvideosensingcolordetection.txt
Scratch Team,Scratch In Space!,https://www.youtube.com/watch?v=Nbshe15M9G8,2018-01-24,5:49,140566,0,0,scratchinspace.txt
Scratch Team,Scratch Day 2018,https://www.youtube.com/watch?v=4qY8z4P0G3I,2018-01-12,0:55,12118,0,0,scratchday2018.txt
Scratch Team,Scratch Video Update: Episode 21,https://www.youtube.com/watch?v=A9B2ljgJlj4,2017-12-01,5:04,2270,0,0,scratchvideoupdateepisode21.txt
Scratch Team,Scratch in Space!,https://www.youtube.com/watch?v=y843_Im4RX0,2017-10-04,2:30,4616,0,0,scratchinspace_2.txt
Scratch Team,Tutorial: Video Sensing in Scratch,https://www.youtube.com/watch?v=8vHEqVdWn08,2017-10-04,4:55,277421,0,0,tutorialvideosensinginscratch.txt
Scratch Team,Scratch Video Update Ep. 20,https://www.youtube.com/watch?v=p8R2fWHEM-U,2017-07-24,3:05,3156,0,0,scratchvideoupdateep20.txt
Scratch Team,Getting Started with Scratch,https://www.youtube.com/watch?v=ssoRNCtmhVM,2017-07-19,1:42,188660,0,0,gettingstartedwithscratch.txt
Scratch Team,Hide and Seek Game,https://www.youtube.com/watch?v=1PFlVg7cr_g,2017-06-22,1:58,224408,0,0,hideandseekgame.txt
Scratch Team,Make It Fly Tutorial,https://www.youtube.com/watch?v=RSZgqg6USQ4,2017-06-22,1:59,237379,0,0,makeitflytutorial.txt
Scratch Team,Animate Your Name with Scratch,https://www.youtube.com/watch?v=snVFZeRJAsw,2017-06-20,0:59,42494,0,0,animateyournamewithscratch.txt
Scratch Team,What is Scratch?,https://www.youtube.com/watch?v=jXUZaf5D12A,2017-06-20,1:37,904029,0,0,whatisscratch.txt
Scratch Team,Scratch Day 2017,https://www.youtube.com/watch?v=EzydN98qiig,2017-03-03,0:54,40371,0,0,scratchday2017.txt
Scratch Team,Scratch: Unleashing Creativity through Coding,https://www.youtube.com/watch?v=pwtN0DHB7RY,2017-01-02,1:46,10071,149,0,scratchunleashingcreativitythroughcoding.txt
Scratch Team,Scratch Video Update: Episode 19,https://www.youtube.com/watch?v=hCujaNuNZVc,2016-12-05,4:07,6847,0,0,scratchvideoupdateepisode19.txt
Scratch Team,Scratch Video Update: Ep 18,https://www.youtube.com/watch?v=dIs0TXJNx90,2016-09-30,3:26,2641,0,0,scratchvideoupdateep18.txt
Scratch Team,Scratch Conference 2016: Day Three Keynote,https://www.youtube.com/watch?v=H9Zad_jlBhA,2016-08-31,54:58,1394,11,0,scratchconference2016daythreekeynote.txt
Scratch Team,Scratch Conference 2016: Day One Keynote,https://www.youtube.com/watch?v=alsfSTVn2es,2016-08-26,1:11:29,4223,70,0,scratchconference2016dayonekeynote.txt
Scratch Team,Scratch Teacher Accounts,https://www.youtube.com/watch?v=7Hl9GxA1zwQ,2016-08-03,10:38,159351,0,0,scratchteacheraccounts.txt
Scratch Team,Scratch Video Update: Episode 17,https://www.youtube.com/watch?v=w7ghg-c2QeA,2016-07-27,3:53,2107,0,0,scratchvideoupdateepisode17.txt
Scratch Team,Scratch Video Update: Ep. 16,https://www.youtube.com/watch?v=vER5fKatGus,2016-06-06,3:47,2209,0,0,scratchvideoupdateep16.txt
Scratch Team,Make Music Tutorial,https://www.youtube.com/watch?v=CrzotaIBaBg,2016-04-20,0:56,90371,635,0,makemusictutorial.txt
Scratch Team,Where In the World is Scratch Cat?,https://www.youtube.com/watch?v=Y0HI400feLQ,2016-03-31,0:57,202387,0,0,whereintheworldisscratchcat.txt
Scratch Team,Scratch Video Update Ep. 14,https://www.youtube.com/watch?v=v7_86x6Bf0M,2016-03-04,4:52,3303,0,0,scratchvideoupdateep14.txt
Scratch Team,Scratch Video Update Ep. 13,https://www.youtube.com/watch?v=IVTD8G9IRb4,2016-02-05,6:14,2674,0,0,scratchvideoupdateep13.txt
Scratch Team,Scratch Video Update: Episode 12,https://www.youtube.com/watch?v=XUZE4z0tJ-o,2015-12-04,7:08,1460,0,0,scratchvideoupdateepisode12.txt
Scratch Team,Scratch Video Update: Episode 11,https://www.youtube.com/watch?v=LSV8CsfX6ak,2015-09-29,5:34,2012,0,0,scratchvideoupdateepisode11.txt
Scratch Team,Scratch Video Update Ep. 10,https://www.youtube.com/watch?v=DGgFNI32mV0,2015-08-24,8:03,1932,0,0,scratchvideoupdateep10.txt
Scratch Team,Scratch Video Update: Episode 9,https://www.youtube.com/watch?v=S4lKdygWIMc,2015-08-20,5:33,1517,0,0,scratchvideoupdateepisode9.txt
Scratch Team,Scratch Video Update Ep. 8,https://www.youtube.com/watch?v=icnTaALB4XY,2015-06-25,4:59,4073,0,0,scratchvideoupdateep8.txt
Scratch Team,Scratch Video Update: Ep. 7,https://www.youtube.com/watch?v=Pfk1T7EzPHs,2015-05-15,4:29,1813,0,0,scratchvideoupdateep7.txt
Scratch Team,Scratch Video Update: Episode 6,https://www.youtube.com/watch?v=eJlGTU2nkNQ,2015-04-17,6:09,2261,0,0,scratchvideoupdateepisode6.txt
Scratch Team,Video Update: Episode 5,https://www.youtube.com/watch?v=a-_YhpoqHBk,2015-03-13,7:43,2311,0,0,videoupdateepisode5.txt
Scratch Team,Scratch Video Update: Episode 3,https://www.youtube.com/watch?v=3m6_WF1SLCs,2015-02-06,5:48,14250,0,0,scratchvideoupdateepisode3.txt
Scratch Team,Scratch Video Update: Episode 2,https://www.youtube.com/watch?v=HE2GoygtlTY,2015-01-23,6:30,6058,0,0,scratchvideoupdateepisode2.txt
Scratch Team,Scratch Video Update: Episode 1,https://www.youtube.com/watch?v=YRnLWfKsMas,2014-12-05,4:07,35873,0,0,scratchvideoupdateepisode1.txt
