channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename
Tech With Tim,Django VS Flask - Which Should You Learn,https://www.youtube.com/watch?v=Gj02l0R1drM,2023-05-08,0:59,238341,11085,123,djangovsflaskwhichshouldyoulearn.txt
Tech With Tim,5 Tips For Writing Better Code,https://www.youtube.com/watch?v=eFhypUFY1Ws,2023-05-07,0:53,15893,1373,11,5tipsforwritingbettercode.txt
Tech With Tim,The 45 Second Self Taught Developer Roadmap,https://www.youtube.com/watch?v=yId3Hq-SIvo,2023-05-03,0:50,40597,4161,41,the45secondselftaughtdeveloperroadmap.txt
Tech With Tim,I Was Wrong About ChatGPT Replacing Programmers,https://www.youtube.com/watch?v=C_teb93alL4,2023-05-02,8:52,191976,6101,882,iwaswrongaboutchatgptreplacingprogrammers.txt
Tech With Tim,Should You Avoid Learning Python? One Surprising Reason to Consider,https://www.youtube.com/watch?v=GjUcWNj6Zrc,2023-05-01,0:39,19446,1245,47,shouldyouavoidlearningpythononesurprisingreasontoconsider.txt
Tech With Tim,How Much $$$ I Made From My 10 Million View Coding Livestream,https://www.youtube.com/watch?v=3SoRlkMS2lQ,2023-04-30,0:46,126665,4050,55,howmuchimadefrommy10millionviewcodinglivestream.txt
Tech With Tim,The BEST advice for junior developers,https://www.youtube.com/watch?v=1OdKhKHHzcY,2023-04-29,0:52,69708,3877,46,thebestadviceforjuniordevelopers.txt
Tech With Tim,Programming side hustles you can start TODAY,https://www.youtube.com/watch?v=As6QAVuEqDY,2023-04-28,0:58,37848,2076,12,programmingsidehustlesyoucanstarttoday.txt
Tech With Tim,5 Python Modules Every Web Developer Must Learn,https://www.youtube.com/watch?v=_lMUYQ0PQ0U,2023-04-27,0:42,70886,6101,40,5pythonmoduleseverywebdevelopermustlearn.txt
Tech With Tim,"GitHub Actions (Branch Protection, Automated Testing) - Full Tutorial",https://www.youtube.com/watch?v=UEOtZvTCmDo,2023-04-26,29:56,43565,1293,25,githubactionsbranchprotectionautomatedtestingfulltutorial.txt
Tech With Tim,The earning differences in Big Tech: US vs Non-US,https://www.youtube.com/watch?v=KsVqK4JmY2c,2023-04-25,0:51,221952,7930,128,theearningdifferencesinbigtechusvsnonus.txt
Tech With Tim,Python vs Javascript - Which should you learn?,https://www.youtube.com/watch?v=JmhgkCk865o,2023-04-24,0:50,225732,10466,125,pythonvsjavascriptwhichshouldyoulearn.txt
Tech With Tim,Get Inspired With This Advanced Programming Project Idea,https://www.youtube.com/watch?v=2BX63Zgl43U,2023-04-24,0:38,24014,1835,11,getinspiredwiththisadvancedprogrammingprojectidea.txt
Tech With Tim,My Software Engineering Journey & Salaries ($$$),https://www.youtube.com/watch?v=uaG-xp1X5LU,2023-04-23,11:50,104321,3915,227,mysoftwareengineeringjourneysalaries.txt
Tech With Tim,Why Python is the Perfect First Language to Learn,https://www.youtube.com/watch?v=xnFGXXYhW_I,2023-04-22,0:40,326944,16116,215,whypythonistheperfectfirstlanguagetolearn.txt
Tech With Tim,Why Learning to Code is a Must,https://www.youtube.com/watch?v=_AUcXe2kI7U,2023-04-21,0:38,19999,1130,16,whylearningtocodeisamust.txt
Tech With Tim,The Truth About Machine Learning and AI Revealed,https://www.youtube.com/watch?v=9zKDWiiHLmM,2023-04-20,0:45,16786,983,14,thetruthaboutmachinelearningandairevealed.txt
Tech With Tim,The Underrated Skill That Can Make You a Great Programmer,https://www.youtube.com/watch?v=IAo4Q1IvJxA,2023-04-19,0:45,14043,899,27,theunderratedskillthatcanmakeyouagreatprogrammer.txt
Tech With Tim,TypeScript Tutotial For Beginners,https://www.youtube.com/watch?v=cDeTUYkaEkg,2023-04-18,31:42,24840,917,34,typescripttutotialforbeginners.txt
Tech With Tim,The Perfect Beginner Programming Project Idea,https://www.youtube.com/watch?v=Y_0ReCfEDck,2023-04-17,0:34,27952,1662,9,theperfectbeginnerprogrammingprojectidea.txt
Tech With Tim,One Of The TOP Habits of God-Tier Programmers!,https://www.youtube.com/watch?v=zhUjpnTbgUE,2023-04-16,0:42,12385,736,7,oneofthetophabitsofgodtierprogrammers.txt
Tech With Tim,Understanding Network Communication: The Definition of a Packet Explained,https://www.youtube.com/watch?v=BkIqDz_rmO8,2023-04-15,0:37,10030,645,7,understandingnetworkcommunicationthedefinitionofapacketexplained.txt
Tech With Tim,Automate Your Life With Code!,https://www.youtube.com/watch?v=JdI_b1StvpE,2023-04-14,0:46,46139,2827,25,automateyourlifewithcode.txt
Tech With Tim,Deploy & Use a Stable Diffusion AI Art Generator - In Minutes,https://www.youtube.com/watch?v=6sUDDsHVM90,2023-04-13,14:22,19302,461,24,deployuseastablediffusionaiartgeneratorinminutes.txt
Tech With Tim,What is Backend Programming? Explained in 60 Seconds!,https://www.youtube.com/watch?v=6BVCdixuj5s,2023-04-11,0:38,12215,702,8,whatisbackendprogrammingexplainedin60seconds.txt
Tech With Tim,You Need a GOAL When Programming,https://www.youtube.com/watch?v=5E4DRWa1IEE,2023-04-10,0:34,9973,699,13,youneedagoalwhenprogramming.txt
Tech With Tim,Avoid This Common Mistake as a Beginner Programmer,https://www.youtube.com/watch?v=9s_TBv8tzGU,2023-04-09,0:35,24795,1884,14,avoidthiscommonmistakeasabeginnerprogrammer.txt
Tech With Tim,The Importance of Learning Coding Fundamentals Before Advanced Concepts,https://www.youtube.com/watch?v=fFcc9OItJLM,2023-04-08,0:45,23991,1395,32,theimportanceoflearningcodingfundamentalsbeforeadvancedconcepts.txt
Tech With Tim,Top-notch Coding Projects for Employment!,https://www.youtube.com/watch?v=VqO8vjh3VFI,2023-04-07,16:27,358168,12124,158,topnotchcodingprojectsforemployment.txt
Tech With Tim,Learning Programming Design Patterns,https://www.youtube.com/watch?v=6dsuowZVv6Q,2023-04-07,0:40,103641,6699,64,learningprogrammingdesignpatterns.txt
Tech With Tim,Creating a custom GPT-4 Chatbot,https://www.youtube.com/watch?v=SWd_KU70C0s,2023-04-04,20:20,84838,1750,68,creatingacustomgpt4chatbot.txt
Tech With Tim,Advice For Young Programmers,https://www.youtube.com/watch?v=tDSh9ohiNe0,2023-04-02,0:27,24998,1927,26,adviceforyoungprogrammers.txt
Tech With Tim,Master Programming By Dividing and Conquering!,https://www.youtube.com/watch?v=0E6O8r-UsuQ,2023-04-01,0:47,12605,1032,9,masterprogrammingbydividingandconquering.txt
Tech With Tim,What is an Algorithm?,https://www.youtube.com/watch?v=ykkpSalKfIY,2023-03-31,0:26,11014,622,4,whatisanalgorithm.txt
Tech With Tim,Junior vs Senior Programming,https://www.youtube.com/watch?v=4C_hG3CI4IE,2023-03-30,20:55,52880,1781,80,juniorvsseniorprogramming.txt
Tech With Tim,One Reason You May Struggle To Learn ML/AI,https://www.youtube.com/watch?v=9v7b8gOIkjw,2023-03-29,0:40,26157,1794,33,onereasonyoumaystruggletolearnmlai.txt
Tech With Tim,Developers... Design Defensively🛡️⚔️,https://www.youtube.com/watch?v=S9ehGRNLhH0,2023-03-28,0:36,13042,950,8,developersdesigndefensively.txt
Tech With Tim,"Please, Write REUSABLE Code",https://www.youtube.com/watch?v=Hz-Kmxn0G4I,2023-03-27,0:37,13016,806,11,pleasewritereusablecode.txt
Tech With Tim,DAPPs as Fast As Possible,https://www.youtube.com/watch?v=-WU3bLzmfXg,2023-03-26,0:33,6732,285,14,dappsasfastaspossible.txt
Tech With Tim,Understand a Blockchain in 40 Seconds,https://www.youtube.com/watch?v=9fZwZob3lGA,2023-03-25,0:42,29566,1460,16,understandablockchainin40seconds.txt
Tech With Tim,Intermediate GitHub Tutorial,https://www.youtube.com/watch?v=7h6_aZZ_iNg,2023-03-24,41:44,32664,1205,37,intermediategithubtutorial.txt
Tech With Tim,How To Escape Tutorial HELL,https://www.youtube.com/watch?v=7ubBBIwAse8,2023-03-23,0:30,16061,1024,16,howtoescapetutorialhell.txt
Tech With Tim,The WORST Debugging Mistake,https://www.youtube.com/watch?v=JOqw_XArBDc,2023-03-22,0:35,10720,566,10,theworstdebuggingmistake.txt
Tech With Tim,Bad At Debugging? Start Here!,https://www.youtube.com/watch?v=4Jn4fE1Z6rs,2023-03-21,0:36,16248,911,8,badatdebuggingstarthere.txt
Tech With Tim,10 Years of Coding: What I Wish I Knew Before I Started,https://www.youtube.com/watch?v=2zW5emKWof8,2023-03-19,12:03,187313,7775,341,10yearsofcodingwhatiwishiknewbeforeistarted.txt
Tech With Tim,What is an API?,https://www.youtube.com/watch?v=qTWiG1krM2k,2023-03-18,0:26,36282,2171,16,whatisanapi.txt
Tech With Tim,Learn This Design Principle - Reduce Coupling!,https://www.youtube.com/watch?v=FvXHE6CcEf4,2023-03-17,0:44,14073,684,14,learnthisdesignprinciplereducecoupling.txt
Tech With Tim,Introduction to Machine Learning,https://www.youtube.com/watch?v=FIpbrnbVfJk,2023-03-16,14:30,44558,1917,72,introductiontomachinelearning.txt
Tech With Tim,Make a Decentralized Exchange - Web 3 Project Idea,https://www.youtube.com/watch?v=2yf9tyq9usI,2023-03-15,0:49,9215,394,2,makeadecentralizedexchangeweb3projectidea.txt
Tech With Tim,My FAVOURITE Web 3 Project Idea,https://www.youtube.com/watch?v=h1T5AKYelBs,2023-03-14,0:39,21816,1486,8,myfavouriteweb3projectidea.txt
Tech With Tim,The Truth About Learning Python in 2023,https://www.youtube.com/watch?v=qecsnAXtms4,2023-03-13,13:20,368672,9561,429,thetruthaboutlearningpythonin2023.txt
Tech With Tim,Everyone Should Learn SOME Machine Learning,https://www.youtube.com/watch?v=-r-M5bW8W5A,2023-03-12,0:48,7721,446,8,everyoneshouldlearnsomemachinelearning.txt
Tech With Tim,Do These Projects To Get Better At Coding...,https://www.youtube.com/watch?v=iGJlrTI0H1Q,2023-03-11,0:43,16472,1286,22,dotheseprojectstogetbetteratcoding.txt
Tech With Tim,Software Systems & Subsystems,https://www.youtube.com/watch?v=ObUoqDqj6ck,2023-03-10,0:45,6521,341,6,softwaresystemssubsystems.txt
Tech With Tim,Software System Deployments,https://www.youtube.com/watch?v=V7nL0cDnx24,2023-03-09,0:47,8591,515,7,softwaresystemdeployments.txt
Tech With Tim,How to Make a Game in Python,https://www.youtube.com/watch?v=waY3LfJhQLY,2023-03-08,43:01,410519,9190,397,howtomakeagameinpython.txt
Tech With Tim,How To SPEED Up Python Code,https://www.youtube.com/watch?v=Gi0-Or2HVA8,2023-03-07,0:36,27521,1831,52,howtospeeduppythoncode.txt
Tech With Tim,The FOURTH Step To Rapidly Learn a New Programming Language,https://www.youtube.com/watch?v=EY8BvORuG_M,2023-03-06,0:36,10607,657,6,thefourthsteptorapidlylearnanewprogramminglanguage.txt
Tech With Tim,The THIRD Step To Learn A Programming Language FAST,https://www.youtube.com/watch?v=ZwCft4RSS_8,2023-03-05,0:43,6782,309,4,thethirdsteptolearnaprogramminglanguagefast.txt
Tech With Tim,Learn JavaScript With This ONE Project!,https://www.youtube.com/watch?v=E3XxeE7NF30,2023-03-03,1:10:26,690691,22976,452,learnjavascriptwiththisoneproject.txt
Tech With Tim,The FIRST Step In Learning a New Programming Language,https://www.youtube.com/watch?v=u2uYEMna-WU,2023-03-02,0:43,9412,555,5,thefirststepinlearninganewprogramminglanguage.txt
Tech With Tim,Do You Have DOMAIN Knowledge?,https://www.youtube.com/watch?v=cYIECS3E894,2023-03-01,0:46,12055,578,15,doyouhavedomainknowledge.txt
Tech With Tim,Master The Tools You Use Everyday,https://www.youtube.com/watch?v=jU8g21HsoJY,2023-02-28,0:32,7674,494,6,masterthetoolsyouuseeveryday.txt
Tech With Tim,Python Live Chat Room Tutorial Using Flask & SocketIO,https://www.youtube.com/watch?v=mkXdvs8H7TA,2023-02-27,1:19:28,79497,2202,116,pythonlivechatroomtutorialusingflasksocketio.txt
Tech With Tim,The BEST Machine Learning Resume Project!,https://www.youtube.com/watch?v=qYD68F0yQSA,2023-02-26,0:45,84072,4146,10,thebestmachinelearningresumeproject.txt
Tech With Tim,Please Test Your Code!,https://www.youtube.com/watch?v=M5CPeGXcfgg,2023-02-25,0:35,12355,662,9,pleasetestyourcode.txt
Tech With Tim,A GREAT Python Resume Project Idea,https://www.youtube.com/watch?v=Ev752v9bOak,2023-02-24,0:40,100132,6075,32,agreatpythonresumeprojectidea.txt
Tech With Tim,Habits Of GOD-Tier Programmers,https://www.youtube.com/watch?v=jO9_vlc1_L8,2023-02-23,12:21,42652,1845,86,habitsofgodtierprogrammers.txt
Tech With Tim,Sometimes You Just Need a Break!,https://www.youtube.com/watch?v=Iv8_Of5rt7o,2023-02-22,0:46,9360,611,12,sometimesyoujustneedabreak.txt
Tech With Tim,The WORST Thing Beginner Programmers Do...,https://www.youtube.com/watch?v=dqNLP2uYcDU,2023-02-21,0:48,11083,791,26,theworstthingbeginnerprogrammersdo.txt
Tech With Tim,Become a VSCode Pro: Essential Features and Shortcuts,https://www.youtube.com/watch?v=phC-vKlNoaM,2023-02-20,25:37,39202,1539,45,becomeavscodeproessentialfeaturesandshortcuts.txt
Tech With Tim,The Best Part Of Programming... Debugging!,https://www.youtube.com/watch?v=u1txg12Gxpk,2023-02-19,0:33,11450,685,11,thebestpartofprogrammingdebugging.txt
Tech With Tim,Do You Have Good Programming Habits?,https://www.youtube.com/watch?v=a0peNsoHGdo,2023-02-18,0:57,12821,1043,26,doyouhavegoodprogramminghabits.txt
Tech With Tim,Mini Python Project Tutorial - Alarm Clock,https://www.youtube.com/watch?v=no5dz0GOWy8,2023-02-17,13:24,70070,2092,140,minipythonprojecttutorialalarmclock.txt
Tech With Tim,Why You NEED To Learn System Design,https://www.youtube.com/watch?v=kyrlXEHXyKs,2023-02-16,0:36,29897,1501,18,whyyouneedtolearnsystemdesign.txt
Tech With Tim,Python Developer... LEARN JavaScript,https://www.youtube.com/watch?v=cedufswLtZ8,2023-02-15,0:41,21175,1638,24,pythondeveloperlearnjavascript.txt
Tech With Tim,Mini Python Project Tutorial - Password Generator,https://www.youtube.com/watch?v=XCIBOl3FTKo,2023-02-14,18:27,83654,2364,162,minipythonprojecttutorialpasswordgenerator.txt
Tech With Tim,Why You Should Learn C++,https://www.youtube.com/watch?v=1Zku-mXDY9g,2023-02-14,0:35,340873,16830,408,whyyoushouldlearnc.txt
Tech With Tim,Python Developers... Learn DJANGO,https://www.youtube.com/watch?v=hl8QKaXE_Vg,2023-02-12,0:35,194372,9895,75,pythondeveloperslearndjango.txt
Tech With Tim,Learn THIS Language After Python...,https://www.youtube.com/watch?v=gT_g5eEuWDI,2023-02-11,0:39,20256,1056,25,learnthislanguageafterpython.txt
Tech With Tim,Why You NEED To Learn About Networking!,https://www.youtube.com/watch?v=16QKPVsk-Qw,2023-02-11,0:38,47489,2464,25,whyyouneedtolearnaboutnetworking.txt
Tech With Tim,Must KNOW Backend Developer Skills,https://www.youtube.com/watch?v=VyOQ6OMOYZI,2023-02-10,0:39,10955,579,8,mustknowbackenddeveloperskills.txt
Tech With Tim,Are You Learning The Right Programming Language?,https://www.youtube.com/watch?v=SxZrtrWr6Ak,2023-02-09,0:36,35354,2219,47,areyoulearningtherightprogramminglanguage.txt
Tech With Tim,Are You Writing TOO Much Code?,https://www.youtube.com/watch?v=u2CqBt_EduQ,2023-02-08,0:40,14128,677,21,areyouwritingtoomuchcode.txt
Tech With Tim,The Ultimate 25 Minute Python Project!,https://www.youtube.com/watch?v=sP-gFDreaQ4,2023-02-08,28:59,70159,2083,107,theultimate25minutepythonproject.txt
Tech With Tim,A Stupid Simple Way To Be A Better Programmer,https://www.youtube.com/watch?v=-scY8wDZpyY,2023-02-07,0:39,15511,1075,14,astupidsimplewaytobeabetterprogrammer.txt
Tech With Tim,Do This Before You Start Coding...,https://www.youtube.com/watch?v=91eHwE7fpzs,2023-02-06,0:40,20311,1224,24,dothisbeforeyoustartcoding.txt
Tech With Tim,Should You Code With Python?,https://www.youtube.com/watch?v=6NYSDSHBkuc,2023-02-05,0:45,79294,4450,98,shouldyoucodewithpython.txt
Tech With Tim,Biggest Opportunity For Programmers in 2023?,https://www.youtube.com/watch?v=hneIC0f-pFg,2023-02-04,0:46,120149,5807,109,biggestopportunityforprogrammersin2023.txt
Tech With Tim,A Super EASY Side Hustle For Programmers,https://www.youtube.com/watch?v=TFIFkvGimDw,2023-02-03,0:45,29264,1271,29,asupereasysidehustleforprogrammers.txt
Tech With Tim,How to Land a Software Developer Job,https://www.youtube.com/watch?v=9NQRMBNGBt8,2023-02-02,0:49,44355,2334,31,howtolandasoftwaredeveloperjob.txt
Tech With Tim,"Programmers, STOP Burning Out",https://www.youtube.com/watch?v=qqz04rpEW2k,2023-02-01,0:43,139414,9021,97,programmersstopburningout.txt
Tech With Tim,The BEST Advice For Computer Science Students,https://www.youtube.com/watch?v=eg2mRZ4gm_Y,2023-01-31,0:43,213448,10409,158,thebestadviceforcomputersciencestudents.txt
Tech With Tim,Our First 1000 Users - Startup Vlog #1,https://www.youtube.com/watch?v=p7cbzvd_Eso,2023-01-25,9:57,18202,584,44,ourfirst1000usersstartupvlog1.txt
Tech With Tim,Solidity & Blockchain Development - Full Tutorial,https://www.youtube.com/watch?v=vwBxc8qfei8,2023-01-16,3:59:34,25097,1015,53,solidityblockchaindevelopmentfulltutorial.txt
Tech With Tim,Want a Programming Job? Learn These 5 Skills,https://www.youtube.com/watch?v=x22v39Cka1o,2023-01-07,9:34,72809,3260,92,wantaprogrammingjoblearnthese5skills.txt
Tech With Tim,I Coded A Tech Startup In 8 Months...,https://www.youtube.com/watch?v=WRker6iTzE8,2022-12-29,16:21,68421,2328,280,icodedatechstartupin8months.txt
Tech With Tim,This Business Knowledge Cost Me $100k,https://www.youtube.com/watch?v=iGcEsLOyCL8,2022-12-19,33:04,32433,1432,74,thisbusinessknowledgecostme100k.txt
Tech With Tim,The BEST Blockchain/Web 3.0 Project Ideas - For Developers,https://www.youtube.com/watch?v=q1uNSkRH9Y8,2022-12-13,12:32,14959,436,53,thebestblockchainweb30projectideasfordevelopers.txt
Tech With Tim,It's Official - GPT-3 Is Replacing Programmers...,https://www.youtube.com/watch?v=o_m59nMWny4,2022-12-09,8:23,492818,15792,2269,itsofficialgpt3isreplacingprogrammers.txt
Tech With Tim,What To Learn To Become a Python Backend Developer,https://www.youtube.com/watch?v=pbP5bqfbUPk,2022-12-03,10:42,182870,7030,243,whattolearntobecomeapythonbackenddeveloper.txt
Tech With Tim,My Python Development Environment Setup - Full Tutorial,https://www.youtube.com/watch?v=qI3P7zMMsgY,2022-11-28,20:39,218517,5232,109,mypythondevelopmentenvironmentsetupfulltutorial.txt
Tech With Tim,Blockchain Developer Roadmap - Become a Web 3 Developer,https://www.youtube.com/watch?v=qLI4y19f738,2022-11-25,17:39,44836,1689,125,blockchaindeveloperroadmapbecomeaweb3developer.txt
Tech With Tim,"Python Platformer Tutorial | Animations, Sprites, Collisions, Jumping, Gravity...",https://www.youtube.com/watch?v=B6DrRN5z_uU,2022-11-22,1:53:23,116070,4481,182,pythonplatformertutorialanimationsspritescollisionsjumpinggravity.txt
Tech With Tim,Level Up As A Programmer With This One Technique!,https://www.youtube.com/watch?v=ZF2_JKNcDek,2022-11-14,5:51,55781,3583,125,levelupasaprogrammerwiththisonetechnique.txt
Tech With Tim,Learn Python Scripting With This ONE Project!,https://www.youtube.com/watch?v=dQlw1Cdd3pw,2022-11-07,42:07,152569,4035,93,learnpythonscriptingwiththisoneproject.txt
Tech With Tim,The Fastest Way To Make $100k Programming,https://www.youtube.com/watch?v=_RfG-3twZbk,2022-11-02,11:25,74949,2765,185,thefastestwaytomake100kprogramming.txt
Tech With Tim,The BEST Side Hustles For Programmers,https://www.youtube.com/watch?v=kMrvX6HrFoY,2022-10-29,15:03,97292,3245,112,thebestsidehustlesforprogrammers.txt
Tech With Tim,Master Python With These 5 Projects,https://www.youtube.com/watch?v=N6tzhlilNZY,2022-10-23,13:39,67044,2756,71,masterpythonwiththese5projects.txt
Tech With Tim,Understand Classes & Objects in 8 Minutes,https://www.youtube.com/watch?v=BM9tPve8T1o,2022-10-18,8:23,37670,2063,133,understandclassesobjectsin8minutes.txt
Tech With Tim,What To Learn After Python?,https://www.youtube.com/watch?v=H1UKIgBSfxM,2022-10-12,10:24,84032,3416,306,whattolearnafterpython.txt
Tech With Tim,Every Python Function Explained | H - Z,https://www.youtube.com/watch?v=wsETdTd1rp8,2022-10-07,27:59,31412,1263,27,everypythonfunctionexplainedhz.txt
Tech With Tim,How To Become a 10x Developer,https://www.youtube.com/watch?v=wJNikDr-aNM,2022-10-02,13:20,63686,2840,115,howtobecomea10xdeveloper.txt
Tech With Tim,How NOT To Land A Developer Job,https://www.youtube.com/watch?v=-V_q9MJDrZY,2022-09-28,14:06,41250,2346,165,hownottolandadeveloperjob.txt
Tech With Tim,Learn Python With This ONE Project!,https://www.youtube.com/watch?v=th4OBktqK1I,2022-09-24,55:04,1763379,63317,966,learnpythonwiththisoneproject.txt
Tech With Tim,Every Python Function Explained,https://www.youtube.com/watch?v=NYktbp1WFS8,2022-09-19,23:22,109752,3984,116,everypythonfunctionexplained.txt
Tech With Tim,AI Text To Speech Is Getting Crazy + 3090Ti Giveaway,https://www.youtube.com/watch?v=Ss5WWolaOLY,2022-09-15,8:09,17740,732,103,aitexttospeechisgettingcrazy3090tigiveaway.txt
Tech With Tim,How To Survive a Computer Science Degree,https://www.youtube.com/watch?v=lHhL2Cj1zSY,2022-09-03,13:22,43740,2103,139,howtosurviveacomputersciencedegree.txt
Tech With Tim,Can I Make Brick Breaker in One Hour - Coding Challenge,https://www.youtube.com/watch?v=K-Ek0gT8JPM,2022-08-24,56:27,55705,1626,63,canimakebrickbreakerinonehourcodingchallenge.txt
Tech With Tim,The Ultimate Self-Taught Developer Curriculum,https://www.youtube.com/watch?v=vxctuiRlmrs,2022-08-19,17:30,148878,7067,168,theultimateselftaughtdevelopercurriculum.txt
Tech With Tim,CSS For Non-Web Developers - Tutorial - Part 2,https://www.youtube.com/watch?v=vHiklIWMZA8,2022-08-15,25:57,12043,373,15,cssfornonwebdeveloperstutorialpart2.txt
Tech With Tim,CSS For Non-Web Developers - Tutorial - Part 1,https://www.youtube.com/watch?v=ZzoAu4VPyho,2022-08-09,57:11,30158,982,65,cssfornonwebdeveloperstutorialpart1.txt
Tech With Tim,Python Firework Animation - Tutorial,https://www.youtube.com/watch?v=8nIi2x2m6yE,2022-07-27,56:23,36776,1070,65,pythonfireworkanimationtutorial.txt
Tech With Tim,My Tech Startup Is Hiring Software Engineers!,https://www.youtube.com/watch?v=Nulac4Q15Io,2022-07-20,4:40,48623,1692,157,mytechstartupishiringsoftwareengineers.txt
Tech With Tim,PyScript - Python In HTML?,https://www.youtube.com/watch?v=CQv7wfZIcs0,2022-07-14,10:49,83780,2525,143,pyscriptpythoninhtml.txt
Tech With Tim,Can You Answer These Tricky Python Questions?,https://www.youtube.com/watch?v=NvBoFER9Y1Y,2022-07-05,14:00,24478,952,45,canyouanswerthesetrickypythonquestions.txt
Tech With Tim,The Only 10 Personal Finance Tips You'll Ever Need,https://www.youtube.com/watch?v=FHTL9q9BucM,2022-06-27,14:34,22231,1322,79,theonly10personalfinancetipsyoulleverneed.txt
Tech With Tim,How To Design Large Software Systems,https://www.youtube.com/watch?v=u3YoNpSnmis,2022-06-20,16:45,52060,2221,64,howtodesignlargesoftwaresystems.txt
Tech With Tim,2022 Programming Desk Setup - Overkill Edition #shorts,https://www.youtube.com/watch?v=BPknKs2XAQs,2022-06-17,1:00,83861,4015,101,2022programmingdesksetupoverkilleditionshorts.txt
Tech With Tim,I'm Joining A Tech Startup!,https://www.youtube.com/watch?v=GYugz6LxfhE,2022-06-15,8:04,49626,3131,388,imjoiningatechstartup.txt
Tech With Tim,This Python Quiz Is Surprisingly Difficult...,https://www.youtube.com/watch?v=MPBCiSnAm9E,2022-06-08,12:35,20984,1029,83,thispythonquizissurprisinglydifficult.txt
Tech With Tim,"Rust Tutorial #9 - Memory Management, Heap & Stack",https://www.youtube.com/watch?v=-6cnnNlAvNk,2022-06-06,21:27,57141,1685,147,rusttutorial9memorymanagementheapstack.txt
Tech With Tim,"Rust Tutorial #8 - Functions, Expressions & Statements",https://www.youtube.com/watch?v=APrANyLHCtQ,2022-06-04,16:33,45735,1219,49,rusttutorial8functionsexpressionsstatements.txt
Tech With Tim,How To Learn Programming Languages and Frameworks FAST,https://www.youtube.com/watch?v=RPrBGrQsIek,2022-06-02,11:47,30069,1358,34,howtolearnprogramminglanguagesandframeworksfast.txt
Tech With Tim,Rust Tutorial #7 - Conditions and Control Flow (if/else if/else),https://www.youtube.com/watch?v=MOa7ulhNYc0,2022-06-01,11:57,42049,1130,40,rusttutorial7conditionsandcontrolflowifelseifelse.txt
Tech With Tim,How To Avoid Tech/Coding Burnout,https://www.youtube.com/watch?v=eYjWLdLgKqg,2022-05-30,15:07,21327,1123,72,howtoavoidtechcodingburnout.txt
Tech With Tim,How Many Hours Should You Code Per Day?,https://www.youtube.com/watch?v=X6hbdFv8Q3c,2022-05-25,11:56,46981,1791,174,howmanyhoursshouldyoucodeperday.txt
Tech With Tim,Rust Tutorial #6 - Arithmetic and Type Casting,https://www.youtube.com/watch?v=Uwa3P9dBHdA,2022-05-20,19:10,61025,1646,83,rusttutorial6arithmeticandtypecasting.txt
Tech With Tim,Coding Skills NO ONE Will Teach You,https://www.youtube.com/watch?v=7qH8prh4hpE,2022-05-18,12:56,148276,6935,179,codingskillsnoonewillteachyou.txt
Tech With Tim,Rust Tutorial #5 - Console Input,https://www.youtube.com/watch?v=PQBX-ev5q2k,2022-05-17,8:56,68490,1919,49,rusttutorial5consoleinput.txt
Tech With Tim,Rust Tutorial #4 - Data Types,https://www.youtube.com/watch?v=t047Hseyj_k,2022-05-16,17:20,90476,2482,92,rusttutorial4datatypes.txt
Tech With Tim,"Rust Tutorial #3 - Variables, Constants and Shadowing",https://www.youtube.com/watch?v=xYgfW8cIbMA,2022-05-15,15:10,118002,3610,134,rusttutorial3variablesconstantsandshadowing.txt
Tech With Tim,These Programming Projects Are AWESOME! - 7th TWT Code Jam Winners,https://www.youtube.com/watch?v=svJ0FtfyfRo,2022-05-13,28:05,34235,1039,40,theseprogrammingprojectsareawesome7thtwtcodejamwinners.txt
Tech With Tim,"Rust Tutorial #2 - Using Rust Tools (cargo, rustfmt)",https://www.youtube.com/watch?v=gvgBUY8iNO4,2022-05-11,9:14,154038,3429,94,rusttutorial2usingrusttoolscargorustfmt.txt
Tech With Tim,Rust Tutorial #1 - Introduction To Rust Programming,https://www.youtube.com/watch?v=T_KrYLW4jw8,2022-05-09,15:09,465376,9315,275,rusttutorial1introductiontorustprogramming.txt
Tech With Tim,MongoDB + Python #3 - Full-Text Search with Atlas Search,https://www.youtube.com/watch?v=nc-Kpiq1zLc,2022-05-06,31:36,21281,442,18,mongodbpython3fulltextsearchwithatlassearch.txt
Tech With Tim,"MongoDB + Python #2 - Schema Validation, Advanced Queries and More",https://www.youtube.com/watch?v=nYNAH8K_UhI,2022-05-04,49:27,27479,580,31,mongodbpython2schemavalidationadvancedqueriesandmore.txt
Tech With Tim,"MongoDB + Python #1 - CRUD, Relationships and More",https://www.youtube.com/watch?v=UpsZDGutpZc,2022-05-02,54:52,102059,2405,91,mongodbpython1crudrelationshipsandmore.txt
Tech With Tim,Python Logging - Tutorial,https://www.youtube.com/watch?v=urrfJgHwIJA,2022-04-27,15:02,156331,4703,117,pythonloggingtutorial.txt
Tech With Tim,Essential Terminal Commands - As Fast As Possible,https://www.youtube.com/watch?v=-6_GJ0yrbrU,2022-04-24,16:47,47466,1870,54,essentialterminalcommandsasfastaspossible.txt
Tech With Tim,Every Python Project I've Ever Made...,https://www.youtube.com/watch?v=D2UP8MRbmVg,2022-04-21,8:51,62597,2802,70,everypythonprojectiveevermade.txt
