channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename
Codecademy,Learn JavaScript: Tutorial for Beginners (Part 2),https://www.youtube.com/watch?v=1RYDBz2Hwls,2023-01-26,49:04,31802,210,10,learnjavascripttutorialforbeginnerspart2.txt
Codecademy,Learn Python 3: Tutorial for Beginners (Part 1),https://www.youtube.com/watch?v=13433v7AKEc,2023-01-26,51:17,154855,780,27,learnpython3tutorialforbeginnerspart1.txt
Codecademy,Learn Python 3: Tutorial for Beginners (Part 2),https://www.youtube.com/watch?v=zBkejr9w6cg,2023-01-26,50:52,31998,139,6,learnpython3tutorialforbeginnerspart2.txt
Codecademy,If You Could Do Anything,https://www.youtube.com/watch?v=yTKSnVK363E,2022-12-15,1:09,291442,667,32,ifyoucoulddoanything.txt
Codecademy,Data Science Project: Taylor Swift Lyric Analysis,https://www.youtube.com/watch?v=rcmOa9c874s,2022-11-04,42:36,8881,331,16,datascienceprojecttaylorswiftlyricanalysis.txt
Codecademy,Get Started with Contributions with Codecademy Docs,https://www.youtube.com/watch?v=NEChxOb8hjU,2022-10-13,35:15,2980,77,6,getstartedwithcontributionswithcodecademydocs.txt
Codecademy,Data Science Project: Analyze FiveThirtyEight NBA Data,https://www.youtube.com/watch?v=C0njGr4tSQY,2022-09-28,33:13,4761,127,3,datascienceprojectanalyzefivethirtyeightnbadata.txt
Codecademy,How To Build a Tech Portfolio | Part 2: Enabling Interactivity With Javascript,https://www.youtube.com/watch?v=PUfiRZKlRgo,2022-09-21,58:30,8257,249,10,howtobuildatechportfoliopart2enablinginteractivitywithjavascript.txt
Codecademy,How To Build a Tech Portfolio | Part 1: Structure and Style with HTML and CSS,https://www.youtube.com/watch?v=ksWsetVQjiI,2022-09-19,56:35,21268,641,31,howtobuildatechportfoliopart1structureandstylewithhtmlandcss.txt
Codecademy,How To Install Go on a Mac,https://www.youtube.com/watch?v=SIMdrE83rCM,2022-08-22,7:12,9265,68,6,howtoinstallgoonamac.txt
Codecademy,How To Install SQLite on Mac,https://www.youtube.com/watch?v=4MJSZi4qvIE,2022-08-19,7:15,61689,390,40,howtoinstallsqliteonmac.txt
Codecademy,How To Install SQLite on Windows,https://www.youtube.com/watch?v=dcfh5iQ_-3s,2022-08-19,7:31,84040,323,95,howtoinstallsqliteonwindows.txt
Codecademy,What Is React & Is It Right For You?,https://www.youtube.com/watch?v=CKSBlLFdtlI,2022-08-18,6:23,16201,402,15,whatisreactisitrightforyou.txt
Codecademy,What Is JavaScript?,https://www.youtube.com/watch?v=JqCo6XaXTAk,2022-08-18,10:08,4329,181,15,whatisjavascript.txt
Codecademy,What Is a Domain Name? Domain vs. Web Hosting,https://www.youtube.com/watch?v=se3ujLcBsAE,2022-08-17,4:58,54682,253,12,whatisadomainnamedomainvswebhosting.txt
Codecademy,What Is Web Hosting? Different Types of Hosting Providers Explained,https://www.youtube.com/watch?v=EOJxpgRmtxA,2022-08-17,8:01,64291,380,15,whatiswebhostingdifferenttypesofhostingprovidersexplained.txt
Codecademy,What Is Accessibility? Accessibility Practices & Tips,https://www.youtube.com/watch?v=otvcBP8ByLA,2022-08-16,4:53,5156,0,0,whatisaccessibilityaccessibilitypracticestips.txt
Codecademy,What Is User Interface (UI)?,https://www.youtube.com/watch?v=Z-BO6IYTgJg,2022-08-16,2:55,27415,0,0,whatisuserinterfaceui.txt
Codecademy,What Do Employers Look For in a Data Scientist? - with Dr. Katharina Groeger,https://www.youtube.com/watch?v=FtaQKOc4zwg,2022-01-29,40:59,9041,263,7,whatdoemployerslookforinadatascientistwithdrkatharinagroeger.txt
Codecademy,How to Build Flask Apps Locally,https://www.youtube.com/watch?v=O0gcAh-cRvw,2022-01-07,19:26,19653,267,14,howtobuildflaskappslocally.txt
Codecademy,Learn About the Technical Interview,https://www.youtube.com/watch?v=lI3XJmcucy8,2021-12-17,55:51,5270,160,3,learnaboutthetechnicalinterview.txt
Codecademy,Community Hackathon 003: Kick-Off,https://www.youtube.com/watch?v=HUERWK7Exdc,2021-12-10,24:01,3028,93,1,communityhackathon003kickoff.txt
Codecademy,DEMO: Learn about Codecademy Docs - Part 2,https://www.youtube.com/watch?v=UbEtOQ6CGRw,2021-12-10,51:11,2207,54,3,demolearnaboutcodecademydocspart2.txt
Codecademy,Learn About Codecademy Docs - Part 1,https://www.youtube.com/watch?v=A1Npd9w6o4k,2021-12-03,30:40,2290,56,2,learnaboutcodecademydocspart1.txt
Codecademy,Introduction to Logging on Android,https://www.youtube.com/watch?v=ezoAGY9Z_HU,2021-11-22,5:55,8714,56,2,introductiontologgingonandroid.txt
Codecademy,How to Run an Android App on Your Phone,https://www.youtube.com/watch?v=ENKzK2K4Go0,2021-11-18,2:30,38985,176,6,howtorunanandroidapponyourphone.txt
Codecademy,Getting Career Ready with Code Challenges,https://www.youtube.com/watch?v=yiia28eyKgk,2021-11-17,16:10,5688,212,7,gettingcareerreadywithcodechallenges.txt
Codecademy,How to Set Up and Run an Android Simulator,https://www.youtube.com/watch?v=-UZLPDUf0es,2021-11-16,6:05,10667,51,5,howtosetupandrunanandroidsimulator.txt
Codecademy,Introduction to XML,https://www.youtube.com/watch?v=O7fmNwbtCjo,2021-11-15,3:35,14396,115,4,introductiontoxml.txt
Codecademy,Getting Started with Wix,https://www.youtube.com/watch?v=wxDm03VqcSU,2021-11-12,4:22,5518,18,2,gettingstartedwithwix.txt
Codecademy,How to Connect Page Elements to a Dataset with Wix,https://www.youtube.com/watch?v=eGMlQxuYeNM,2021-11-12,5:54,7578,49,2,howtoconnectpageelementstoadatasetwithwix.txt
Codecademy,How to Create a Dataset with Wix,https://www.youtube.com/watch?v=uVItDAE2BXM,2021-11-12,3:36,5578,29,3,howtocreateadatasetwithwix.txt
Codecademy,How to Use Velo by Wix,https://www.youtube.com/watch?v=moGYvyJ3YHo,2021-11-12,2:55,4333,18,0,howtousevelobywix.txt
Codecademy,Live Discussion: How To Get Jobs in Tech,https://www.youtube.com/watch?v=PScXF6kshbY,2021-11-12,49:41,7066,272,8,livediscussionhowtogetjobsintech.txt
Codecademy,How to Download Android Studio: Windows,https://www.youtube.com/watch?v=wlpFwwCU_mc,2021-11-10,2:23,10904,52,1,howtodownloadandroidstudiowindows.txt
Codecademy,How to Download Android Studio: Mac,https://www.youtube.com/watch?v=COLa86dU2rg,2021-11-10,1:48,4852,21,1,howtodownloadandroidstudiomac.txt
Codecademy,How to Use Codecademy,https://www.youtube.com/watch?v=FkolAUybGsM,2021-11-10,7:39,27080,330,6,howtousecodecademy.txt
Codecademy,Getting Started with ASP.NET and Visual Studio,https://www.youtube.com/watch?v=y4JcumRZXSA,2021-11-10,10:36,8931,84,2,gettingstartedwithaspnetandvisualstudio.txt
Codecademy,Adding a Razor Page in Visual Studio,https://www.youtube.com/watch?v=MltXbLcY5Jg,2021-11-10,9:07,5984,21,1,addingarazorpageinvisualstudio.txt
Codecademy,Debugging in Visual Studio,https://www.youtube.com/watch?v=5CpVjfTx1vg,2021-11-10,23:48,14403,59,0,debugginginvisualstudio.txt
Codecademy,Introducing Docs: Your New Go-To Programming Resource,https://www.youtube.com/watch?v=fkKQiG0zCyo,2021-11-03,0:59,2121,77,3,introducingdocsyournewgotoprogrammingresource.txt
Codecademy,Getting career-ready with Workspace,https://www.youtube.com/watch?v=jL3V3t7f6jc,2021-10-20,32:26,5275,151,10,gettingcareerreadywithworkspace.txt
Codecademy,Setting up React Developer Tools on your computer,https://www.youtube.com/watch?v=fXRB6wgeKOo,2021-10-08,8:57,33381,282,14,settingupreactdevelopertoolsonyourcomputer.txt
Codecademy,How to choose a neural network,https://www.youtube.com/watch?v=m_tRayMFhRE,2021-10-08,12:07,5233,112,7,howtochooseaneuralnetwork.txt
Codecademy,Chapter Leader AMA: Hacking into tech jobs,https://www.youtube.com/watch?v=HEwKDp3-f_w,2021-10-08,1:04:06,2286,90,2,chapterleaderamahackingintotechjobs.txt
Codecademy,What are HTTP requests?,https://www.youtube.com/watch?v=-Zea7GB2OwA,2021-10-07,4:56,66478,1082,13,whatarehttprequests.txt
Codecademy,How to use Redux DevTools,https://www.youtube.com/watch?v=BYpuigD01Ew,2021-10-07,13:05,41181,362,17,howtousereduxdevtools.txt
Codecademy,"Team presentations for Community Hackathon 2: ""Build an app with SwiftUI""",https://www.youtube.com/watch?v=clmhajqPBM8,2021-09-27,45:46,2621,58,2,teampresentationsforcommunityhackathon2buildanappwithswiftui.txt
Codecademy,Front-end vs back-end: What's the difference?,https://www.youtube.com/watch?v=1mXrxc_sv1o,2021-09-24,1:15,50493,0,6,frontendvsbackendwhatsthedifference.txt
Codecademy,What is a server?,https://www.youtube.com/watch?v=oJ8NzLGMrSA,2021-09-24,3:26,158981,444,16,whatisaserver.txt
Codecademy,Make your LinkedIn profile stand out with Will Rhudy,https://www.youtube.com/watch?v=nYYsbY2w45A,2021-09-21,57:23,3946,162,1,makeyourlinkedinprofilestandoutwithwillrhudy.txt
Codecademy,Introduction to data & simple statistics with Port Harcourt Community Chapter,https://www.youtube.com/watch?v=y2TtnnzHfug,2021-09-20,1:33:06,1530,71,1,introductiontodatasimplestatisticswithportharcourtcommunitychapter.txt
Codecademy,Introduction to TypeScript with Josh Goldberg,https://www.youtube.com/watch?v=5_RIHHpQcoM,2021-09-16,52:01,8783,146,6,introductiontotypescriptwithjoshgoldberg.txt
Codecademy,Find the right fit in tech with Jack Kryznefski,https://www.youtube.com/watch?v=_6N19BYLYlY,2021-09-13,58:15,1783,65,4,findtherightfitintechwithjackkryznefski.txt
Codecademy,Pablo's story: Finding inspiration in data,https://www.youtube.com/watch?v=dB3aOcSri5c,2021-09-09,2:19,6769,151,8,pablosstoryfindinginspirationindata.txt
Codecademy,Tips to make your developer resume better with Jovanay Carter,https://www.youtube.com/watch?v=5VW7PLbRVAs,2021-09-09,49:41,2597,126,6,tipstomakeyourdeveloperresumebetterwithjovanaycarter.txt
Codecademy,Kate’s story: Embracing curiosity as a Developer,https://www.youtube.com/watch?v=j9MYPXkd3Bk,2021-09-09,1:57,3035595,492,20,katesstoryembracingcuriosityasadeveloper.txt
Codecademy,Christine’s story: Chasing your dreams in tech,https://www.youtube.com/watch?v=5WJpSAWtI_4,2021-09-09,2:35,13463613,910,52,christinesstorychasingyourdreamsintech.txt
Codecademy,Setting up React on Windows,https://www.youtube.com/watch?v=SPfoDYUaWYM,2021-08-31,8:58,1875,32,3,settingupreactonwindows.txt
Codecademy,What recruiters look for at tech companies with Madison Olson,https://www.youtube.com/watch?v=1qX0QXMmRPI,2021-08-30,49:41,4939,140,2,whatrecruiterslookforattechcompanieswithmadisonolson.txt
Codecademy,Why do devs prefer Linux? With Danny Teok,https://www.youtube.com/watch?v=4Hfcl5vkBV8,2021-08-29,50:16,2348,98,12,whydodevspreferlinuxwithdannyteok.txt
Codecademy,Codecademy Live iOS App Development #4: Navigate Between Views,https://www.youtube.com/watch?v=px_SoIXCCGU,2021-08-25,1:08:31,2928,68,9,codecademyliveiosappdevelopment4navigatebetweenviews.txt
Codecademy,Upgrade your next technical interview with Harlan Ginsburg,https://www.youtube.com/watch?v=TiZnGrVjHkM,2021-08-23,43:06,1598,63,5,upgradeyournexttechnicalinterviewwithharlanginsburg.txt
Codecademy,Codecademy Live iOS App Development #3: Build a View Model and Communicate with a Model,https://www.youtube.com/watch?v=k0MEIuOxssE,2021-08-18,1:03:56,3335,87,2,codecademyliveiosappdevelopment3buildaviewmodelandcommunicatewithamodel.txt
Codecademy,Kickstart your tech career with lessons from Software Engineer Zeb Girouard,https://www.youtube.com/watch?v=hclZXfSsYfk,2021-08-12,35:36,1394,59,1,kickstartyourtechcareerwithlessonsfromsoftwareengineerzebgirouard.txt
Codecademy,Codecademy Live iOS App Development #2: Build Models and Manipulate State,https://www.youtube.com/watch?v=r1C8HK5_hsc,2021-08-11,1:02:59,3965,75,4,codecademyliveiosappdevelopment2buildmodelsandmanipulatestate.txt
Codecademy,Tips to ace your next interview with Codecademy Harmeet Parmar,https://www.youtube.com/watch?v=BjXyGgrYNQA,2021-08-10,46:11,2598,99,5,tipstoaceyournextinterviewwithcodecademyharmeetparmar.txt
Codecademy,Codecademy Live iOS App Development #1: Build a View in SwiftUI,https://www.youtube.com/watch?v=mFT21IzGW1w,2021-08-04,59:10,9063,179,6,codecademyliveiosappdevelopment1buildaviewinswiftui.txt
