channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename
Programming For Beginners,CSS Tutorial #18 - Fonts in CSS | Programming For Beginners,https://www.youtube.com/watch?v=BhlFI6fi3gc,2024-02-21,10:48,63,3,0,csstutorial18fontsincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #22 - List Styling Properties in CSS | Programming For Beginners,https://www.youtube.com/watch?v=GaqOe6Z5bvs,2024-02-27,11:20,68,1,0,csstutorial22liststylingpropertiesincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #24 - Display Property in CSS | Programming For Beginners,https://www.youtube.com/watch?v=ACIz4iRoXWM,2024-02-29,15:52,66,3,0,csstutorial24displaypropertyincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #25 - Exercise to Create Navigation Bar in CSS | Programming For Beginners,https://www.youtube.com/watch?v=9ZO_Ze6Kdlc,2024-03-01,10:54,74,4,0,csstutorial25exercisetocreatenavigationbarincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #29 - float and clear Property in CSS | Programming For Beginners,https://www.youtube.com/watch?v=-iSbpNmXg0Y,2024-03-07,13:02,63,3,0,csstutorial29floatandclearpropertyincssprogrammingforbeginners.txt
Programming For Beginners,"CSS Tutorial #30 - Exercise on z-index, overflow, float, clear Properties in CSS",https://www.youtube.com/watch?v=OZO2nzR2Lj8,2024-03-08,12:08,74,4,0,csstutorial30exerciseonzindexoverflowfloatclearpropertiesincss.txt
Programming For Beginners,CSS Tutorial #31 - Horizontal and Vertical Align in CSS | Programming For Beginners,https://www.youtube.com/watch?v=H44klGM04Wk,2024-03-19,11:18,37,0,0,csstutorial31horizontalandverticalalignincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #34 - Pseudo elements in CSS | Programming For Beginners,https://www.youtube.com/watch?v=kgQZ_mjxZTk,2024-03-22,8:00,29,0,0,csstutorial34pseudoelementsincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #35 - Opacity or Transparency in CSS | Programming For Beginners,https://www.youtube.com/watch?v=IfksBZbbRc8,2024-03-23,8:50,32,0,0,csstutorial35opacityortransparencyincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #37 - Horizontal Navigation Bar in CSS | Programming For Beginners,https://www.youtube.com/watch?v=DiPshQc5BUM,2024-03-26,9:08,38,1,0,csstutorial37horizontalnavigationbarincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #38 - Create Dropdown Options in CSS | Programming For Beginners,https://www.youtube.com/watch?v=pd-ukzRM7Z8,2024-03-27,13:12,48,3,0,csstutorial38createdropdownoptionsincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #42 - Counters in CSS for Automatic Numbering | Programming For Beginners,https://www.youtube.com/watch?v=2OnPZd0e1H8,2024-04-02,11:15,102,4,0,csstutorial42countersincssforautomaticnumberingprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #43 - Length Units in CSS | Programming For Beginners,https://www.youtube.com/watch?v=JE_QGZiFFls,2024-04-03,21:01,60,1,0,csstutorial43lengthunitsincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #46 - Math Functions in CSS | Programming For Beginners,https://www.youtube.com/watch?v=erfGn2yGFsA,2024-04-08,8:28,105,1,1,csstutorial46mathfunctionsincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #47 - Rounded Corners in CSS | border-radius property,https://www.youtube.com/watch?v=pvXjiv_sjyA,2024-04-09,6:00,38,0,0,csstutorial47roundedcornersincssborderradiusproperty.txt
Programming For Beginners,CSS Tutorial #48 - Color Gradients in CSS | Programming For Beginners,https://www.youtube.com/watch?v=jmZxoegI9HM,2024-04-10,13:39,30,1,0,csstutorial48colorgradientsincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #49 - Making Pie Chart in CSS | Programming For Beginners,https://www.youtube.com/watch?v=GaDoglxVm68,2024-04-11,7:02,29,2,2,csstutorial49makingpiechartincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #51 - Box Shadow in CSS | Programming For Beginners,https://www.youtube.com/watch?v=h3n2DJ56_KM,2024-04-15,9:29,40,0,0,csstutorial51boxshadowincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #52 - Text Effects in CSS | Programming For Beginners,https://www.youtube.com/watch?v=1zroZmQba7A,2024-04-16,8:40,28,1,3,csstutorial52texteffectsincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #53 - 2D Transform Property in CSS | Programming For Beginners,https://www.youtube.com/watch?v=AwYN3c7HMDg,2024-04-17,14:34,47,0,0,csstutorial532dtransformpropertyincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #54 - 3D Transform Property in CSS | Programming For Beginners,https://www.youtube.com/watch?v=0VHMpI1dh_E,2024-04-18,9:51,62,0,2,csstutorial543dtransformpropertyincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #55 - Transition Property in CSS | Programming For Beginners,https://www.youtube.com/watch?v=_Igv6TDGgLg,2024-04-19,11:27,38,2,0,csstutorial55transitionpropertyincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #56 - Animations in CSS | Programming For Beginners,https://www.youtube.com/watch?v=LYTopx5RPJw,2024-04-29,13:08,54,3,0,csstutorial56animationsincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #57 - Loading Animation in CSS | Programming For Beginners,https://www.youtube.com/watch?v=Z3qWcV-Ao_k,2024-04-30,7:12,43,0,0,csstutorial57loadinganimationincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #58 - Customized Tooltip Text in CSS | Programming For Beginners,https://www.youtube.com/watch?v=UW5K0czLisc,2024-05-01,14:55,41,1,0,csstutorial58customizedtooltiptextincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #59 - Styling Images in CSS | Programming For Beginners,https://www.youtube.com/watch?v=0NHZbzhPhUw,2024-05-02,11:32,90,3,1,csstutorial59stylingimagesincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #60 - Image Hover Overlay in CSS | Programming For Beginners,https://www.youtube.com/watch?v=VefbPLbXb5w,2024-05-03,6:31,46,1,0,csstutorial60imagehoveroverlayincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #61 - Image Reflection in CSS | Programming For Beginners,https://www.youtube.com/watch?v=N5VUrE6EZiE,2024-05-06,5:52,35,0,0,csstutorial61imagereflectionincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #62 - object-fit Property in CSS | Programming For Beginners,https://www.youtube.com/watch?v=y22n_LNQdw8,2024-05-07,6:36,105,2,0,csstutorial62objectfitpropertyincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #63 - object-position Property in CSS | Programming For Beginners,https://www.youtube.com/watch?v=7KDYhRKTBb8,2024-05-08,5:35,75,2,0,csstutorial63objectpositionpropertyincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #64 - mask-image Property in CSS | Programming For Beginners,https://www.youtube.com/watch?v=0gbih-IMeN4,2024-05-09,5:28,95,0,0,csstutorial64maskimagepropertyincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #65 - Button Styling in CSS | Programming For Beginners,https://www.youtube.com/watch?v=H40caIFdd5Q,2024-05-10,16:07,53,0,0,csstutorial65buttonstylingincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #66 - Pagination in CSS | Programming For Beginners,https://www.youtube.com/watch?v=onlAjyYD0Jc,2024-05-13,9:01,89,0,0,csstutorial66paginationincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #67 - Multiple Columns in CSS | Programming For Beginners,https://www.youtube.com/watch?v=OqOxbg8rL3s,2024-05-14,8:07,57,0,0,csstutorial67multiplecolumnsincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #68 - Resize Property in CSS | Programming For Beginners,https://www.youtube.com/watch?v=QsxOI9kX2F8,2024-05-15,4:28,80,1,2,csstutorial68resizepropertyincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #69 - Variables in CSS using var() function | Programming For Beginners,https://www.youtube.com/watch?v=MJ9TPux2iNk,2024-05-16,11:45,71,0,0,csstutorial69variablesincssusingvarfunctionprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #70 - box sizing property in CSS | Programming For Beginners,https://www.youtube.com/watch?v=uOjdWSphLKw,2024-05-17,6:35,72,1,2,csstutorial70boxsizingpropertyincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #71 - Flexbox in CSS | Programming For Beginners,https://www.youtube.com/watch?v=vMsrMkwpAxg,2024-05-21,29:29,121,5,0,csstutorial71flexboxincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #72 - Media Queries in CSS | Programming For Beginners,https://www.youtube.com/watch?v=rilK6DrB6c4,2024-05-22,8:21,68,2,0,csstutorial72mediaqueriesincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #73 - Flex Responsive in CSS | Programming For Beginners,https://www.youtube.com/watch?v=J6Q8jqdM7xI,2024-05-23,6:37,39,0,0,csstutorial73flexresponsiveincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #74 - Creating Navigation Bar using Flexbox in CSS | Programming For Beginners,https://www.youtube.com/watch?v=7RLc9rF5M4A,2024-05-24,9:37,90,5,0,csstutorial74creatingnavigationbarusingflexboxincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #75 - Simple Responsive Design using Flexbox in CSS | Programming For Beginners,https://www.youtube.com/watch?v=nAkmtuR82mg,2024-05-27,13:59,259,7,1,csstutorial75simpleresponsivedesignusingflexboxincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #76 - Grid Layout in CSS | Programming For Beginners,https://www.youtube.com/watch?v=N3ATNsuEVMY,2024-05-28,24:37,351,11,2,csstutorial76gridlayoutincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #77 - Exercise on Grid Layout - Making Sidebar & Content | Programming For Beginners,https://www.youtube.com/watch?v=y1ikWGQTdsY,2024-05-29,9:30,33,2,0,csstutorial77exerciseongridlayoutmakingsidebarcontentprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #78 - Center HTML Element inside div Element in CSS | Programming For Beginners,https://www.youtube.com/watch?v=BtsKfPhka24,2024-05-30,7:17,31,2,0,csstutorial78centerhtmlelementinsidedivelementincssprogrammingforbeginners.txt
Programming For Beginners,CSS Tutorial #79 - optional & required pseudo class in CSS | Programming For Beginners,https://www.youtube.com/watch?v=fGdh9PCKv_M,2024-05-31,8:54,43,2,0,csstutorial79optionalrequiredpseudoclassincssprogrammingforbeginners.txt
Programming For Beginners,HTML CSS Project 1 - Create a Simple Calculator in HTML & CSS,https://www.youtube.com/watch?v=UjP9mteVJmg,2024-06-03,12:25,191,6,0,htmlcssproject1createasimplecalculatorinhtmlcss.txt
Programming For Beginners,HTML CSS Project 2 - Responsive Navigation Bar in HTML & CSS (Navbar),https://www.youtube.com/watch?v=45uaSh_69zk,2024-06-04,10:50,108,3,0,htmlcssproject2responsivenavigationbarinhtmlcssnavbar.txt
Programming For Beginners,HTML CSS Project 3 - Simple Login Form in HTML & CSS,https://www.youtube.com/watch?v=zkQr5OYmyPc,2024-06-05,10:49,115,2,2,htmlcssproject3simpleloginforminhtmlcss.txt
Programming For Beginners,HTML CSS Project 4 - Create a glowing border around an Search bar,https://www.youtube.com/watch?v=yknaGt_P3Qc,2024-06-06,6:13,76,2,0,htmlcssproject4createaglowingborderaroundansearchbar.txt
Programming For Beginners,HTML CSS Project 5 - Loading Animation in HTML & CSS,https://www.youtube.com/watch?v=GcScMuePmBQ,2024-06-07,9:41,81,7,4,htmlcssproject5loadinganimationinhtmlcss.txt
Programming For Beginners,HTML CSS Project 6 - Social Media Icons in HTML & CSS | Programming For Beginners,https://www.youtube.com/watch?v=SyWpXnh0fU4,2024-06-11,11:10,286,9,0,htmlcssproject6socialmediaiconsinhtmlcssprogrammingforbeginners.txt
Programming For Beginners,HTML CSS Project 7 - Button Hover Animation in HTML & CSS | Programming For Beginners,https://www.youtube.com/watch?v=hn5Wl7Q3d3Y,2024-06-12,13:29,408,14,8,htmlcssproject7buttonhoveranimationinhtmlcssprogrammingforbeginners.txt
Programming For Beginners,HTML CSS Project 8 - Card Hover Animation in HTML & CSS | Programming For Beginners,https://www.youtube.com/watch?v=Iv9EATF8szE,2024-06-13,15:04,735,24,0,htmlcssproject8cardhoveranimationinhtmlcssprogrammingforbeginners.txt
Programming For Beginners,HTML CSS Project 9 - Instagram Analytics Data Icons in HTML & CSS,https://www.youtube.com/watch?v=5bdo5gq0kPw,2024-06-13,10:11,585,16,0,htmlcssproject9instagramanalyticsdataiconsinhtmlcss.txt
Programming For Beginners,HTML CSS Project 10 - Simple Registration Form in HTML & CSS,https://www.youtube.com/watch?v=-puipyHvNcI,2024-06-14,11:58,1685,40,8,htmlcssproject10simpleregistrationforminhtmlcss.txt
Programming For Beginners,CSS Tutorial for Beginners | CSS Full Course with 10 PROJECTS & NOTES,https://www.youtube.com/watch?v=bkJ8-RwDkRw,2024-07-10,15:43:26,501,20,5,csstutorialforbeginnerscssfullcoursewith10projectsnotes.txt
Programming For Beginners,10 HTML CSS Projects for Beginners | HTML CSS Tutorial - Programming For Beginners,https://www.youtube.com/watch?v=-J6gWPWHBlg,2024-07-18,1:51:45,1041,42,8,10htmlcssprojectsforbeginnershtmlcsstutorialprogrammingforbeginners.txt
Programming For Beginners,HTML Tutorial #9 - Making Text Bold in HTML (b & strong Tag),https://www.youtube.com/watch?v=iYCLqpj9HPc,2023-09-22,4:38,467,2,0,htmltutorial9makingtextboldinhtmlbstrongtag.txt
Programming For Beginners,HTML Tutorial #11 - Making Text Underlined in HTML (u Tag),https://www.youtube.com/watch?v=LChDcdgTZ9Q,2023-09-25,2:26,103,2,0,htmltutorial11makingtextunderlinedinhtmlutag.txt
Programming For Beginners,HTML Tutorial #12 - Making Text Strikethrough in HTML (strike & s Tag),https://www.youtube.com/watch?v=9qjG_LumuBY,2023-09-26,2:48,566,11,0,htmltutorial12makingtextstrikethroughinhtmlstrikestag.txt
Programming For Beginners,HTML Tutorial #13 - Monospaced Font in HTML (tt & kbd Tag),https://www.youtube.com/watch?v=pDQWH7dIBSQ,2023-09-27,3:31,242,4,0,htmltutorial13monospacedfontinhtmlttkbdtag.txt
Programming For Beginners,HTML Tutorial #15 - Making Text Subscript in HTML (sub Tag),https://www.youtube.com/watch?v=LP6lOPvrTR8,2023-09-29,2:55,101,4,0,htmltutorial15makingtextsubscriptinhtmlsubtag.txt
Programming For Beginners,HTML Tutorial #18 - Display Larger Text in HTML (big Tag),https://www.youtube.com/watch?v=_Nnjs9HmDq4,2023-10-05,4:00,141,7,2,htmltutorial18displaylargertextinhtmlbigtag.txt
Programming For Beginners,HTML Tutorial #19 - Display Smaller Text in HTML (small Tag),https://www.youtube.com/watch?v=GhUFWoCKd_c,2023-10-06,3:11,98,2,0,htmltutorial19displaysmallertextinhtmlsmalltag.txt
Programming For Beginners,HTML Tutorial #30 - How To Display Image in HTML (img tag),https://www.youtube.com/watch?v=A_p9vUZwRzI,2023-10-21,9:48,298,3,0,htmltutorial30howtodisplayimageinhtmlimgtag.txt
Programming For Beginners,HTML Tutorial #33 - Table in HTML with Examples,https://www.youtube.com/watch?v=_jw3V-yqnpo,2023-10-26,11:13,110,5,0,htmltutorial33tableinhtmlwithexamples.txt
Programming For Beginners,HTML Tutorial #37 - Table Padding and Spacing in HTML,https://www.youtube.com/watch?v=1iVq1IoIT8M,2023-10-31,6:28,995,12,6,htmltutorial37tablepaddingandspacinginhtml.txt
Programming For Beginners,HTML Tutorial #41 - Unordered List in HTML,https://www.youtube.com/watch?v=Yp-ygAD40iI,2023-11-07,5:51,188,2,0,htmltutorial41unorderedlistinhtml.txt
Programming For Beginners,HTML Tutorial #42 - Ordered List in HTML,https://www.youtube.com/watch?v=osohLMxY-lU,2023-11-08,8:05,256,2,0,htmltutorial42orderedlistinhtml.txt
Programming For Beginners,HTML Tutorial #46 - iframe Tag in HTML with Examples,https://www.youtube.com/watch?v=tF_0zJmzMKY,2023-11-13,12:25,327,5,2,htmltutorial46iframetaginhtmlwithexamples.txt
Programming For Beginners,HTML Tutorial #49 - Viewport Meta Tag in HTML for Responsive Web Design,https://www.youtube.com/watch?v=21PndI3fyB0,2023-11-16,10:29,337,8,2,htmltutorial49viewportmetataginhtmlforresponsivewebdesign.txt
Programming For Beginners,HTML Tutorial #53 - Form Elements in HTML,https://www.youtube.com/watch?v=yn41X3ZfTNA,2023-11-22,17:03,167,3,0,htmltutorial53formelementsinhtml.txt
Programming For Beginners,HTML Tutorial #54 - Input Type Text in HTML Form,https://www.youtube.com/watch?v=1PUDtNDV6AA,2023-11-23,5:53,277,4,0,htmltutorial54inputtypetextinhtmlform.txt
Programming For Beginners,HTML Tutorial #55 - Input Type Password in HTML Form,https://www.youtube.com/watch?v=r4o8RApcbjI,2023-11-24,6:19,297,5,0,htmltutorial55inputtypepasswordinhtmlform.txt
Programming For Beginners,HTML Tutorial #57 - Input Type Reset Button in HTML Form,https://www.youtube.com/watch?v=7YZ1FkWNJW0,2023-11-28,4:47,432,3,0,htmltutorial57inputtyperesetbuttoninhtmlform.txt
Programming For Beginners,HTML Tutorial #59 - Input Type Checkbox in HTML Form,https://www.youtube.com/watch?v=1Sghh4F1FNo,2023-11-30,5:52,427,3,0,htmltutorial59inputtypecheckboxinhtmlform.txt
