channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename
Kids Coding Playground,Scratch Tutorial | Rio Soccer Shootout game | How to make a soccer shootout game in scratch,https://www.youtube.com/watch?v=qRXTDUR70tw,2022-01-17,25:00,1882,40,0,scratchtutorialriosoccershootoutgamehowtomakeasoccershootoutgameinscratch.txt
Kids Coding Playground,Python Tutorial | Python Random Password Generator project | Beginner Easy Python Projects,https://www.youtube.com/watch?v=IjcFbYmi7o0,2022-01-10,14:52,522,29,10,pythontutorialpythonrandompasswordgeneratorprojectbeginnereasypythonprojects.txt
Kids Coding Playground,Python Tutorial | Installing Python and PyCharm on Windows 10 | How to install Python on Windows 10,https://www.youtube.com/watch?v=i42kFYS5X4s,2022-01-10,7:22,354,22,7,pythontutorialinstallingpythonandpycharmonwindows10howtoinstallpythononwindows10.txt
Kids Coding Playground,Scratch Tutorial | Happy New Year 2022 Fireworks | How to make a Happy New Year game in scratch,https://www.youtube.com/watch?v=p-da4qwQlLI,2022-01-02,25:20,2270,62,9,scratchtutorialhappynewyear2022fireworkshowtomakeahappynewyeargameinscratch.txt
Kids Coding Playground,Scratch Tutorial | Happy New Year 2022 Confetti | How to make a Happy New Year game in scratch,https://www.youtube.com/watch?v=wUCwsTK8gOM,2022-01-01,17:37,2219,54,19,scratchtutorialhappynewyear2022confettihowtomakeahappynewyeargameinscratch.txt
Kids Coding Playground,Scratch Tutorial | Scratch Hangman Game | How to make Hangman game on scratch,https://www.youtube.com/watch?v=2sGoVx7Icd0,2021-12-20,27:22,8522,141,19,scratchtutorialscratchhangmangamehowtomakehangmangameonscratch.txt
Kids Coding Playground,Scratch Tutorial | Scratch Analog Clock | Scratch how to make a clock,https://www.youtube.com/watch?v=9K5lfKW97Ms,2021-12-13,17:18,3679,85,0,scratchtutorialscratchanalogclockscratchhowtomakeaclock.txt
Kids Coding Playground,Join our Discord Server!,https://www.youtube.com/watch?v=9yZGCRyCyEw,2021-12-12,4:26,494,22,28,joinourdiscordserver.txt
Kids Coding Playground,Scratch Project Review!,https://www.youtube.com/watch?v=PjUjMKSUXa4,2021-12-12,6:17,359,22,7,scratchprojectreview.txt
Kids Coding Playground,Scratch Tutorial | Scratch Draw Amazing Sprites | How to draw custom sprite in scratch,https://www.youtube.com/watch?v=mTUe4GSgPz4,2021-12-06,22:52,1133,34,3,scratchtutorialscratchdrawamazingspriteshowtodrawcustomspriteinscratch.txt
Kids Coding Playground,Scratch Tutorial | Scratch Project Build Your Snowman | Scratch Christmas Theme Game,https://www.youtube.com/watch?v=IiLkT4q4GPM,2021-11-28,23:02,9011,68,8,scratchtutorialscratchprojectbuildyoursnowmanscratchchristmasthemegame.txt
Kids Coding Playground,Scratch Tutorial | Scratch Fruit Ninja Game | How to make Fruit Ninja game on scratch,https://www.youtube.com/watch?v=MJPHz2duaEo,2021-11-22,30:31,12640,143,25,scratchtutorialscratchfruitninjagamehowtomakefruitninjagameonscratch.txt
Kids Coding Playground,Scratch Tutorial | Scratch Draw Flowers Project | Easy Beginner Scratch Project,https://www.youtube.com/watch?v=mhY0TENa3ik,2021-11-14,13:22,2614,38,17,scratchtutorialscratchdrawflowersprojecteasybeginnerscratchproject.txt
Kids Coding Playground,Scratch Tutorial | Scratch Follow The Line Game | Easy Beginner Scratch Project,https://www.youtube.com/watch?v=epnq6gSUxDo,2021-11-08,10:25,4498,73,15,scratchtutorialscratchfollowthelinegameeasybeginnerscratchproject.txt
Kids Coding Playground,#TeamSeas | Our Donation to TeamSeas,https://www.youtube.com/watch?v=39NKaGUrktw,2021-11-08,2:33,382,34,11,teamseasourdonationtoteamseas.txt
Kids Coding Playground,#TeamSeas | Scratch Tutorial TeamSeas Trash Collector Game | How to make a trash collector game,https://www.youtube.com/watch?v=MqVX7FR5xCE,2021-11-07,27:10,3077,95,5,teamseasscratchtutorialteamseastrashcollectorgamehowtomakeatrashcollectorgame.txt
Kids Coding Playground,Scratch Tutorial | Scratch Halloween Shooting Game | How to make a Halloween game on scratch,https://www.youtube.com/watch?v=tMpn2MJp3NM,2021-10-31,27:40,1464,51,14,scratchtutorialscratchhalloweenshootinggamehowtomakeahalloweengameonscratch.txt
Kids Coding Playground,Scratch Tutorial | Scratch Halloween Ghostshooter Game | How to make a Halloween game on scratch,https://www.youtube.com/watch?v=OK7dbQT9OSM,2021-10-30,24:19,1414,52,0,scratchtutorialscratchhalloweenghostshootergamehowtomakeahalloweengameonscratch.txt
Kids Coding Playground,Scratch Beginner Tutorial | Scratch Area Calculator | Scratch Easy Beginner,https://www.youtube.com/watch?v=PkGsoH34S28,2021-10-22,15:40,3767,55,16,scratchbeginnertutorialscratchareacalculatorscratcheasybeginner.txt
Kids Coding Playground,How to make Whac-a-Mole game in Scratch | Scratch Beginner Tutorial,https://www.youtube.com/watch?v=RKekuvkWrOQ,2021-10-17,17:22,16405,177,28,howtomakewhacamolegameinscratchscratchbeginnertutorial.txt
Kids Coding Playground,Scratch NFT Project | Solana Sol Cute Penguins NFTs | Solana NFTs | NFTs on Solana Blockchain,https://www.youtube.com/watch?v=4m1gkWrPKDY,2021-10-10,3:33,580,26,4,scratchnftprojectsolanasolcutepenguinsnftssolananftsnftsonsolanablockchain.txt
Kids Coding Playground,Scratch Beginner Tutorial | Scratch Dice Simulator | Scratch Easy Beginner,https://www.youtube.com/watch?v=GGmxuW-ohb0,2021-10-10,8:09,2530,50,0,scratchbeginnertutorialscratchdicesimulatorscratcheasybeginner.txt
Kids Coding Playground,Scratch Tutorial | 2 Player Pong Game With AI | Scratch how to make a ping pong game,https://www.youtube.com/watch?v=u8H1kTQteJg,2021-10-04,28:38,5445,88,37,scratchtutorial2playerponggamewithaiscratchhowtomakeapingponggame.txt
Kids Coding Playground,Scratch Tutorial | Scratch Dragon Jungle Battle game,https://www.youtube.com/watch?v=zDqQbRCYJp0,2021-10-02,37:11,9122,139,34,scratchtutorialscratchdragonjunglebattlegame.txt
Kids Coding Playground,Scratch Tutorial Balloon Blaster,https://www.youtube.com/watch?v=8EYi_UEtbT0,2021-09-20,18:21,7328,141,44,scratchtutorialballoonblaster.txt
Kids Coding Playground,How to draw a Pikachu in scratch | Scratch Tutorial,https://www.youtube.com/watch?v=Jox7GoAeVJI,2021-09-06,12:08,1175,37,34,howtodrawapikachuinscratchscratchtutorial.txt
Kids Coding Playground,Money Simulator Game | How to make a Money Simulator game in scratch | Scratch Beginner Tutorial,https://www.youtube.com/watch?v=214J2hFe3ew,2021-09-05,8:52,4898,69,30,moneysimulatorgamehowtomakeamoneysimulatorgameinscratchscratchbeginnertutorial.txt
Kids Coding Playground,How to draw a Gopher in scratch | Scratch Tutorial,https://www.youtube.com/watch?v=_9qjVmOwOIw,2021-08-29,13:54,563,33,23,howtodrawagopherinscratchscratchtutorial.txt
Kids Coding Playground,How to draw a Penguin in scratch | Scratch Tutorial,https://www.youtube.com/watch?v=3uKp-TEbUn4,2021-08-22,6:31,1833,40,19,howtodrawapenguininscratchscratchtutorial.txt
Kids Coding Playground,How to make Duck Hunt game in scratch | Part 4 | Keeping track the score for the player,https://www.youtube.com/watch?v=deBd-9-o0IY,2021-08-20,31:03,1729,48,13,howtomakeduckhuntgameinscratchpart4keepingtrackthescorefortheplayer.txt
Kids Coding Playground,How to make Duck Hunt game in scratch | Part 3 | Duck that got hit & Duck flew away,https://www.youtube.com/watch?v=yR5XUXhapDw,2021-08-17,28:16,1640,41,25,howtomakeduckhuntgameinscratchpart3duckthatgothitduckflewaway.txt
Kids Coding Playground,How to make a google snake game in Scratch | Scratch Tutorial,https://www.youtube.com/watch?v=uTuk5cvXbes,2021-08-15,16:09,12834,121,26,howtomakeagooglesnakegameinscratchscratchtutorial.txt
Kids Coding Playground,How to make Duck Hunt game in scratch | Part 2 | Duck Animation | Scratch Tutorial Duck Hunt NES,https://www.youtube.com/watch?v=bqU2Y75eQoY,2021-08-15,20:34,2375,46,19,howtomakeduckhuntgameinscratchpart2duckanimationscratchtutorialduckhuntnes.txt
Kids Coding Playground,How to make Duck Hunt game in scratch | Part 1 | Setup & Target | Scratch Tutorial Duck Hunt NES,https://www.youtube.com/watch?v=cc2EfhkErHQ,2021-08-13,22:56,6418,119,36,howtomakeduckhuntgameinscratchpart1setuptargetscratchtutorialduckhuntnes.txt
Kids Coding Playground,How to create free intro for YouTube Channel using Canva | How to create channel name intro,https://www.youtube.com/watch?v=0OnpfkE3vDQ,2021-08-09,4:47,726,45,14,howtocreatefreeintroforyoutubechannelusingcanvahowtocreatechannelnameintro.txt
Kids Coding Playground,Scratch Tutorial | Molecules In Motion | How to make a science game in scratch,https://www.youtube.com/watch?v=hZxcM3g-W2E,2021-08-09,24:44,5089,82,24,scratchtutorialmoleculesinmotionhowtomakeasciencegameinscratch.txt
Kids Coding Playground,Kids Coding Playground | 1 year in the past,https://www.youtube.com/watch?v=eRwckDIqG1Q,2021-08-08,2:32,369,36,20,kidscodingplayground1yearinthepast.txt
Kids Coding Playground,How to Make a CPS Test in Scratch | Scratch Tutorial,https://www.youtube.com/watch?v=lVVoDR9qPJA,2021-07-28,15:06,6456,113,48,howtomakeacpstestinscratchscratchtutorial.txt
Kids Coding Playground,How to Make a Raging Bulls Game in Scratch | Scratch Tutorial,https://www.youtube.com/watch?v=s3G_Jd8tx6c,2021-07-26,33:49,1749,55,24,howtomakearagingbullsgameinscratchscratchtutorial.txt
Kids Coding Playground,Scratch Tutorial | Rock Paper Scissors Game in Scratch | How to make a rock paper scissors game,https://www.youtube.com/watch?v=DnN2WHzehvQ,2021-07-11,16:41,12362,164,39,scratchtutorialrockpaperscissorsgameinscratchhowtomakearockpaperscissorsgame.txt
Kids Coding Playground,July 4th Baseball | Google Doodle,https://www.youtube.com/watch?v=_J6_QLpVV4M,2021-07-05,7:04,10763,74,10,july4thbaseballgoogledoodle.txt
Kids Coding Playground,Scratch Tutorial | Tank Shooter Game | Part 2 | How to make a tank shooter game,https://www.youtube.com/watch?v=ICVQfUwtKpE,2021-07-03,9:16,1068,37,15,scratchtutorialtankshootergamepart2howtomakeatankshootergame.txt
Kids Coding Playground,Scratch Tutorial | Tank Shooter Game | Part 1 | How to make a tank shooter game,https://www.youtube.com/watch?v=D8NYsnTJz_k,2021-07-03,19:12,3499,71,18,scratchtutorialtankshootergamepart1howtomakeatankshootergame.txt
Kids Coding Playground,Scratch Tutorial | Dodge Game | Scratch Beginner Tutorial,https://www.youtube.com/watch?v=xke76L9TKtQ,2021-06-24,11:57,17560,227,50,scratchtutorialdodgegamescratchbeginnertutorial.txt
Kids Coding Playground,Scratch Tutorial | Scratch Basketball Free Throw Challenge Game,https://www.youtube.com/watch?v=rp63tWU-uu0,2021-06-12,27:36,14519,152,32,scratchtutorialscratchbasketballfreethrowchallengegame.txt
Kids Coding Playground,Scratch Tutorial | Scratch Scrolling Maze Game | Scratch how to make a maze game,https://www.youtube.com/watch?v=xVAxmw5WaJE,2021-06-09,16:39,2810,80,14,scratchtutorialscratchscrollingmazegamescratchhowtomakeamazegame.txt
Kids Coding Playground,Scratch Tutorial | Scratch Free Throw Basketball Game | Scratch how to make a basketball game,https://www.youtube.com/watch?v=pLE9_hy6cVA,2021-06-06,17:02,6620,87,35,scratchtutorialscratchfreethrowbasketballgamescratchhowtomakeabasketballgame.txt
Kids Coding Playground,Scratch Tutorial | Scratch Memorial Day Animation | how to create scratch memorial day animation,https://www.youtube.com/watch?v=ncBW8pC9uIg,2021-05-31,23:26,582,32,3,scratchtutorialscratchmemorialdayanimationhowtocreatescratchmemorialdayanimation.txt
Kids Coding Playground,Scratch Tutorial | Apple Dash | Part 6 | Scratch how to make an Apple Catching Game,https://www.youtube.com/watch?v=UkQKeIbCYI0,2021-05-30,32:31,758,31,4,scratchtutorialappledashpart6scratchhowtomakeanapplecatchinggame.txt
Kids Coding Playground,Scratch Tutorial | Scratch Beyblade Burst Game | Scratch how to make a Beyblade Game,https://www.youtube.com/watch?v=F1SuL0aUPCg,2021-05-22,18:09,11125,137,67,scratchtutorialscratchbeybladeburstgamescratchhowtomakeabeybladegame.txt
Kids Coding Playground,Scratch Tutorial | Happy Mother's Day Card Version 2 | Scratch how to create Mother's Day Card,https://www.youtube.com/watch?v=cWbc8hWyTJg,2021-05-08,28:14,957,45,22,scratchtutorialhappymothersdaycardversion2scratchhowtocreatemothersdaycard.txt
Kids Coding Playground,Python Tutorial | Auto Clicker for Scratch Game | Python for beginners,https://www.youtube.com/watch?v=__3noi5znDY,2021-05-03,11:36,2262,44,4,pythontutorialautoclickerforscratchgamepythonforbeginners.txt
Kids Coding Playground,Scratch Tutorial | Happy Mother's Day Card 2021 | Scratch how to create Mother's Day Card,https://www.youtube.com/watch?v=t-8Lz77QIpc,2021-05-01,26:11,2723,65,22,scratchtutorialhappymothersdaycard2021scratchhowtocreatemothersdaycard.txt
Kids Coding Playground,Scratch Tutorial | Happy Earth Day 2021 | Scratch Earth Day 2021 Project for Kids,https://www.youtube.com/watch?v=QDM9hA9daug,2021-04-21,36:20,6997,107,42,scratchtutorialhappyearthday2021scratchearthday2021projectforkids.txt
Kids Coding Playground,Scratch Tutorial | Apple Dash | Part 5 | Scratch how to make an Apple Catching Game,https://www.youtube.com/watch?v=WNitCy30T2E,2021-04-18,14:28,632,30,0,scratchtutorialappledashpart5scratchhowtomakeanapplecatchinggame.txt
Kids Coding Playground,Scratch Tutorial | Apple Dash | Part 4 | Scratch how to make an Apple Catching Game,https://www.youtube.com/watch?v=jaqLOR5vPyg,2021-04-12,20:46,643,33,21,scratchtutorialappledashpart4scratchhowtomakeanapplecatchinggame.txt
Kids Coding Playground,Scratch Tutorial | Spaceship Adventure Game | Part 2 | Scratch Space Shooting Game Tutorial,https://www.youtube.com/watch?v=OUfZntB-Kdw,2021-04-06,23:07,2233,67,24,scratchtutorialspaceshipadventuregamepart2scratchspaceshootinggametutorial.txt
Kids Coding Playground,Scratch Tutorial | Spaceship Adventure Game | Part 1 | Scratch Space Shooting Game Tutorial,https://www.youtube.com/watch?v=RNn2__cGe9Q,2021-04-04,19:23,5115,106,0,scratchtutorialspaceshipadventuregamepart1scratchspaceshootinggametutorial.txt
Kids Coding Playground,YouTube #Shorts | FACE REVEAL!!11!1!1!!!1 (Gumball098),https://www.youtube.com/watch?v=F_741sCIQ6o,2021-04-02,0:32,3287,82,48,youtubeshortsfacereveal11111gumball098.txt
Kids Coding Playground,Scratch Tutorial | Apple Dash | Part 3 | Scratch how to make an Apple Catching Game,https://www.youtube.com/watch?v=2fK1WRk5K6c,2021-03-28,14:57,743,27,22,scratchtutorialappledashpart3scratchhowtomakeanapplecatchinggame.txt
Kids Coding Playground,Scratch Tutorial | Marvel Avengers Thor Boss Fight | Part 2,https://www.youtube.com/watch?v=hlzHajnsFig,2021-03-24,19:52,920,44,30,scratchtutorialmarvelavengersthorbossfightpart2.txt
Kids Coding Playground,Scratch Tutorial | Marvel Avengers Thor Boss Fight | Part 1,https://www.youtube.com/watch?v=XC1hsnNfcPo,2021-03-21,26:02,2598,44,42,scratchtutorialmarvelavengersthorbossfightpart1.txt
Kids Coding Playground,Scratch Tutorial | Convert Scratch Project To Android App | How to convert scratch sb3 to apk file,https://www.youtube.com/watch?v=HwXwyx8bshA,2021-03-15,14:46,42613,644,72,scratchtutorialconvertscratchprojecttoandroidapphowtoconvertscratchsb3toapkfile.txt
Kids Coding Playground,Scratch Tutorial | Spring Cookout Animation | Scratch how to create animation project,https://www.youtube.com/watch?v=vXC_2Ij3CQA,2021-03-14,20:30,1235,38,10,scratchtutorialspringcookoutanimationscratchhowtocreateanimationproject.txt
Kids Coding Playground,Scratch Tutorial |  Rock Blaster 1.2 with lives | Scratch Easy Beginner Tutorial,https://www.youtube.com/watch?v=ULPSWsAnrV0,2021-03-13,14:56,9207,149,40,scratchtutorialrockblaster12withlivesscratcheasybeginnertutorial.txt
Kids Coding Playground,Scratch Tutorial | Apple Dash | Part 2 | Scratch how to make an Apple Catching Game,https://www.youtube.com/watch?v=zPpZQCKIusA,2021-03-08,18:54,1104,33,29,scratchtutorialappledashpart2scratchhowtomakeanapplecatchinggame.txt
Kids Coding Playground,Scratch Tutorial | Apple Dash | Part 1 | Scratch how to make an Apple Catching Game,https://www.youtube.com/watch?v=C9FlhaD1Q_s,2021-03-07,22:15,2534,74,20,scratchtutorialappledashpart1scratchhowtomakeanapplecatchinggame.txt
Kids Coding Playground,Kids Coding Playground | Thanks for 5K Subscribers!!!,https://www.youtube.com/watch?v=DTGQ5klkZpo,2021-02-28,19:55,991,60,56,kidscodingplaygroundthanksfor5ksubscribers.txt
Kids Coding Playground,Scratch Tutorial | Avengers Scratch Game | How to make an Avengers game in Scratch,https://www.youtube.com/watch?v=wTZWtPi_FDg,2021-02-21,16:52,11604,170,0,scratchtutorialavengersscratchgamehowtomakeanavengersgameinscratch.txt
Kids Coding Playground,Scratch Showcase | Scratch Apple Dash Game | Scratch Tutorial Apple Catcher Game,https://www.youtube.com/watch?v=zuzcU1aXY1s,2021-02-19,3:58,1464,69,45,scratchshowcasescratchappledashgamescratchtutorialapplecatchergame.txt
Kids Coding Playground,Scratch Tutorial | How to make a simple square animation with pen | Scratch Beginner Tutorial,https://www.youtube.com/watch?v=dKW7703va4I,2021-02-14,4:41,2902,57,22,scratchtutorialhowtomakeasimplesquareanimationwithpenscratchbeginnertutorial.txt
Kids Coding Playground,Scratch Tutorial | Happy Valentine's Game | Scratch Valentine's Game,https://www.youtube.com/watch?v=evF7JDuSL_o,2021-02-14,25:29,3009,59,0,scratchtutorialhappyvalentinesgamescratchvalentinesgame.txt
Kids Coding Playground,Python Tutorial | Python Rock Paper Scissors Game | Python for beginners,https://www.youtube.com/watch?v=XeJo8Ybzl6A,2021-02-07,11:04,1500,49,23,pythontutorialpythonrockpaperscissorsgamepythonforbeginners.txt
Kids Coding Playground,Scratch Tutorial | Happy Lunar New Year 2021 | Happy Chinese New Year 2021 | Year of the Ox,https://www.youtube.com/watch?v=tK5-exfFnrc,2021-02-06,17:31,1484,37,27,scratchtutorialhappylunarnewyear2021happychinesenewyear2021yearoftheox.txt
Kids Coding Playground,Scratch Tutorial | Scratch Prime Number Algorithm,https://www.youtube.com/watch?v=0FBGdWuHIKE,2021-02-06,12:35,2829,58,29,scratchtutorialscratchprimenumberalgorithm.txt
Kids Coding Playground,Scratch Tutorial | Scratch Mouse In The Maze Game | Scratch how to make a maze game,https://www.youtube.com/watch?v=5-2_qY3DVug,2021-01-31,23:49,4676,84,24,scratchtutorialscratchmouseinthemazegamescratchhowtomakeamazegame.txt
Kids Coding Playground,Scratch Tutorial | Fun Ball Game | Scratch project using Griffpatch Scratch GUI | Scratch Beginner,https://www.youtube.com/watch?v=HP6XuuIge7A,2021-01-31,9:19,2973,64,65,scratchtutorialfunballgamescratchprojectusinggriffpatchscratchguiscratchbeginner.txt
Kids Coding Playground,Scratch Tutorial | Pokemon Game | Scratch how to make a pokemon game,https://www.youtube.com/watch?v=ZseTt25GZOw,2021-01-25,31:20,36084,393,154,scratchtutorialpokemongamescratchhowtomakeapokemongame.txt
Kids Coding Playground,Scratch Tutorial | Keep it up | Scratch 3.0 video extension tutorial | Scratch Beginner Tutorial,https://www.youtube.com/watch?v=-brOW-fk9Uo,2021-01-23,8:04,3025,56,67,scratchtutorialkeepitupscratch30videoextensiontutorialscratchbeginnertutorial.txt
Kids Coding Playground,Scratch Tutorial | Santa Run Christmas Platformer | Part 10,https://www.youtube.com/watch?v=_33VhGL82i8,2021-01-22,28:16,1097,38,17,scratchtutorialsantarunchristmasplatformerpart10.txt
Kids Coding Playground,Python Tutorial | Python Turtle Race Game (Advanced),https://www.youtube.com/watch?v=6gRu9VGbD9k,2021-01-19,15:39,806,31,16,pythontutorialpythonturtleracegameadvanced.txt
Kids Coding Playground,Scratch Tutorial | Scratch Baseball Game | Scratch how to make a baseball game,https://www.youtube.com/watch?v=1ZRbOXqQIvo,2021-01-18,26:03,47111,683,89,scratchtutorialscratchbaseballgamescratchhowtomakeabaseballgame.txt
Kids Coding Playground,Python Tutorial | Python Turtle Race Game  | Python for beginners,https://www.youtube.com/watch?v=MSS0hRbwDy0,2021-01-17,32:00,2284,70,20,pythontutorialpythonturtleracegamepythonforbeginners.txt
Kids Coding Playground,Scratch Tutorial | Santa Run Christmas Platformer | Part 9 | How to create scrolling platformer game,https://www.youtube.com/watch?v=vHTEYdxM-Vo,2021-01-17,32:09,593,25,13,scratchtutorialsantarunchristmasplatformerpart9howtocreatescrollingplatformergame.txt
Kids Coding Playground,Scratch Tutorial | Santa Run Christmas Platformer | Part 8 | How to create scrolling platformer game,https://www.youtube.com/watch?v=xgBwD0yX9qw,2021-01-15,32:54,575,29,19,scratchtutorialsantarunchristmasplatformerpart8howtocreatescrollingplatformergame.txt
Kids Coding Playground,Scratch Tutorial | PianoTiles (Apples) | Scratch 3.0 music tutorial | How to use music extension,https://www.youtube.com/watch?v=6wYLDXCs5Qg,2021-01-10,19:55,3794,77,24,scratchtutorialpianotilesapplesscratch30musictutorialhowtousemusicextension.txt
Kids Coding Playground,Scratch Tutorial | Santa Run Christmas Platformer | Part 7 | How to create scrolling platformer game,https://www.youtube.com/watch?v=u_KXIOR0En4,2021-01-10,25:18,802,28,5,scratchtutorialsantarunchristmasplatformerpart7howtocreatescrollingplatformergame.txt
Kids Coding Playground,Scratch Tutorial | Santa Run Christmas Platformer | Part 6 | How to create scrolling platformer game,https://www.youtube.com/watch?v=txDD0ebWvxo,2021-01-09,18:50,462,31,9,scratchtutorialsantarunchristmasplatformerpart6howtocreatescrollingplatformergame.txt
Kids Coding Playground,Scratch Tutorial | Santa Run Christmas Platformer | Part 4 | How to create scrolling platformer game,https://www.youtube.com/watch?v=DT3gZiahUic,2021-01-03,20:57,755,39,10,scratchtutorialsantarunchristmasplatformerpart4howtocreatescrollingplatformergame.txt
Kids Coding Playground,Scratch Tutorial | Santa Run Christmas Platformer | Part 3 | How to create scrolling platformer game,https://www.youtube.com/watch?v=XCdCMNfm6To,2021-01-03,21:24,1026,42,11,scratchtutorialsantarunchristmasplatformerpart3howtocreatescrollingplatformergame.txt
Kids Coding Playground,Kids Coding Playground Rewind 2020,https://www.youtube.com/watch?v=GVQvKdxcI4c,2021-01-03,2:17,876,43,14,kidscodingplaygroundrewind2020.txt
Kids Coding Playground,Scratch Tutorial | Santa Run Christmas Platformer | Part 2 | How to create scrolling platformer game,https://www.youtube.com/watch?v=b-JNMfGPgtw,2021-01-02,29:25,1354,47,17,scratchtutorialsantarunchristmasplatformerpart2howtocreatescrollingplatformergame.txt
Kids Coding Playground,Scratch Tutorial | Happy New Year 2021 | How to make a Happy New Year game in scratch,https://www.youtube.com/watch?v=gOHaC-Q66B8,2021-01-01,16:18,4440,82,35,scratchtutorialhappynewyear2021howtomakeahappynewyeargameinscratch.txt
Kids Coding Playground,Scratch Tutorial | Santa Run Christmas Platformer | Part 1 | How to create scrolling platformer game,https://www.youtube.com/watch?v=sT-sa-DyJ0Q,2020-12-31,22:48,3211,69,46,scratchtutorialsantarunchristmasplatformerpart1howtocreatescrollingplatformergame.txt
Kids Coding Playground,Scratch Christmas Platformer | Santa Run Walkthrough | How to create scrolling platformer game,https://www.youtube.com/watch?v=tYmASzwRSYI,2020-12-24,4:09,4139,124,63,scratchchristmasplatformersantarunwalkthroughhowtocreatescrollingplatformergame.txt
Kids Coding Playground,Scratch Tutorial | Christmas Tree Decorator | Part 2 | Scratch Easy Beginner Tutorial,https://www.youtube.com/watch?v=W5UaWac8leM,2020-12-21,16:53,792,35,12,scratchtutorialchristmastreedecoratorpart2scratcheasybeginnertutorial.txt
Kids Coding Playground,Scratch Tutorial | Christmas Tree Decorator | Part 1 | Scratch Easy Beginner Tutorial,https://www.youtube.com/watch?v=FmtyFRtO-zg,2020-12-20,19:39,2750,55,0,scratchtutorialchristmastreedecoratorpart1scratcheasybeginnertutorial.txt
Kids Coding Playground,Scratch Tutorial | Christmas Platformer | Part 4 | How to create platfomer game in scratch,https://www.youtube.com/watch?v=Jzl8H9vugoU,2020-12-19,17:36,1019,39,27,scratchtutorialchristmasplatformerpart4howtocreateplatfomergameinscratch.txt
Kids Coding Playground,Scratch Tutorial | Christmas Platformer | Part 3 | How to create platfomer game in scratch,https://www.youtube.com/watch?v=r5Qxh1XIG-k,2020-12-18,17:44,884,41,10,scratchtutorialchristmasplatformerpart3howtocreateplatfomergameinscratch.txt
Kids Coding Playground,Scratch Tutorial | Christmas Platformer | Part 2 | How to create platfomer game in scratch,https://www.youtube.com/watch?v=KUiQMgIbiSU,2020-12-16,20:12,1723,72,19,scratchtutorialchristmasplatformerpart2howtocreateplatfomergameinscratch.txt
Kids Coding Playground,Scratch Tutorial | Christmas Platformer | Part 1 | How to create platfomer game in scratch,https://www.youtube.com/watch?v=h16zua-qrhw,2020-12-15,15:17,6400,128,63,scratchtutorialchristmasplatformerpart1howtocreateplatfomergameinscratch.txt
Kids Coding Playground,Christmas Platformer Walkthrough | How to create platformer game in scratch,https://www.youtube.com/watch?v=APSAhRGZS3s,2020-12-14,2:07,2092,62,32,christmasplatformerwalkthroughhowtocreateplatformergameinscratch.txt
Kids Coding Playground,Python Tutorial | Python Space Adventure | Python for beginners,https://www.youtube.com/watch?v=4cIeUU6fFA8,2020-12-06,19:06,1353,45,34,pythontutorialpythonspaceadventurepythonforbeginners.txt
Kids Coding Playground,Scratch Tutorial | Among Us Platformer Game | Part 6 | How to make Among Us Platformer in Scratch,https://www.youtube.com/watch?v=LvHuyuJRsVg,2020-12-06,26:23,2941,58,23,scratchtutorialamongusplatformergamepart6howtomakeamongusplatformerinscratch.txt
Kids Coding Playground,Scratch Tutorial | Among Us Platformer Game | Part 5 | How to make Among Us Platformer in Scratch,https://www.youtube.com/watch?v=V8SAoessmkQ,2020-12-05,23:05,1297,32,11,scratchtutorialamongusplatformergamepart5howtomakeamongusplatformerinscratch.txt
Kids Coding Playground,Scratch Tutorial | Among Us Platformer Game | Part 4 | How to make Among Us Platformer in Scratch,https://www.youtube.com/watch?v=9PFVqS2RRBU,2020-12-01,24:06,1343,39,33,scratchtutorialamongusplatformergamepart4howtomakeamongusplatformerinscratch.txt
Kids Coding Playground,Scratch Tutorial | Among Us Platformer Game | Part 3 | How to make Among Us Platformer in Scratch,https://www.youtube.com/watch?v=4M2OP4Ug5PA,2020-11-30,21:50,1436,50,16,scratchtutorialamongusplatformergamepart3howtomakeamongusplatformerinscratch.txt
Kids Coding Playground,Scratch Tutorial | Among Us Platformer Game | Part 2 | How to make Among Us Platformer in Scratch,https://www.youtube.com/watch?v=dDXV6QH_WHk,2020-11-29,20:36,2527,82,22,scratchtutorialamongusplatformergamepart2howtomakeamongusplatformerinscratch.txt
Kids Coding Playground,Scratch Tutorial | Among Us Platformer Game | Part 1 | How to make Among Us Platformer in Scratch,https://www.youtube.com/watch?v=KhKv5vBznX8,2020-11-29,21:54,10410,168,56,scratchtutorialamongusplatformergamepart1howtomakeamongusplatformerinscratch.txt
Kids Coding Playground,Python Tutorial | Python turtle library stamping icons | Python for beginners,https://www.youtube.com/watch?v=oBeteN7FPdY,2020-11-26,13:11,811,29,16,pythontutorialpythonturtlelibrarystampingiconspythonforbeginners.txt
Kids Coding Playground,Python Tutorial | Intro To Python | Python for beginners,https://www.youtube.com/watch?v=7ms2Mqt9RTo,2020-11-25,10:48,1109,32,41,pythontutorialintrotopythonpythonforbeginners.txt
Kids Coding Playground,Scratch Tutorial | Dress the Turkey | Part 2 | scratch tutorial Thanksgiving game,https://www.youtube.com/watch?v=YYxHqq7GuUc,2020-11-22,24:17,556,28,13,scratchtutorialdresstheturkeypart2scratchtutorialthanksgivinggame.txt
