channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename,"Tier (1, 2, or 3)"
thenewboston,The Singularity - Tutorial 1 - Architecture,https://www.youtube.com/watch?v=OB1qs56g0VA,7/25/24,25:53:00,6445,153,15,thesingularitytutorial1architecture.txt,2
thenewboston,Prompt Engineering for Beginners - Tutorial 19 - Building Your Own ChatGPT (part 2),https://www.youtube.com/watch?v=C2_nVCUegKw,6/24/24,7:26,4270,113,10,promptengineeringforbeginnerstutorial19buildingyourownchatgptpart2.txt,2
thenewboston,Prompt Engineering for Beginners - Tutorial 18 - Building Your Own ChatGPT (part 1),https://www.youtube.com/watch?v=Reujw-HcTps,5/21/24,31:13:00,5454,129,12,promptengineeringforbeginnerstutorial18buildingyourownchatgptpart1.txt,2
thenewboston,LLM Application Development - Tutorial 5 - Long Term Memory,https://www.youtube.com/watch?v=Hb3v7zcu6UY,4/15/24,16:40,5725,132,16,llmapplicationdevelopmenttutorial5longtermmemory.txt,2
thenewboston,LLM Application Development - Tutorial 4 - Routing,https://www.youtube.com/watch?v=1xmaUjeCjjc,4/15/24,10:00,3046,76,3,llmapplicationdevelopmenttutorial4routing.txt,2
thenewboston,LLM Application Development - Tutorial 3 - RAG,https://www.youtube.com/watch?v=QGORdKKzEkY,4/12/24,28:56:00,3359,90,14,llmapplicationdevelopmenttutorial3rag.txt,2
thenewboston,LLM Application Development - Tutorial 2 - Evaluations,https://www.youtube.com/watch?v=goW1ssfTQzU,4/12/24,22:08,2405,58,4,llmapplicationdevelopmenttutorial2evaluations.txt,2
thenewboston,Prompt Engineering for Beginners - Tutorial 17 - Anthropic Claude 3,https://www.youtube.com/watch?v=_7zmngXU3vE,3/24/24,14:26,13552,178,8,promptengineeringforbeginnerstutorial17anthropicclaude3.txt,2
thenewboston,Prompt Engineering for Beginners - Tutorial 16 - Anthropic,https://www.youtube.com/watch?v=t8QuD3s9GsI,3/2/24,8:27,36027,249,15,promptengineeringforbeginnerstutorial16anthropic.txt,2
thenewboston,Prompt Engineering for Beginners - Tutorial 15 - Evaluation Pipeline,https://www.youtube.com/watch?v=8hW-OjwpwMk,2/12/24,10:13,25685,233,14,promptengineeringforbeginnerstutorial15evaluationpipeline.txt,2
thenewboston,Prompt Engineering for Beginners - Tutorial 14 - Creating Prompt Templates,https://www.youtube.com/watch?v=jSVVsD3H7zs,1/23/24,12:51,7589,132,0,promptengineeringforbeginnerstutorial14creatingprompttemplates.txt,2
thenewboston,Prompt Engineering for Beginners - Tutorial 13 - Embeddings,https://www.youtube.com/watch?v=g14Rkur1SCw,1/8/24,10:29,27655,284,14,promptengineeringforbeginnerstutorial13embeddings.txt,2
thenewboston,Prompt Engineering for Beginners - Tutorial 12 - Large Text Summarizer,https://www.youtube.com/watch?v=ROCEdC_lN9Y,12/31/23,16:52,66058,401,9,promptengineeringforbeginnerstutorial12largetextsummarizer.txt,2
thenewboston,Prompt Engineering for Beginners - Tutorial 11 - Image Variation,https://www.youtube.com/watch?v=2BPDwDoiw3E,12/8/23,4:13,24127,214,16,promptengineeringforbeginnerstutorial11imagevariation.txt,2
thenewboston,Prompt Engineering for Beginners - Tutorial 10 - Image Generation,https://www.youtube.com/watch?v=LMtUAg6K2_E,12/6/23,7:05,36705,330,19,promptengineeringforbeginnerstutorial10imagegeneration.txt,2
thenewboston,Prompt Engineering for Beginners - Tutorial 9 - Scoring,https://www.youtube.com/watch?v=He4V-qn188k,11/28/23,7:31,24672,217,7,promptengineeringforbeginnerstutorial9scoring.txt,2
thenewboston,Prompt Engineering for Beginners - Tutorial 8 - Prompt Templates,https://www.youtube.com/watch?v=jnXoWCJIlUQ,11/14/23,20:52,14357,180,4,promptengineeringforbeginnerstutorial8prompttemplates.txt,2
thenewboston,Prompt Engineering for Beginners - Tutorial 7 - New OpenAI Updates,https://www.youtube.com/watch?v=ZVllQ9BEt2U,11/8/23,4:50,8129,89,16,promptengineeringforbeginnerstutorial7newopenaiupdates.txt,2
thenewboston,Prompt Engineering for Beginners - Tutorial 6 - PromptLayer,https://www.youtube.com/watch?v=B5usn2_XQVE,11/2/23,11:05,24462,211,9,promptengineeringforbeginnerstutorial6promptlayer.txt,2
thenewboston,Prompt Engineering for Beginners - Tutorial 5 - Function Calling,https://www.youtube.com/watch?v=zgnFyw19neg,10/26/23,22:05,38023,356,11,promptengineeringforbeginnerstutorial5functioncalling.txt,2
thenewboston,Prompt Engineering for Beginners - Tutorial 4 - Creating a Code Review Assistant,https://www.youtube.com/watch?v=mzliUdPTKxc,10/23/23,9:06,24226,272,9,promptengineeringforbeginnerstutorial4creatingacodereviewassistant.txt,2
thenewboston,Prompt Engineering for Beginners - Tutorial 3 - Having a Continuous Conversation,https://www.youtube.com/watch?v=4fW5AI7UGS4,10/22/23,8:27,30377,256,6,promptengineeringforbeginnerstutorial3havingacontinuousconversation.txt,2
thenewboston,Prompt Engineering for Beginners - Tutorial 2 - Accepting User Input with Granny,https://www.youtube.com/watch?v=Lk2cefL1dyw,10/18/23,15:25,28774,321,11,promptengineeringforbeginnerstutorial2acceptinguserinputwithgranny.txt,2
thenewboston,Prompt Engineering for Beginners - Tutorial 1 - Introduction to OpenAI API,https://www.youtube.com/watch?v=GrX4WfT5FI4,10/7/23,25:44:00,138201,1509,60,promptengineeringforbeginnerstutorial1introductiontoopenaiapi.txt,2
thenewboston,Creating a Social Network with ChatGPT,https://www.youtube.com/watch?v=6jkmjiuJHfI,8/5/23,1:34:11,10503,210,36,creatingasocialnetworkwithchatgpt.txt,2
thenewboston,Python and React - Live Coding 15 - Boring Empty States,https://www.youtube.com/watch?v=MPVEKQmG3HE,8/5/23,1:12:41,3704,62,0,pythonandreactlivecoding15boringemptystates.txt,2
thenewboston,Python and React - Live Coding 14 - Hussus Fee UI Update,https://www.youtube.com/watch?v=a7RAZ4CPz88,8/4/23,32:25:00,2523,55,7,pythonandreactlivecoding14hussusfeeuiupdate.txt,2
thenewboston,Python and React - Live Coding 13 - Sending Invitations with ChatGPT,https://www.youtube.com/watch?v=CdmB0i_P05w,8/2/23,3:04:49,3247,56,7,pythonandreactlivecoding13sendinginvitationswithchatgpt.txt,2
thenewboston,Python and React - Live Coding 12 - Creating Orders,https://www.youtube.com/watch?v=Uf0oASEHTvo,7/28/23,4:33:47,3257,63,6,pythonandreactlivecoding12creatingorders.txt,2
thenewboston,Python and React - Live Coding 11 - Managing Our Addresses,https://www.youtube.com/watch?v=BrwwQbyWFo8,7/28/23,1:19:41,2122,31,4,pythonandreactlivecoding11managingouraddresses.txt,2
thenewboston,Python and React - Live Coding 10 - Adding Products to Our Cart,https://www.youtube.com/watch?v=gPbZzBdlbuo,7/27/23,1:22:35,2170,52,4,pythonandreactlivecoding10addingproductstoourcart.txt,2
thenewboston,Python and React - Live Coding 9 - Building Our Product Catalog,https://www.youtube.com/watch?v=fxnllJthf3M,7/26/23,1:12:24,2828,66,3,pythonandreactlivecoding9buildingourproductcatalog.txt,2
thenewboston,Python and React - Live Coding 8 - Managing Seller Products,https://www.youtube.com/watch?v=SffSAkgn3ho,7/26/23,2:13:47,2849,70,5,pythonandreactlivecoding8managingsellerproducts.txt,2
thenewboston,Python and React - Live Coding 7 - Creating Products with ChatGPT,https://www.youtube.com/watch?v=Xu-9hLN4-NY,7/15/23,1:46:26,5149,76,3,pythonandreactlivecoding7creatingproductswithchatgpt.txt,2
thenewboston,Python and React - Live Coding 6 - Shopping Cart Improvements,https://www.youtube.com/watch?v=8l0a15pic9Q,7/14/23,1:02:32,2623,61,4,pythonandreactlivecoding6shoppingcartimprovements.txt,2
thenewboston,Python and React - Live Coding 5 - Creating Orders with ChatGPT,https://www.youtube.com/watch?v=y4LxSxKsjBE,7/13/23,1:12:46,3613,63,20,pythonandreactlivecoding5creatingorderswithchatgpt.txt,2
thenewboston,Python and React - Live Coding 4 - Building a Shop App with ChatGPT,https://www.youtube.com/watch?v=j8JUhfbMVSU,7/13/23,1:43:35,3867,66,9,pythonandreactlivecoding4buildingashopappwithchatgpt.txt,2
thenewboston,Python and React - Live Coding 3 - Nested Routes,https://www.youtube.com/watch?v=G7vSghI7f0c,7/12/23,52:17:00,2512,50,8,pythonandreactlivecoding3nestedroutes.txt,2
thenewboston,Python and React - Live Coding 2 - Shop Feature Preparation,https://www.youtube.com/watch?v=JySDhNEE1n4,7/11/23,27:00:00,3460,68,3,pythonandreactlivecoding2shopfeaturepreparation.txt,2
thenewboston,Python and React - Live Coding 1 - Project Overview,https://www.youtube.com/watch?v=NtRa7i5Meb4,7/10/23,13:40,18115,308,35,pythonandreactlivecoding1projectoverview.txt,2
thenewboston,Pro Django - Tutorial 10 - Setting Up Our Domain Name,https://www.youtube.com/watch?v=eDlqXOw-hA4,5/30/23,7:34,6206,108,10,prodjangotutorial10settingupourdomainname.txt,2
thenewboston,Pro Django - Tutorial 9 - CI/CD,https://www.youtube.com/watch?v=zCz6xEFqOXE,5/27/23,17:11,11633,256,15,prodjangotutorial9cicd.txt,2
thenewboston,Pro Django - Tutorial 8 - GitHub Actions and Workflows,https://www.youtube.com/watch?v=YLC1hnqSluM,5/27/23,15:21,5846,104,6,prodjangotutorial8githubactionsandworkflows.txt,2
thenewboston,Pro Django - Tutorial 7 - pytest,https://www.youtube.com/watch?v=hqYUAVobDJA,5/25/23,26:06:00,5108,104,10,prodjangotutorial7pytest.txt,2
thenewboston,Pro Django - Tutorial 6 - Deploying the Frontend,https://www.youtube.com/watch?v=62RQTgE5lYA,5/24/23,17:13,4003,75,3,prodjangotutorial6deployingthefrontend.txt,2
thenewboston,Pro Django - Tutorial 5 - Deploying the Backend,https://www.youtube.com/watch?v=nv9c0WR52l8,5/24/23,33:51:00,5097,94,14,prodjangotutorial5deployingthebackend.txt,2
thenewboston,Pro Django - Tutorial 4 - Docker,https://www.youtube.com/watch?v=bTlK4CeicnE,5/23/23,28:28:00,9783,198,18,prodjangotutorial4docker.txt,2
thenewboston,tnbOS,https://www.youtube.com/watch?v=x9HdcrIt8jA,3/12/23,35:14:00,17407,307,55,tnbos.txt,2
thenewboston,Pro Django - Tutorial 3 - Logging,https://www.youtube.com/watch?v=sGbzjzO1LHI,2/22/23,16:28,15754,288,22,prodjangotutorial3logging.txt,2
thenewboston,"Electron, React, and Redux - Tutorial 17 - Recharts",https://www.youtube.com/watch?v=C8xFoJE2oeQ,2/7/23,39:31:00,6337,92,4,electronreactandreduxtutorial17recharts.txt,2
thenewboston,"Pro Django - Tutorial 2 - EditorConfig, Flake8, and pre-commit",https://www.youtube.com/watch?v=G0nZtRRlwtI,2/7/23,31:25:00,9964,223,15,prodjangotutorial2editorconfigflake8andprecommit.txt,2
thenewboston,"Pro Django - Tutorial 1 - Project Structure, Poetry, Makefile, and Settings Management",https://www.youtube.com/watch?v=DaxcmbWcdTA,2/4/23,1:40:24,55153,1018,97,prodjangotutorial1projectstructurepoetrymakefileandsettingsmanagement.txt,2
thenewboston,"Electron, React, and Redux - Tutorial 16 - University App",https://www.youtube.com/watch?v=6zDtuxDQbYY,1/28/23,11:51,7646,136,23,electronreactandreduxtutorial16universityapp.txt,2
thenewboston,"Electron, React, and Redux - Tutorial 15 - Adding Custom Font",https://www.youtube.com/watch?v=dECDRwCC1YA,12/2/22,14:38,7317,110,14,electronreactandreduxtutorial15addingcustomfont.txt,2
thenewboston,"Electron, React, and Redux - Tutorial 14 - Finishing Timer Functionality",https://www.youtube.com/watch?v=ACLz-rFLzOs,12/2/22,18:42,1797,17,2,electronreactandreduxtutorial14finishingtimerfunctionality.txt,2
thenewboston,"Electron, React, and Redux - Tutorial 13 - Improving Accuracy and UI",https://www.youtube.com/watch?v=trb6zYCgEdc,12/2/22,21:13,1099,10,1,electronreactandreduxtutorial13improvingaccuracyandui.txt,2
thenewboston,"Electron, React, and Redux - Tutorial 12 - Listening for Incoming Messages",https://www.youtube.com/watch?v=O0ksrgUSWK8,12/2/22,17:55,921,5,1,electronreactandreduxtutorial12listeningforincomingmessages.txt,2
thenewboston,"Electron, React, and Redux - Tutorial 11 - Sending Messages",https://www.youtube.com/watch?v=BV8vmo4hL8k,12/2/22,23:52,744,6,0,electronreactandreduxtutorial11sendingmessages.txt,2
thenewboston,"Electron, React, and Redux - Tutorial 10 - Updating Connection Status",https://www.youtube.com/watch?v=OT7buS5rg78,11/28/22,21:17,2864,50,9,electronreactandreduxtutorial10updatingconnectionstatus.txt,2
thenewboston,"Electron, React, and Redux - Tutorial 9 - Connecting UI Elements to Redux",https://www.youtube.com/watch?v=2Qsf_JFm9Mo,11/28/22,41:33:00,3734,41,6,electronreactandreduxtutorial9connectinguielementstoredux.txt,2
thenewboston,"Electron, React, and Redux - Tutorial 8 - Modals",https://www.youtube.com/watch?v=yetTMdchEpE,11/27/22,36:22:00,3703,66,1,electronreactandreduxtutorial8modals.txt,2
thenewboston,"Electron, React, and Redux - Tutorial 7 - Setting Up the Redux Store",https://www.youtube.com/watch?v=dUz5P47mw2M,11/27/22,57:30:00,3692,44,10,electronreactandreduxtutorial7settingupthereduxstore.txt,2
thenewboston,"Electron, React, and Redux - Tutorial 6 - Finishing the Remaining Styling",https://www.youtube.com/watch?v=CzgAE_bMisU,11/23/22,27:43:00,3487,65,12,electronreactandreduxtutorial6finishingtheremainingstyling.txt,2
thenewboston,"Electron, React, and Redux - Tutorial 5 - Top Card Styling",https://www.youtube.com/watch?v=t231KPrOW9g,11/22/22,38:59:00,6147,87,10,electronreactandreduxtutorial5topcardstyling.txt,2
thenewboston,"Electron, React, and Redux - Tutorial 4 - Speed Test App",https://www.youtube.com/watch?v=Lvs9rE4rw14,11/21/22,25:58:00,5230,119,4,electronreactandreduxtutorial4speedtestapp.txt,2
thenewboston,"Electron, React, and Redux - Tutorial 3 - Deploying a Core Server",https://www.youtube.com/watch?v=8H4fJCp121I,11/21/22,31:41:00,2998,51,3,electronreactandreduxtutorial3deployingacoreserver.txt,2
thenewboston,"Electron, React, and Redux - Tutorial 2 - Platform MVP",https://www.youtube.com/watch?v=bBI5KMExppQ,11/21/22,10:05,6787,140,24,electronreactandreduxtutorial2platformmvp.txt,2
thenewboston,"Electron, React, and Redux - Tutorial 1 - Overview",https://www.youtube.com/watch?v=eLNHhLIiG1s,11/20/22,9:49,16580,422,66,electronreactandreduxtutorial1overview.txt,2
thenewboston,Loopring Explained - Tutorial 2 - How to Use Loopring.io,https://www.youtube.com/watch?v=IcNtuCWkWpo,3/5/22,15:20,25386,344,53,loopringexplainedtutorial2howtouseloopringio.txt,2
thenewboston,Loopring Explained - Tutorial 1 - What is Loopring?,https://www.youtube.com/watch?v=XCMWDfwUINA,3/3/22,10:01,23939,637,70,loopringexplainedtutorial1whatisloopring.txt,2
thenewboston,Docker - Tutorial 13 - Unnecessary Rebuilds and dockerignore File,https://www.youtube.com/watch?v=u5ccLaeL0iI,2/23/22,16:45,12002,237,20,dockertutorial13unnecessaryrebuildsanddockerignorefile.txt,2
thenewboston,Ethereum - Tutorial 11 - Truffle Migrations Deep Dive,https://www.youtube.com/watch?v=esWNE9IzqVo,2/8/22,25:22:00,11924,223,19,ethereumtutorial11trufflemigrationsdeepdive.txt,2
thenewboston,"Ethereum - Tutorial 10 - Overview of WebStorm, Truffle, & Ganache",https://www.youtube.com/watch?v=J2jN9k0TNJQ,1/30/22,16:17,11543,189,19,ethereumtutorial10overviewofwebstormtruffleganache.txt,2
thenewboston,Ethereum - Tutorial 9 - Writing Our First Smart Contract With Remix,https://www.youtube.com/watch?v=eEQ41gD0iC4,1/27/22,20:32,27254,478,31,ethereumtutorial9writingourfirstsmartcontractwithremix.txt,2
thenewboston,Ethereum - Tutorial 8 - MetaMask Wallet,https://www.youtube.com/watch?v=YKgo-G2juC8,1/23/22,15:17,17590,338,29,ethereumtutorial8metamaskwallet.txt,2
thenewboston,Ethereum - Tutorial 7 - Gas and Fees,https://www.youtube.com/watch?v=dmguh81VBQ8,1/22/22,14:38,17719,351,24,ethereumtutorial7gasandfees.txt,2
thenewboston,Ethereum - Tutorial 6 - Proof of Stake vs. Proof of Work Explained,https://www.youtube.com/watch?v=TcYdEAWch_4,1/21/22,11:01,14431,362,25,ethereumtutorial6proofofstakevsproofofworkexplained.txt,2
thenewboston,"Ethereum - Tutorial 5 - Blockchain, Blocks, and Mining",https://www.youtube.com/watch?v=zQdoOrVXVSU,1/19/22,8:07,17882,426,30,ethereumtutorial5blockchainblocksandmining.txt,2
thenewboston,Ethereum - Tutorial 4 - Transactions,https://www.youtube.com/watch?v=SfFyeB0FsT8,1/18/22,7:39,23931,460,31,ethereumtutorial4transactions.txt,2
thenewboston,"Ethereum - Tutorial 3 - Private Keys, Public Keys, and Account Addresses",https://www.youtube.com/watch?v=AiB5x7iDGJ4,1/17/22,10:38,33082,662,34,ethereumtutorial3privatekeyspublickeysandaccountaddresses.txt,2
thenewboston,Ethereum - Tutorial 2 - Ether,https://www.youtube.com/watch?v=VCMq2DsWP3g,1/16/22,6:05,25464,597,35,ethereumtutorial2ether.txt,2
thenewboston,"Ethereum - Tutorial 1 - Overview, Smart Contracts, and dApps Explained",https://www.youtube.com/watch?v=4cRXEGduA-o,1/16/22,6:09,66656,1403,138,ethereumtutorial1overviewsmartcontractsanddappsexplained.txt,2
thenewboston,Python vs Java for Beginners 2022,https://www.youtube.com/watch?v=zFo0_AVdUbc,12/29/21,2:45,40155,991,86,pythonvsjavaforbeginners2022.txt,2
thenewboston,Discord Bot with Python - Tutorial 10 - Deposit Confirmations,https://www.youtube.com/watch?v=BQJiUj12PvY,10/5/21,34:39:00,8514,101,8,discordbotwithpythontutorial10depositconfirmations.txt,2
thenewboston,Discord Bot with Python - Tutorial 9 - Receiving Deposits,https://www.youtube.com/watch?v=9vqA2OBREOA,10/5/21,34:07:00,3917,61,5,discordbotwithpythontutorial9receivingdeposits.txt,2
thenewboston,Discord Bot with Python - Tutorial 8 - Registration Logic,https://www.youtube.com/watch?v=heTj_a0Ghb4,10/4/21,24:20:00,6030,106,5,discordbotwithpythontutorial8registrationlogic.txt,2
thenewboston,Discord Bot with Python - Tutorial 7 - Crypto Integration,https://www.youtube.com/watch?v=2AYNHncLjgw,10/4/21,38:26:00,6308,119,5,discordbotwithpythontutorial7cryptointegration.txt,2
thenewboston,Discord Bot with Python - Tutorial 6 - Help and Embeds,https://www.youtube.com/watch?v=XzcJ4p0R6NY,9/28/21,10:25,10981,210,17,discordbotwithpythontutorial6helpandembeds.txt,2
thenewboston,Discord Bot with Python - Tutorial 5 - Custom Commands,https://www.youtube.com/watch?v=-WbEpr-qtW8,9/26/21,15:42,23652,341,20,discordbotwithpythontutorial5customcommands.txt,2
thenewboston,Discord Bot with Python - Tutorial 4 - Roles Bot,https://www.youtube.com/watch?v=iRHBGZWOwVo,9/26/21,27:05:00,16257,293,31,discordbotwithpythontutorial4rolesbot.txt,2
thenewboston,Discord Bot with Python - Tutorial 3 - Reactions and Message Edits,https://www.youtube.com/watch?v=XL6ABuJ0XO0,9/7/21,9:17,31419,482,46,discordbotwithpythontutorial3reactionsandmessageedits.txt,2
thenewboston,Discord Bot with Python - Tutorial 2 - Responding to Messages,https://www.youtube.com/watch?v=DZLqwGVSpwA,9/6/21,14:07,45471,712,53,discordbotwithpythontutorial2respondingtomessages.txt,2
thenewboston,Discord Bot with Python - Tutorial 1 - Getting Started,https://www.youtube.com/watch?v=Mm8I_ftfjPs,9/5/21,8:15,48223,931,58,discordbotwithpythontutorial1gettingstarted.txt,2
thenewboston,Docker - Tutorial 12 - Debugging and Running Our Project,https://www.youtube.com/watch?v=V9N4K-Pt4w4,7/4/21,11:22,17523,392,35,dockertutorial12debuggingandrunningourproject.txt,2
thenewboston,Docker - Tutorial 11 - Creating a Realistic Project,https://www.youtube.com/watch?v=BG3f0E_4HiE,7/4/21,9:55,11927,242,11,dockertutorial11creatingarealisticproject.txt,2
thenewboston,Docker - Tutorial 10 - COPY and ADD,https://www.youtube.com/watch?v=mZQzzrWZSTU,6/13/21,8:27,13526,340,23,dockertutorial10copyandadd.txt,2
thenewboston,Docker - Tutorial 9 - Create an Image from a Dockerfile,https://www.youtube.com/watch?v=ydHdgf6KfPA,6/6/21,7:59,14366,401,36,dockertutorial9createanimagefromadockerfile.txt,2
thenewboston,Docker - Tutorial 8 - Creating Custom Images,https://www.youtube.com/watch?v=QFKcgN1BApA,6/6/21,8:00,16066,386,50,dockertutorial8creatingcustomimages.txt,2
thenewboston,Docker - Tutorial 7 - Run a Command in a Running Container with exec,https://www.youtube.com/watch?v=QITUevjFtj0,5/6/21,4:54,24444,469,52,dockertutorial7runacommandinarunningcontainerwithexec.txt,2
thenewboston,Docker - Tutorial 6 - Remove and Inspect Containers,https://www.youtube.com/watch?v=iYwRamunM6k,5/4/21,3:58,12816,314,22,dockertutorial6removeandinspectcontainers.txt,2
thenewboston,"Docker - Tutorial 5 - Logs, Stop, and Kill Containers",https://www.youtube.com/watch?v=lQDVVd3Mq_A,5/3/21,7:32,15434,396,22,dockertutorial5logsstopandkillcontainers.txt,2
thenewboston,"Docker - Tutorial 4 - List, Create, and Start Containers",https://www.youtube.com/watch?v=kCjsgOfNRc0,5/2/21,9:17,20850,520,20,dockertutorial4listcreateandstartcontainers.txt,2
thenewboston,Docker - Tutorial 3 - Default Commands,https://www.youtube.com/watch?v=yKUuCtSLwEM,5/2/21,6:59,22942,593,37,dockertutorial3defaultcommands.txt,2
thenewboston,Python Tutorial in 30 Minutes (Crash Course for Absolute Beginners),https://www.youtube.com/watch?v=WEm3EUdicDg,3/31/21,20:51,120122,4126,149,pythontutorialin30minutescrashcourseforabsolutebeginners.txt,2
thenewboston,"Docker - Tutorial 2 - Images, Containers, and Docker Server (Daemon)",https://www.youtube.com/watch?v=vhxnpsGHV30,3/31/21,7:22,35841,957,57,dockertutorial2imagescontainersanddockerserverdaemon.txt,2
thenewboston,Docker - Tutorial 1 - Introduction (Download and Install),https://www.youtube.com/watch?v=gFjxB0Jn8Wo,3/30/21,8:08,129597,2335,216,dockertutorial1introductiondownloadandinstall.txt,2
thenewboston,Spring Boot with Kotlin & JUnit 5 - Tutorial 14 - Gradle for Building Docker Images and Boot JARs,https://www.youtube.com/watch?v=2KAP10kJ-wo,1/28/21,11:43,12242,309,38,springbootwithkotlinjunit5tutorial14gradleforbuildingdockerimagesandbootjars.txt,2
thenewboston,Spring Boot with Kotlin & JUnit 5 - Tutorial 13 - REST APIs with RestTemplate & Dependency Injection,https://www.youtube.com/watch?v=Ykq9LAzNxTE,1/27/21,16:56,13617,301,21,springbootwithkotlinjunit5tutorial13restapiswithresttemplatedependencyinjection.txt,2
thenewboston,Spring Boot with Kotlin & JUnit 5 - Tutorial 11 - DELETE Endpoint,https://www.youtube.com/watch?v=aCuglaAfYm4,1/25/21,10:09,8614,231,8,springbootwithkotlinjunit5tutorial11deleteendpoint.txt,2
thenewboston,Spring Boot with Kotlin & JUnit 5 - Tutorial 10 - PATCH Endpoint,https://www.youtube.com/watch?v=WZVeyLxu_dE,1/24/21,17:33,11662,322,45,springbootwithkotlinjunit5tutorial10patchendpoint.txt,2
thenewboston,Spring Boot with Kotlin & JUnit 5 - Tutorial 9 - POST Endpoint,https://www.youtube.com/watch?v=uqQI_BnaHU4,1/23/21,19:06,13848,368,17,springbootwithkotlinjunit5tutorial9postendpoint.txt,2
thenewboston,Spring Boot with Kotlin & JUnit 5 - Tutorial 8 - GET Single Bank,https://www.youtube.com/watch?v=jiv37i503v4,1/22/21,22:08,17817,421,54,springbootwithkotlinjunit5tutorial8getsinglebank.txt,2
thenewboston,Spring Boot with Kotlin & JUnit 5 - Tutorial 7 - Web Layer,https://www.youtube.com/watch?v=2e72RHO8ORk,1/21/21,19:46,20229,469,37,springbootwithkotlinjunit5tutorial7weblayer.txt,2
thenewboston,Spring Boot with Kotlin & JUnit 5 - Tutorial 6 - Service Layer,https://www.youtube.com/watch?v=Icnb3zvya-w,1/20/21,12:28,23037,515,33,springbootwithkotlinjunit5tutorial6servicelayer.txt,2
thenewboston,Spring Boot with Kotlin & JUnit 5 - Tutorial 5 - Data Source,https://www.youtube.com/watch?v=VVrKvpqAmw8,1/19/21,18:47,28483,622,62,springbootwithkotlinjunit5tutorial5datasource.txt,2
thenewboston,Spring Boot with Kotlin & JUnit 5 - Tutorial 4 - Data Layer,https://www.youtube.com/watch?v=1D1iL824ssk,1/18/21,13:56,28222,712,47,springbootwithkotlinjunit5tutorial4datalayer.txt,2
thenewboston,Spring Boot with Kotlin & JUnit 5 - Tutorial 3 - Project Structure,https://www.youtube.com/watch?v=j5G4QZy0kZk,1/17/21,10:23,32034,709,33,springbootwithkotlinjunit5tutorial3projectstructure.txt,2
thenewboston,Spring Boot with Kotlin & JUnit 5 - Tutorial 2 - Hello World,https://www.youtube.com/watch?v=PqNgTV9enbE,1/16/21,9:59,51396,1148,61,springbootwithkotlinjunit5tutorial2helloworld.txt,2
thenewboston,Spring Boot with Kotlin & JUnit 5 - Tutorial 1 - Introduction,https://www.youtube.com/watch?v=TJcshrJOnsE,1/15/21,9:01,125015,1681,106,springbootwithkotlinjunit5tutorial1introduction.txt,2
thenewboston,Working on thenewboston - 12/16/20 - Planning Out the Online Payment System,https://www.youtube.com/watch?v=jYlrZFjO42E,12/17/20,1:00:37,19101,387,48,workingonthenewboston121620planningouttheonlinepaymentsystem.txt,2
thenewboston,Streaming and Dreaming,https://www.youtube.com/watch?v=ej8nASEd1gE,12/15/20,3:24:59,24892,821,52,streaminganddreaming.txt,2
thenewboston,Working on thenewboston - 12/13/20 - Part 1,https://www.youtube.com/watch?v=0VUFKTmgCGA,12/13/20,15:29,7844,147,14,workingonthenewboston121320part1.txt,2
thenewboston,Live Stream 12/13/20 - Steam testing that became Q&A,https://www.youtube.com/watch?v=yWvVZwvTP1Y,12/13/20,3:03:23,25941,1023,50,livestream121320steamtestingthatbecameqa.txt,2
thenewboston,ECMAScript 6 / ES6 New Features - Tutorial 7 - Generators,https://www.youtube.com/watch?v=2VUludkxZz0,7/8/16,9:40,143544,1428,797,ecmascript6es6newfeaturestutorial7generators.txt,2
thenewboston,ECMAScript 6 / ES6 New Features - Tutorial 6 - Inheritance,https://www.youtube.com/watch?v=S_8WrECd0PU,7/8/16,8:31,40898,405,46,ecmascript6es6newfeaturestutorial6inheritance.txt,2
thenewboston,ECMAScript 6 / ES6 New Features - Tutorial 5 - Classes,https://www.youtube.com/watch?v=XHYvWYbqgJE,7/7/16,5:18,42472,373,33,ecmascript6es6newfeaturestutorial5classes.txt,2
thenewboston,ECMAScript 6 / ES6 New Features - Tutorial 4 - Spread Operator,https://www.youtube.com/watch?v=oTuM8aS62Bg,7/7/16,4:41,48934,690,44,ecmascript6es6newfeaturestutorial4spreadoperator.txt,2
thenewboston,ECMAScript 6 / ES6 New Features - Tutorial 3 - Template Literals,https://www.youtube.com/watch?v=s5Py5Ibx1vo,7/7/16,4:08,44678,330,19,ecmascript6es6newfeaturestutorial3templateliterals.txt,2
thenewboston,ECMAScript 6 / ES6 New Features - Tutorial 2 - Arrow Functions,https://www.youtube.com/watch?v=wOwnOFb-SNA,7/7/16,7:08,49542,506,58,ecmascript6es6newfeaturestutorial2arrowfunctions.txt,2
thenewboston,ECMAScript 6 / ES6 New Features - Tutorial 1 - Let,https://www.youtube.com/watch?v=ZJZfIw3P8No,7/7/16,9:57,140726,1074,118,ecmascript6es6newfeaturestutorial1let.txt,2
thenewboston,React JS / Redux Tutorial  - 11 - Finishing Up,https://www.youtube.com/watch?v=p1UmoELah8M,7/6/16,9:45,84446,1256,195,reactjsreduxtutorial11finishingup.txt,2
thenewboston,React JS / Redux Tutorial  - 10 - Listening for Actions,https://www.youtube.com/watch?v=GsyfB4URaYQ,7/6/16,10:04,87017,542,37,reactjsreduxtutorial10listeningforactions.txt,2
