channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename
Coding With Kids,Secrets of Coding in SCRATCH: Create a *MINECRAFT PLATFORMER* GAME - LEGO Platformer Remix Tutorial,https://www.youtube.com/watch?v=pr1cqn5W0X8,2020-12-10,9:29,204,10,0,secretsofcodinginscratchcreateaminecraftplatformergamelegoplatformerremixtutorial.txt
Coding With Kids,Secrets of Coding in Code.org: Programming a *RANDOM SPORTS GAME* Tutorial,https://www.youtube.com/watch?v=MBqk-fVgBVw,2021-01-22,8:15,206,5,0,secretsofcodingincodeorgprogrammingarandomsportsgametutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create a *GEOMETRY DASH MINECRAFT* GAME Tutorial,https://www.youtube.com/watch?v=SFR_2tauOK4,2021-05-24,3:16,207,3,1,secretsofcodinginscratchcreateageometrydashminecraftgametutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create *HANGMAN* Game Tutorial,https://www.youtube.com/watch?v=R5QnEAbOsCQ,2022-11-10,8:18,181,7,3,secretsofcodinginscratchcreatehangmangametutorial.txt
Coding With Kids,Secrets of Coding in Code.org: Programming an OPPOSITE Flappy Bird Game,https://www.youtube.com/watch?v=8MXbg242Wzk,2020-09-03,5:07,163,11,4,secretsofcodingincodeorgprogramminganoppositeflappybirdgame.txt
Coding With Kids,Secrets of Coding in SCRATCH: *PLATFORMER GAME TUTORIAL*,https://www.youtube.com/watch?v=hf5rArH9DYc,2021-03-22,7:28,155,11,1,secretsofcodinginscratchplatformergametutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create a Pong Game - Poke'Ball Pong!!,https://www.youtube.com/watch?v=P56JXQheiU4,2020-10-05,3:48,145,9,3,secretsofcodinginscratchcreateaponggamepokeballpong.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create a *BRICK BREAKER* Pong Game Tutorial,https://www.youtube.com/watch?v=hu0xWVX6IFA,2020-11-26,8:19,146,6,1,secretsofcodinginscratchcreateabrickbreakerponggametutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create *MINECRAFT SKY JUMP* GAME Tutorial,https://www.youtube.com/watch?v=K2ERVcvUPGY,2021-04-21,5:46,119,5,1,secretsofcodinginscratchcreateminecraftskyjumpgametutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create *MINECRAFT BUBBLE* GAME Tutorial,https://www.youtube.com/watch?v=RbJLqfW62b0,2021-03-17,6:20,122,5,1,secretsofcodinginscratchcreateminecraftbubblegametutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create a *BALLOON SHOOTING GAME* Tutorial,https://www.youtube.com/watch?v=TRLWTJ7SXFk,2020-12-05,12:36,114,6,1,secretsofcodinginscratchcreateaballoonshootinggametutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create a *BOING BOING SOCCER BALL GAME* Tutorial,https://www.youtube.com/watch?v=xWyhDQLwAhI,2021-01-04,9:27,98,6,1,secretsofcodinginscratchcreateaboingboingsoccerballgametutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create a *2 PLAYER RACING GAME* Tutorial,https://www.youtube.com/watch?v=UkdARkOGxbo,2020-12-17,5:42,97,5,3,secretsofcodinginscratchcreatea2playerracinggametutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create *MINECRAFT WEAPON HIT* Game Tutorial,https://www.youtube.com/watch?v=nUKNWf74Frc,2021-02-12,4:16,95,6,3,secretsofcodinginscratchcreateminecraftweaponhitgametutorial.txt
Coding With Kids,Secrets of Coding in Code.org: Programming a *STAR WARS Game*: Go Get The Puffer Pig!,https://www.youtube.com/watch?v=sRF4M-XaMbw,2021-02-05,5:55,95,7,1,secretsofcodingincodeorgprogrammingastarwarsgamegogetthepufferpig.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create a *ANIMATE LETTERS AND NUMBERS* Platform Game Remix Tutorial,https://www.youtube.com/watch?v=qOMU2iPrYZI,2020-11-21,8:18,85,6,1,secretsofcodinginscratchcreateaanimatelettersandnumbersplatformgameremixtutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create *MINECRAFT ELYTRA HERO* GAME Tutorial,https://www.youtube.com/watch?v=LVGZVidHxDE,2021-02-26,4:46,80,2,3,secretsofcodinginscratchcreateminecraftelytraherogametutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create a *MINECRAFT SHOOTER GAME* Remix Tutorial,https://www.youtube.com/watch?v=VW3LNjspnpo,2020-12-21,7:38,80,5,1,secretsofcodinginscratchcreateaminecraftshootergameremixtutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create a *VIRTUAL PET* Carer Game V1.5,https://www.youtube.com/watch?v=DfcYLQjJsiQ,2021-11-23,4:37,76,7,1,secretsofcodinginscratchcreateavirtualpetcarergamev15.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create a *BALLOON POP! CLICK SPEED CHALLENGE* Tutorial,https://www.youtube.com/watch?v=cB_trP8idRQ,2021-03-10,5:46,70,4,1,secretsofcodinginscratchcreateaballoonpopclickspeedchallengetutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create a Virtual *HIDE-AND-SEEK: ASSASSIN ESCAPE* Game Tutorial,https://www.youtube.com/watch?v=9YniMRL2hCM,2020-11-23,4:58,71,8,1,secretsofcodinginscratchcreateavirtualhideandseekassassinescapegametutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create *ENEMY SMASH UPGRADE* GAME Tutorial,https://www.youtube.com/watch?v=1DjNj-Wi2mM,2021-06-21,2:25,69,3,8,secretsofcodinginscratchcreateenemysmashupgradegametutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create *MINECRAFT BIRD* GAME Tutorial,https://www.youtube.com/watch?v=cHr7DqmUeNY,2021-03-15,2:32,68,4,3,secretsofcodinginscratchcreateminecraftbirdgametutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: *STORY MODE GAME* The Bear's Adventure Quest #1: Save Pearl! Tutorial,https://www.youtube.com/watch?v=--Mkb1dMY2w,2021-02-02,10:55,66,5,1,secretsofcodinginscratchstorymodegamethebearsadventurequest1savepearltutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: How to Create a *SUPER DANCE PARTY* Tutorial,https://www.youtube.com/watch?v=6yJ81QL4wTQ,2021-02-04,6:25,65,5,1,secretsofcodinginscratchhowtocreateasuperdancepartytutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create *ENEMY SMASH* GAME Tutorial,https://www.youtube.com/watch?v=P2lX_0Lf8YI,2021-04-19,3:33,61,4,3,secretsofcodinginscratchcreateenemysmashgametutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create a *SNAKE GET THAT GEM!* Game Tutorial,https://www.youtube.com/watch?v=UgFQxWOJwa8,2021-04-10,5:21,60,4,1,secretsofcodinginscratchcreateasnakegetthatgemgametutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: Programming a Catch Game - Hippo Gets Apple,https://www.youtube.com/watch?v=t79CDHgR4cM,2020-08-31,6:41,59,6,1,secretsofcodinginscratchprogrammingacatchgamehippogetsapple.txt
Coding With Kids,Secrets of Coding in SCRATCH: *STORY MODE GAME* The Bear's Adventure Quest #2: Evil Wizard Puzzle,https://www.youtube.com/watch?v=xRrRNui2TSU,2021-05-05,7:54,59,5,1,secretsofcodinginscratchstorymodegamethebearsadventurequest2evilwizardpuzzle.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create *MINECRAFT MUSIC TILES* GAME Tutorial,https://www.youtube.com/watch?v=eCzHGKe3f9c,2021-05-12,5:48,57,4,3,secretsofcodinginscratchcreateminecraftmusictilesgametutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: *CHRISTMAS TREE PUNCH* 2-Player Game Tutorial,https://www.youtube.com/watch?v=9NjojFUqAKQ,2021-12-23,4:46,56,3,1,secretsofcodinginscratchchristmastreepunch2playergametutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create a *Scratch Cat Character Designer* Game Tutorial,https://www.youtube.com/watch?v=Jnkdy4oe1pU,2021-05-10,3:48,55,3,1,secretsofcodinginscratchcreateascratchcatcharacterdesignergametutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create a *MAZE GAME* Challenge Tutorial,https://www.youtube.com/watch?v=rD8MsCWxrsU,2020-12-07,7:54,54,6,3,secretsofcodinginscratchcreateamazegamechallengetutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: *MINECRAFT CATCH GAME: CAT VS. DOG* Tutorial,https://www.youtube.com/watch?v=Rahw-C1Rces,2022-02-25,4:43,53,4,4,secretsofcodinginscratchminecraftcatchgamecatvsdogtutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create a *MINECRAFT BLAST * Game,https://www.youtube.com/watch?v=JYeCggmQxoM,2021-08-28,5:17,53,5,3,secretsofcodinginscratchcreateaminecraftblastgame.txt
Coding With Kids,Secrets of Coding in SCRATCH: *MINECRAFT BATTLE* 2-PLAYER Game Tutorial,https://www.youtube.com/watch?v=r51X7RrX3B8,2022-01-05,6:23,53,6,1,secretsofcodinginscratchminecraftbattle2playergametutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: *FUTURISTIC SPACE RACE* GAME - Hill Climb Racing Remix,https://www.youtube.com/watch?v=UCDoVhVAjVA,2021-12-14,7:50,50,3,1,secretsofcodinginscratchfuturisticspaceracegamehillclimbracingremix.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create a *2-PLAYER DINOSAUR RUN* GAME Tutorial,https://www.youtube.com/watch?v=USxqameTJOE,2021-09-28,4:18,47,5,1,secretsofcodinginscratchcreatea2playerdinosaurrungametutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH *MINECRAFT SHEEP INTERACTER* Game Tutorial,https://www.youtube.com/watch?v=q6V0_apPSW8,2022-05-28,5:10,35,3,1,secretsofcodinginscratchminecraftsheepinteractergametutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: *MINECRAFT CATCH GAME* Tutorial,https://www.youtube.com/watch?v=O5N4UY-KMVY,2022-01-21,7:01,35,3,1,secretsofcodinginscratchminecraftcatchgametutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create a *MINECRAFT-MAN* Game,https://www.youtube.com/watch?v=u7kezAWkvPc,2021-10-19,5:25,29,4,1,secretsofcodinginscratchcreateaminecraftmangame.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create a *SUPER SCARY SPACE SHOW* Tutorial,https://www.youtube.com/watch?v=8mznwYeTzsI,2021-10-29,6:22,28,5,3,secretsofcodinginscratchcreateasuperscaryspaceshowtutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: *MINECRAFT CATCH GAME: CAT VS. DOG v2* Tutorial,https://www.youtube.com/watch?v=IvV-EkrsAeY,2022-05-07,3:32,26,3,1,secretsofcodinginscratchminecraftcatchgamecatvsdogv2tutorial.txt
Coding With Kids,Secrets of Coding in SCRATCH: Create *Enemy Smash IMPOSSIBLE VER* GAME Tutorial,https://www.youtube.com/watch?v=eFLUUSm8oXM,2022-06-27,5:35,24,5,1,secretsofcodinginscratchcreateenemysmashimpossiblevergametutorial.txt
Coding With Kids,Semantris - Neural Network Artificial Intelligence Game: *AI EXPERIMENTS* with Google,https://www.youtube.com/watch?v=G9Brbp79ClU,2020-12-15,10:43,737,9,1,semantrisneuralnetworkartificialintelligencegameaiexperimentswithgoogle.txt
Coding With Kids,"Quick, Draw! - Neural Network Artificial Intelligence Game: *AI EXPERIMENTS* with Google",https://www.youtube.com/watch?v=rxkTcLJG8TQ,2020-10-19,6:19,301,7,1,quickdrawneuralnetworkartificialintelligencegameaiexperimentswithgoogle.txt
Coding With Kids,How to Create a MOBILE APP in Thunkable: Calculator with Mario Brothers Skin and Sound Effect,https://www.youtube.com/watch?v=uPXQjAJz52M,2020-10-26,6:43,6767,69,52,howtocreateamobileappinthunkablecalculatorwithmariobrothersskinandsoundeffect.txt
Coding With Kids,How to Code ANGRY BIRDS in Code.org: Course B Lesson 7: Programming in Maze Puzzle 8-11,https://www.youtube.com/watch?v=j501FLRRx2w,2020-09-18,3:16,535,6,0,howtocodeangrybirdsincodeorgcourseblesson7programminginmazepuzzle811.txt
Coding With Kids,How to Code ANGRY BIRDS in Code.org: Course B Lesson 7: Programming in Maze Puzzle 2-7,https://www.youtube.com/watch?v=wBHZYUFpDQg,2020-09-13,4:41,433,9,1,howtocodeangrybirdsincodeorgcourseblesson7programminginmazepuzzle27.txt
Coding With Kids,How to Code ANGRY BIRDS in Code.org: Course B Lesson 3: Sequencing with Angry Birds Puzzle 2-4,https://www.youtube.com/watch?v=btThjrQ_aaY,2020-11-28,3:33,344,6,3,howtocodeangrybirdsincodeorgcourseblesson3sequencingwithangrybirdspuzzle24.txt
Coding With Kids,How to Code ANGRY BIRDS in Code.org: Course E Lesson 2: Coding with Comments Puzzle 3-6,https://www.youtube.com/watch?v=YcLsEqjIXVs,2020-10-04,3:15,264,6,0,howtocodeangrybirdsincodeorgcourseelesson2codingwithcommentspuzzle36.txt
Coding With Kids,How to Code ANGRY BIRDS in Code.org: Course E Lesson 2: Coding with Comments Puzzle 10-12,https://www.youtube.com/watch?v=2sxx4Dvv5Ng,2020-10-20,5:48,144,6,1,howtocodeangrybirdsincodeorgcourseelesson2codingwithcommentspuzzle1012.txt
Coding With Kids,How to Code ANGRY BIRDS in Code.org: Course B Lesson 7: Programming in Maze Puzzle 12-14,https://www.youtube.com/watch?v=htA3qWZcC2k,2020-09-27,3:50,106,4,0,howtocodeangrybirdsincodeorgcourseblesson7programminginmazepuzzle1214.txt
Coding With Kids,How to Code ANGRY BIRDS in Code.org: Course E Lesson 2: Coding with Comments Puzzle 7-9,https://www.youtube.com/watch?v=_gDgbjD7UJc,2020-10-13,3:58,83,7,0,howtocodeangrybirdsincodeorgcourseelesson2codingwithcommentspuzzle79.txt
Coding With Kids,How to Code MINECRAFT in Code.org: Course E Lesson 3: Minecraft Voyage Aquatic Puzzle 1-3,https://www.youtube.com/watch?v=uLEJdG_S2Cs,2020-10-17,2:26,132,7,1,howtocodeminecraftincodeorgcourseelesson3minecraftvoyageaquaticpuzzle13.txt
Coding With Kids,How to Code MINECRAFT in Code.org: Course E Lesson 3: Minecraft Voyage Aquatic Puzzle 4-6,https://www.youtube.com/watch?v=0CQ9UqzVyF0,2020-10-30,3:14,118,6,1,howtocodeminecraftincodeorgcourseelesson3minecraftvoyageaquaticpuzzle46.txt
Coding With Kids,How to Code MINECRAFT Voyage Aquatic in Code.org: Course E Lesson 3 Puzzle 7-9,https://www.youtube.com/watch?v=DksLCqguAVs,2020-11-03,4:26,270,6,1,howtocodeminecraftvoyageaquaticincodeorgcourseelesson3puzzle79.txt
Coding With Kids,How to Code MINECRAFT Voyage Aquatic in Code.org: Course E Lesson 3 Puzzle 10-11,https://www.youtube.com/watch?v=k6tJZIE8fxM,2020-11-13,3:41,1645,16,1,howtocodeminecraftvoyageaquaticincodeorgcourseelesson3puzzle1011.txt
Coding With Kids,How to Code STAR WARS in Code.org: Course E Lesson 13: Build a Star Wars Game Puzzle 2-4,https://www.youtube.com/watch?v=f1UMCmY6_1o,2020-09-29,2:23,190,8,1,howtocodestarwarsincodeorgcourseelesson13buildastarwarsgamepuzzle24.txt
Coding With Kids,How to Code STAR WARS in Code.org: Course E Lesson 13: Build a Star Wars Game Puzzle 5-7,https://www.youtube.com/watch?v=u-kYz830-o4,2020-10-08,3:06,215,8,1,howtocodestarwarsincodeorgcourseelesson13buildastarwarsgamepuzzle57.txt
Coding With Kids,How to Code STAR WARS in Code.org: Course E Lesson 13: Build a Star Wars Game Puzzle 8-10,https://www.youtube.com/watch?v=PTuUZls1qLI,2020-10-25,10:49,302,8,1,howtocodestarwarsincodeorgcourseelesson13buildastarwarsgamepuzzle810.txt
Coding With Kids,Secrets of Coding in Code.org: Programming a STAR WARS Game - Watch Out the StormTrooper!,https://www.youtube.com/watch?v=dWbX8wQ3piE,2020-10-03,4:14,96,6,1,secretsofcodingincodeorgprogrammingastarwarsgamewatchoutthestormtrooper.txt
Coding With Kids,How to Code FLAPPY BIRD in Code.org: Course C Lesson 12: Build a Flappy Game 2-4,https://www.youtube.com/watch?v=q5U0lca6Hbg,2020-10-10,2:55,192,7,0,howtocodeflappybirdincodeorgcourseclesson12buildaflappygame24.txt
Coding With Kids,How to Code FLAPPY BIRD in Code.org: Course C Lesson 12: Build a Flappy Game 5-7,https://www.youtube.com/watch?v=7Q7leFIvEy4,2020-10-15,2:50,177,6,1,howtocodeflappybirdincodeorgcourseclesson12buildaflappygame57.txt
Coding With Kids,How to Code FLAPPY BIRD in Code.org: Build a Flappy Game in Course C Lesson 12: Puzzle 10-11,https://www.youtube.com/watch?v=tWHUB8Gg9Bs,2020-12-12,5:43,1008,6,1,howtocodeflappybirdincodeorgbuildaflappygameincourseclesson12puzzle1011.txt
Coding With Kids,How to Code MINECRAFT in Code.org: Looking Ahead with Minecraft Course C Lesson 12 Puzzle 1-3,https://www.youtube.com/watch?v=Ne4sNYIGkI0,2020-11-22,4:00,80,6,4,howtocodeminecraftincodeorglookingaheadwithminecraftcourseclesson12puzzle13.txt
Coding With Kids,How to Code MINECRAFT in Code.org: Looking Ahead with Minecraft Course C Lesson 12 Puzzle 4-6,https://www.youtube.com/watch?v=uHsu7OX6mcM,2021-01-08,5:52,76,4,1,howtocodeminecraftincodeorglookingaheadwithminecraftcourseclesson12puzzle46.txt
Coding With Kids,How to Code MINECRAFT in Code.org: *Looking Ahead with Minecraft* Course C Lesson 12 Puzzle 7-9,https://www.youtube.com/watch?v=5AOnLwBdRxk,2021-04-26,4:08,284,9,2,howtocodeminecraftincodeorglookingaheadwithminecraftcourseclesson12puzzle79.txt
Coding With Kids,How to Code MINECRAFT in Code.org: *Looking Ahead with Minecraft* Course C Lesson 12 Puzzle 10-12,https://www.youtube.com/watch?v=Gr36uWYVkaQ,2021-07-13,3:44,142,4,1,howtocodeminecraftincodeorglookingaheadwithminecraftcourseclesson12puzzle1012.txt
Coding With Kids,How to Code a ROBOT in VEXcode VR: DYNAMIC Distance Sensing in Dynamic Castle Crasher,https://www.youtube.com/watch?v=Wgzo0kALLKE,2020-10-31,7:08,2449,38,12,howtocodearobotinvexcodevrdynamicdistancesensingindynamiccastlecrasher.txt
Coding With Kids,How to Code a ROBOT in VEXcode VR: Location Sensing using X and Y positions,https://www.youtube.com/watch?v=oqOZTOr1PfY,2020-11-05,3:24,1229,14,3,howtocodearobotinvexcodevrlocationsensingusingxandypositions.txt
Coding With Kids,How to Code a ROBOT in VEXcode VR: Draw a Number in Art Canvas Playground,https://www.youtube.com/watch?v=2yOQOUGdS6U,2020-10-01,4:08,453,12,1,howtocodearobotinvexcodevrdrawanumberinartcanvasplayground.txt
Coding With Kids,How to Code a ROBOT in VEXcode VR: Eye Sensing in Castle Crasher,https://www.youtube.com/watch?v=XqXPq5XRcOY,2020-10-24,4:07,374,9,1,howtocodearobotinvexcodevreyesensingincastlecrasher.txt
Coding With Kids,How to Code a ROBOT in VEXcode VR: Introduction - Using Sensors and Loops,https://www.youtube.com/watch?v=JdnrOU1cRZs,2020-09-05,4:55,324,15,2,howtocodearobotinvexcodevrintroductionusingsensorsandloops.txt
Coding With Kids,How to Code a ROBOT in VEXcode VR: *DYNAMIC SENSING* Castle Crasher,https://www.youtube.com/watch?v=hLRy9gtsvyk,2021-06-15,4:57,312,9,2,howtocodearobotinvexcodevrdynamicsensingcastlecrasher.txt
Coding With Kids,How to Code a ROBOT in VEXcode VR: Changing Velocities,https://www.youtube.com/watch?v=_Y5p5Iy_Q2o,2020-09-24,2:56,310,7,1,howtocodearobotinvexcodevrchangingvelocities.txt
Coding With Kids,How to Code a ROBOT in VEXcode VR: Robot Drawing,https://www.youtube.com/watch?v=1DOAw4yzWS8,2020-09-12,4:11,86,6,1,howtocodearobotinvexcodevrrobotdrawing.txt
Coding With Kids,How to Code a ROBOT in VEXcode VR: Waiting Between Commands,https://www.youtube.com/watch?v=yXSJK46uf58,2020-09-17,3:06,72,7,1,howtocodearobotinvexcodevrwaitingbetweencommands.txt
Coding With Kids,How to Code a ROBOT in VEXcode VR: Turning Accurately,https://www.youtube.com/watch?v=8HxXOMsmzYc,2020-10-09,2:48,65,6,1,howtocodearobotinvexcodevrturningaccurately.txt
Coding With Kids,How to Code PYTHON: Create Your First Program in Visual Studio Code,https://www.youtube.com/watch?v=5Qi0JrTrqVQ,2020-09-03,6:49,526,11,0,howtocodepythoncreateyourfirstprograminvisualstudiocode.txt
Coding With Kids,How to Code PYTHON: if... elif... else Statement - Branch Code Execution in Python,https://www.youtube.com/watch?v=mZ4D-RpTSL0,2020-09-05,5:38,125,9,1,howtocodepythonifelifelsestatementbranchcodeexecutioninpython.txt
Coding With Kids,How to Code PYTHON: Branch Code Execution Based on User Input,https://www.youtube.com/watch?v=btB5KPw_t5g,2020-09-11,4:19,226,11,6,howtocodepythonbranchcodeexecutionbasedonuserinput.txt
Coding With Kids,How to Code PYTHON: Number Type Conversion Challenge - Building a Calorie Counter,https://www.youtube.com/watch?v=uiUjMjQGozs,2020-09-15,4:25,385,12,5,howtocodepythonnumbertypeconversionchallengebuildingacaloriecounter.txt
Coding With Kids,How to Code PYTHON: String Helper Functions I - Manipulate and Format String Data for Display,https://www.youtube.com/watch?v=GPCKiC-kCuo,2020-09-30,7:13,243,10,1,howtocodepythonstringhelperfunctionsimanipulateandformatstringdatafordisplay.txt
Coding With Kids,How to Code PYTHON: String Helper Functions II - Manipulate and Format String Data for Display,https://www.youtube.com/watch?v=mrtyZOyrRvs,2020-10-07,8:11,130,7,1,howtocodepythonstringhelperfunctionsiimanipulateandformatstringdatafordisplay.txt
Coding With Kids,How to Code PYTHON: Use the format() Helper Function - Manipulate and Format String Data for Display,https://www.youtube.com/watch?v=S8g1jxOsERw,2020-10-14,13:54,131,7,1,howtocodepythonusetheformathelperfunctionmanipulateandformatstringdatafordisplay.txt
Coding With Kids,How to Code PYTHON: Determine Data Types of Values - Perform Mathematical Operations on Numeric Data,https://www.youtube.com/watch?v=D0kNcpwfWH0,2020-10-21,9:50,117,4,1,howtocodepythondeterminedatatypesofvaluesperformmathematicaloperationsonnumericdata.txt
Coding With Kids,How to Code PYTHON: Perform Data-Type and Value Checks on Numeric Data  -  Mathematical Operations,https://www.youtube.com/watch?v=Ru3xl_FaqWU,2020-10-28,19:30,94,6,6,howtocodepythonperformdatatypeandvaluechecksonnumericdatamathematicaloperations.txt
Coding With Kids,How to Code PYTHON: Perform *Mathematical Operations on Numbers*,https://www.youtube.com/watch?v=MlsLuzLtHTQ,2020-11-04,12:39,77,6,1,howtocodepythonperformmathematicaloperationsonnumbers.txt
Coding With Kids,How to Code PYTHON: *Temperature Conversion* and Simple Calculator - Math Operations on Numbers,https://www.youtube.com/watch?v=qdtksh5xXts,2020-11-11,13:36,53,6,1,howtocodepythontemperatureconversionandsimplecalculatormathoperationsonnumbers.txt
Coding With Kids,How to Code PYTHON: Import Standard Library Modules and Install Third-Party Packages Using pip,https://www.youtube.com/watch?v=9f23lFCd90E,2020-11-18,7:39,325,13,1,howtocodepythonimportstandardlibrarymodulesandinstallthirdpartypackagesusingpip.txt
Coding With Kids,How to Code PYTHON: Use the *While Loop* Statement to Iterate through Code Blocks,https://www.youtube.com/watch?v=EcOWsiF8DRk,2020-11-25,10:03,123,6,3,howtocodepythonusethewhileloopstatementtoiteratethroughcodeblocks.txt
Coding With Kids,How to Code PYTHON: Use Assignment Operators to *Increment and Decrement* in a While Loop,https://www.youtube.com/watch?v=2SWe5saahUo,2020-12-02,4:28,134,4,1,howtocodepythonuseassignmentoperatorstoincrementanddecrementinawhileloop.txt
Coding With Kids,How to Code PYTHON: Implement a *Number Guessing Game* Using a While Loop,https://www.youtube.com/watch?v=071g-1JvMUw,2020-12-09,8:30,144,7,1,howtocodepythonimplementanumberguessinggameusingawhileloop.txt
Coding With Kids,How to Code PYTHON: Working with *List in Data Structures*,https://www.youtube.com/watch?v=41Wk7SvuuYc,2020-12-16,10:08,120,6,3,howtocodepythonworkingwithlistindatastructures.txt
Coding With Kids,How to Code PYTHON: Helper Functions to Change Items in *List in Data Structures*,https://www.youtube.com/watch?v=0poeQ3zx8c8,2020-12-23,5:16,2490,61,5,howtocodepythonhelperfunctionstochangeitemsinlistindatastructures.txt
Coding With Kids,How to Code PYTHON: Using the *For Statement* to Iterate Through Lists,https://www.youtube.com/watch?v=RGG5lgKZ4_M,2020-12-30,8:13,128,8,1,howtocodepythonusingtheforstatementtoiteratethroughlists.txt
Coding With Kids,How to Code PYTHON: Use *Nested for Loops* to Build a Card Playing Program,https://www.youtube.com/watch?v=R51rN4Z2_24,2021-01-07,6:54,132,6,1,howtocodepythonusenestedforloopstobuildacardplayingprogram.txt
Coding With Kids,How to Code PYTHON: Build a Program to *Deal a Deck of Cards*,https://www.youtube.com/watch?v=xrNmP_dCaGY,2021-01-14,6:16,5395,109,16,howtocodepythonbuildaprogramtodealadeckofcards.txt
Coding With Kids,How to Code PYTHON: *Create Functions in Python*,https://www.youtube.com/watch?v=L0qrJMDnV_A,2021-01-20,6:43,136,6,1,howtocodepythoncreatefunctionsinpython.txt
Coding With Kids,How to Code PYTHON: *Return Function and Variable Scope in Python*,https://www.youtube.com/watch?v=h-r2oYWGhlY,2021-01-27,5:10,176,8,3,howtocodepythonreturnfunctionandvariablescopeinpython.txt
Coding With Kids,How to Code PYTHON: *Functions: Arbitrary Argument Lists and Keyword Arguments*,https://www.youtube.com/watch?v=4p07D3Bhp28,2021-02-03,3:38,151,5,1,howtocodepythonfunctionsarbitraryargumentlistsandkeywordarguments.txt
Coding With Kids,How to Code PYTHON: *Functions: **kwargs Named Keyword Arguments*,https://www.youtube.com/watch?v=plMxYsxI_6g,2021-02-10,3:07,109,6,3,howtocodepythonfunctionskwargsnamedkeywordarguments.txt
Coding With Kids,How to Code PYTHON: *Create and Import Module*,https://www.youtube.com/watch?v=As3S-4g2CCw,2021-02-17,2:26,113,4,1,howtocodepythoncreateandimportmodule.txt
Coding With Kids,How to Code PYTHON: *Create Module to Process List*,https://www.youtube.com/watch?v=jXHtTI3MWNY,2021-02-24,4:37,113,3,1,howtocodepythoncreatemoduletoprocesslist.txt
Coding With Kids,How to Code PYTHON: *String Split and Join*,https://www.youtube.com/watch?v=8vZ8zCj-1X0,2021-03-25,4:30,152,5,1,howtocodepythonstringsplitandjoin.txt
Coding With Kids,How to Code PYTHON: Working with *Dictionaries in Data Structures*,https://www.youtube.com/watch?v=ELXwA-f0W1Q,2021-04-15,5:20,108,7,3,howtocodepythonworkingwithdictionariesindatastructures.txt
Coding With Kids,How to Code PYTHON: Working with *Dictionaries in Data Structures* Part 2,https://www.youtube.com/watch?v=herFqGwUe4M,2021-04-22,3:02,113,5,1,howtocodepythonworkingwithdictionariesindatastructurespart2.txt
Coding With Kids,How to Code PYTHON: *Exception Handling* with try... except... finally,https://www.youtube.com/watch?v=jOmPIk52qOY,2021-04-27,3:13,111,5,2,howtocodepythonexceptionhandlingwithtryexceptfinally.txt
Coding With Kids,How to Code PYTHON: *Classes and Objects* Tutorial,https://www.youtube.com/watch?v=mppnLLEwprI,2021-05-06,2:42,104,6,1,howtocodepythonclassesandobjectstutorial.txt
Coding With Kids,How to Code PYTHON: *Class Inheritance* Tutorial,https://www.youtube.com/watch?v=wJxvmMcalUs,2021-05-13,3:47,116,5,1,howtocodepythonclassinheritancetutorial.txt
Coding With Kids,How to Code PYTHON: *Lambda Functions* Tutorial,https://www.youtube.com/watch?v=8y9x8JSr4ic,2021-05-20,3:46,111,5,4,howtocodepythonlambdafunctionstutorial.txt
