channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,SCRATCH Tutorial: Paint New Bone Sprite,https://www.youtube.com/watch?v=g56QYRO6lH4,2017-08-25,1:29,74,0,0,scratchtutorialpaintnewbonesprite.txt
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: How to create a Boat and a Wave Sprite plus Sky Backdrop,https://www.youtube.com/watch?v=69yRs349qdU,2018-02-01,5:36,662,2,1,scratchtutorialhowtocreateaboatandawavespriteplusskybackdrop.txt
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: How to Sign In to Scratch Account,https://www.youtube.com/watch?v=DkzveZD9zQQ,2018-04-10,1:02,246,5,0,scratchtutorialhowtosignintoscratchaccount.txt
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: How to Delete Sprites,https://www.youtube.com/watch?v=f38vhxue-MY,2018-04-11,0:30,4407,14,0,scratchtutorialhowtodeletesprites.txt
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial:  How to Duplicate Sprites,https://www.youtube.com/watch?v=LcGRVrzwSPo,2018-04-11,0:36,13726,21,0,scratchtutorialhowtoduplicatesprites.txt
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: How to Grow Sprites,https://www.youtube.com/watch?v=d4HUaeSp1yA,2018-04-11,0:28,926,6,0,scratchtutorialhowtogrowsprites.txt
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: How to Shrink Sprites,https://www.youtube.com/watch?v=05E5u1XnGxg,2018-04-11,0:32,5353,7,0,scratchtutorialhowtoshrinksprites.txt
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: How to Choose Sprite from Library,https://www.youtube.com/watch?v=8rRJfFQFfUU,2018-04-11,1:04,3682,17,1,scratchtutorialhowtochoosespritefromlibrary.txt
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: How to Paint New Sprite,https://www.youtube.com/watch?v=tH734M459B8,2018-04-11,2:09,1944,5,0,scratchtutorialhowtopaintnewsprite.txt
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: How to  Upload Sprite from File,https://www.youtube.com/watch?v=fsfL6vJJy0E,2018-04-13,0:38,1220,9,0,scratchtutorialhowtouploadspritefromfile.txt
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: How to upload a New Sprite from Camera,https://www.youtube.com/watch?v=BZVnlwvOk0s,2018-04-14,0:46,589,6,1,scratchtutorialhowtouploadanewspritefromcamera.txt
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial:  Choose Backdrop from Library,https://www.youtube.com/watch?v=dpXuruPqacg,2018-04-14,1:02,915,7,0,scratchtutorialchoosebackdropfromlibrary.txt
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: How to  Paint New Backdrop,https://www.youtube.com/watch?v=2IPNgWe0Zsw,2018-04-14,0:43,884,5,0,scratchtutorialhowtopaintnewbackdrop.txt
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial:  Upload Backdrop from File,https://www.youtube.com/watch?v=e_KIAkX4kiU,2018-04-14,0:39,2268,3,0,scratchtutorialuploadbackdropfromfile.txt
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial:  How to Save & Share Scratch Project,https://www.youtube.com/watch?v=EqHRU300_fc,2018-04-14,1:24,35240,74,10,scratchtutorialhowtosavesharescratchproject.txt
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: Understanding Degrees and Directions,https://www.youtube.com/watch?v=8Gxmvizdi9o,2018-05-09,2:37,440,3,0,scratchtutorialunderstandingdegreesanddirections.txt
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: For All Sprites vs This Sprite Only,https://www.youtube.com/watch?v=tE3qtJ2oDtc,2018-05-16,1:40,817,5,0,scratchtutorialforallspritesvsthisspriteonly.txt
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: Paint Hoop Sprite,https://www.youtube.com/watch?v=4AXrW0I-C7Q,2018-05-18,2:41,88,0,0,scratchtutorialpainthoopsprite.txt
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: How to Create Clones?,https://www.youtube.com/watch?v=NNsjWITnyC0,2018-06-14,1:40,250,1,0,scratchtutorialhowtocreateclones.txt
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Education: Up to 5 x Times Table Quiz with Score,https://www.youtube.com/watch?v=5kHF1BkLi_Y,2017-05-22,0:52,205,0,0,scratcheducationupto5xtimestablequizwithscore.txt
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Education: Up to 5 x Times Table Quiz with Score,https://www.youtube.com/watch?v=0Z5HkPLR43I,2017-06-05,1:01,21,0,0,scratcheducationupto5xtimestablequizwithscore_2.txt
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Computer Programming: What is HTML?,https://www.youtube.com/watch?v=Z8gGag8LX-o,2017-05-15,0:59,20,0,0,computerprogrammingwhatishtml.txt
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Computer Hacks: How to Create a New Folder on a MAC Desktop,https://www.youtube.com/watch?v=M2UEcoMmTyM,2017-06-20,0:32,7,0,0,computerhackshowtocreateanewfolderonamacdesktop.txt
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Computer Hack: Few Things to Format Before using TextEdit on a Mac,https://www.youtube.com/watch?v=OhFvfKEJFHc,2017-06-20,1:10,51,1,0,computerhackfewthingstoformatbeforeusingtexteditonamac.txt
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,JavaScript: removeChild Method,https://www.youtube.com/watch?v=85n45PWkd-g,2017-08-25,1:22,204,0,0,javascriptremovechildmethod.txt
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,What exactly is coding?,https://www.youtube.com/watch?v=74AyFmAdJNI,2018-02-08,3:00,305,4,0,whatexactlyiscoding.txt
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,TouchDevelop: Understanding the power of code,https://www.youtube.com/watch?v=jRkdBId0ztM,2018-02-12,2:39,11,0,0,touchdevelopunderstandingthepowerofcode.txt
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,[Python Programming]: Why learn Python?,https://www.youtube.com/watch?v=E_OEgInQIbc,2018-03-12,2:48,22,0,0,pythonprogrammingwhylearnpython.txt
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,What are Strings in Python Programming?,https://www.youtube.com/watch?v=FxkTDeL386Y,2018-03-22,3:46,12,0,2,whatarestringsinpythonprogramming.txt
